Group,District,DistName,cntyname,RegnName,REGION,Exnees_Above_Crit_Rate,Part_Rate,Students_Mskd,Exnees_Mskd,Exnees_Crit_Mskd,Exams_Mskd,Exams_Crit_Mskd,Exams_Above_Crit_Rate
All students,001903,Elkhart ISD,Anderson County,Kilgore,07,,5.1,175,9,<10,13,8,61.5
All students,001907,Palestine ISD,Anderson County,Kilgore,07,52,6.3,400,25,13,40,24,60
All students,001908,Westwood ISD,Anderson County,Kilgore,07,,8.9,168,15,<10,21,6,28.6
All students,002901,Andrews ISD,Andrews County,Midland,18,10.5,20.6,417,86,9,107,9,8.4
All students,003902,Hudson ISD,Angelina County,Kilgore,07,74.4,11.9,361,43,32,43,32,74.4
All students,003903,Lufkin ISD,Angelina County,Kilgore,07,46.6,22.5,1115,251,117,525,223,42.5
All students,003905,Diboll ISD,Angelina County,Kilgore,07,,9.4,244,23,<5,27,<5,
All students,003907,Central ISD,Angelina County,Kilgore,07,,6.9,202,14,<5,14,<5,
All students,004901,Aransas County ISD,Aransas County,Corpus Christi,02,49.4,20,406,81,40,170,74,43.5
All students,005901,Archer City ISD,Archer County,Wichita Falls,09,35.3,24.6,69,17,6,19,7,36.8
All students,005902,Holliday ISD,Archer County,Wichita Falls,09,57.6,23.7,139,33,19,41,24,58.5
All students,006902,Claude ISD,Armstrong County,Amarillo,16,,,55,<5,<5,<5,<5,
All students,007902,Jourdanton ISD,Atascosa County,San Antonio,20,,,180,<5,<5,5,<5,
All students,007904,Lytle ISD,Atascosa County,San Antonio,20,31.3,6.4,249,16,5,17,5,29.4
All students,007905,Pleasanton ISD,Atascosa County,San Antonio,20,25.8,14.9,443,66,17,98,27,27.6
All students,007906,Poteet ISD,Atascosa County,San Antonio,20,,8.6,222,19,<5,23,<5,
All students,008901,Bellville ISD,Austin County,Huntsville,06,66,16.2,327,53,35,73,47,64.4
All students,008902,Sealy ISD,Austin County,Huntsville,06,37.6,27.5,367,101,38,223,60,26.9
All students,009901,Muleshoe ISD,Bailey County,Lubbock,17,,,154,<5,<5,<5,<5,
All students,010901,Medina ISD,Bandera County,San Antonio,20,,17.3,52,9,<5,12,<10,
All students,010902,Bandera ISD,Bandera County,San Antonio,20,40.4,13.1,358,47,19,85,29,34.1
All students,011901,Bastrop ISD,Bastrop County,Austin,13,63.5,10.7,1179,126,80,263,134,51
All students,011902,Elgin ISD,Bastrop County,Austin,13,30.8,23.8,547,130,40,233,56,24
All students,011904,Smithville ISD,Bastrop County,Austin,13,,5.1,277,14,<5,17,<5,
All students,013901,Beeville ISD,Bee County,Corpus Christi,02,40.6,7.2,442,32,13,62,20,32.3
All students,013905,Skidmore-Tynan ISD,Bee County,Corpus Christi,02,,28,132,37,<5,43,<5,
All students,014804,Orenda Charter School,Bell County,Waco,12,,22.7,97,22,<15,<45,12,
All students,014901,Academy ISD,Bell County,Waco,12,58.3,14.8,162,24,14,33,15,45.5
All students,014903,Belton ISD,Bell County,Waco,12,79.4,12.6,1229,155,123,354,253,71.5
All students,014906,Killeen ISD,Bell County,Waco,12,35.2,23,4176,960,338,1861,553,29.7
All students,014908,Salado ISD,Bell County,Waco,12,,26.1,230,60,<45,101,69,68.3
All students,014909,Temple ISD,Bell County,Waco,12,54.7,19.8,858,170,93,367,161,43.9
All students,014910,Troy ISD,Bell County,Waco,12,,26.7,165,44,<5,54,<5,
All students,015801,Por Vida Academy,Bexar County,San Antonio,20,,,145,<5,<5,<5,<5,
All students,015802,George Gervin Academy,Bexar County,San Antonio,20,,,52,<5,<5,<5,<5,
All students,015806,School Of Excellence In Education,Bexar County,San Antonio,20,,23.5,85,20,<5,25,<5,
All students,015826,Kipp San Antonio,Bexar County,San Antonio,20,,19.5,133,26,<5,44,<10,
All students,015827,School Of Science And Technology,Bexar County,San Antonio,20,42,64.1,78,50,21,102,36,35.3
All students,015828,Harmony Science Acad (San Antonio),Bexar County,San Antonio,20,51.1,39.1,115,45,23,62,27,43.5
All students,015830,Brooks Academy Of Science And Engi,Bexar County,San Antonio,20,26.3,54.4,147,80,21,134,26,19.4
All students,015831,School Of Science And Technology D,Bexar County,San Antonio,20,,,14,<5,<5,<5,<5,
All students,015832,City Center Health Careers,Bexar County,San Antonio,20,,,17,<5,<5,<5,<5,
All students,015833,Henry Ford Academy Alameda School,Bexar County,San Antonio,20,68.4,31.7,120,38,26,41,26,63.4
All students,015901,Alamo Heights ISD,Bexar County,San Antonio,20,75.9,46.9,700,328,249,753,521,69.2
All students,015904,Harlandale ISD,Bexar County,San Antonio,20,16.4,15.8,1742,275,45,421,57,13.5
All students,015905,Edgewood ISD,Bexar County,San Antonio,20,10.6,26.1,1161,303,32,520,33,6.3
All students,015906,Randolph Field ISD,Bexar County,San Antonio,20,56.6,59.3,140,83,47,181,<95,
All students,015907,San Antonio ISD,Bexar County,San Antonio,20,14.7,23.9,5577,1331,195,2483,259,10.4
All students,015908,South San Antonio ISD,Bexar County,San Antonio,20,11.8,7.1,953,68,8,99,8,8.1
All students,015909,Somerset ISD,Bexar County,San Antonio,20,13.6,9.6,456,44,6,52,6,11.5
All students,015910,North East ISD,Bexar County,San Antonio,20,57.6,34.4,9464,3257,1876,8352,4079,48.8
All students,015911,East Central ISD,Bexar County,San Antonio,20,33.3,17.5,1286,225,75,434,126,29
All students,015912,Southwest ISD,Bexar County,San Antonio,20,30.4,7.4,1512,112,34,157,42,26.8
All students,015913,Lackland ISD,Bexar County,San Antonio,20,45.7,50.7,69,35,16,76,27,35.5
All students,015914,Ft Sam Houston ISD,Bexar County,San Antonio,20,36.5,45.1,164,74,27,146,37,25.3
All students,015915,Northside ISD,Bexar County,San Antonio,20,43.2,31.8,12841,4078,1760,8932,3453,38.7
All students,015916,Judson ISD,Bexar County,San Antonio,20,49.4,10.3,2402,247,122,467,193,41.3
All students,015917,Southside ISD,Bexar County,San Antonio,20,35.6,21.1,627,132,47,192,56,29.2
All students,016901,Johnson City ISD,Blanco County,Austin,13,,,95,<5,<5,<5,<5,
All students,016902,Blanco ISD,Blanco County,Austin,13,62.2,26.4,140,37,23,68,39,57.4
All students,018901,Clifton ISD,Bosque County,Waco,12,,6,133,8,<5,10,<5,
All students,019907,Texarkana ISD,Bowie County,Mt Pleasant,08,62.1,15.9,881,140,87,264,159,60.2
All students,019912,Pleasant Grove ISD,Bowie County,Mt Pleasant,08,,10.6,321,34,<25,52,31,59.6
All students,020901,Alvin ISD,Brazoria County,Houston,04,51,19.2,2078,398,203,848,408,48.1
All students,020902,Angleton ISD,Brazoria County,Houston,04,44,13.3,871,116,51,218,75,34.4
All students,020905,Brazosport ISD,Brazoria County,Houston,04,66,12.3,1558,191,126,356,232,65.2
All students,020906,Sweeny ISD,Brazoria County,Houston,04,44.4,6.3,285,18,8,18,8,44.4
All students,020908,Pearland ISD,Brazoria County,Houston,04,61.4,32.2,2637,849,521,2338,1302,55.7
All students,021901,College Station ISD,Brazos County,Huntsville,06,81,30.7,1368,420,340,1091,906,83
All students,021902,Bryan ISD,Brazos County,Huntsville,06,63.7,17.1,1628,278,177,532,298,56
All students,022901,Alpine ISD,Brewster County,Midland,18,52.4,15.2,138,21,11,26,13,50
All students,025909,Early ISD,Brown County,San Angelo,15,62.9,22.2,158,35,22,46,24,52.2
All students,026901,Caldwell ISD,Burleson County,Huntsville,06,51.2,15.5,265,41,21,50,23,46
All students,026902,Somerville ISD,Burleson County,Huntsville,06,,,68,<5,<5,<5,<5,
All students,026903,Snook ISD,Burleson County,Huntsville,06,,8.8,57,5,<5,5,<5,
All students,027903,Burnet CISD,Burnet County,Austin,13,24.4,27.3,436,119,29,213,34,16
All students,027904,Marble Falls ISD,Burnet County,Austin,13,43.5,19.6,552,108,47,202,70,34.7
All students,028902,Lockhart ISD,Caldwell County,Austin,13,49.4,13.9,642,89,44,188,76,40.4
All students,029901,Calhoun County ISD,Calhoun County,Victoria,03,30.4,13.2,524,69,21,143,35,24.5
All students,030902,Clyde CISD,Callahan County,Abilene,14,,6.8,192,13,<10,27,<15,
All students,031803,Harmony Science Academy - Brownsvi,Cameron County,Edinburg,01,,47.4,19,9,<5,16,<5,
All students,031901,Brownsville ISD,Cameron County,Edinburg,01,21.2,28.9,5934,1717,364,3233,466,14.4
All students,031903,Harlingen CISD,Cameron County,Edinburg,01,18.5,15.2,2356,357,66,672,97,14.4
All students,031905,La Feria ISD,Cameron County,Edinburg,01,23.9,20.1,437,88,21,168,33,19.6
All students,031906,Los Fresnos CISD,Cameron County,Edinburg,01,45,14.7,1363,200,90,397,154,38.8
All students,031909,Point Isabel ISD,Cameron County,Edinburg,01,28.3,28.7,321,92,26,142,30,21.1
All students,031911,Rio Hondo ISD,Cameron County,Edinburg,01,33.3,7.4,283,21,7,28,7,25
All students,031912,San Benito CISD,Cameron County,Edinburg,01,41.3,8.3,1260,104,43,189,57,30.2
All students,031913,Santa Maria ISD,Cameron County,Edinburg,01,,29.7,74,22,<5,33,<5,
All students,031914,Santa Rosa ISD,Cameron County,Edinburg,01,,22.1,181,40,<5,44,<5,
All students,031916,South Texas ISD,Cameron County,Edinburg,01,42.8,83.2,1229,1022,437,3534,869,24.6
All students,032902,Pittsburg ISD,Camp County,Mt Pleasant,08,,11.6,310,36,<5,44,5,11.4
All students,034901,Atlanta ISD,Cass County,Mt Pleasant,08,,,267,<5,<5,<5,<5,
All students,035901,Dimmitt ISD,Castro County,Amarillo,16,,7.7,130,10,<5,10,<5,
All students,035902,Hart ISD,Castro County,Amarillo,16,,,37,<5,<5,<5,<5,
All students,035903,Nazareth ISD,Castro County,Amarillo,16,,,31,<5,<5,<5,<5,
All students,036901,Anahuac ISD,Chambers County,Houston,04,,31.6,152,48,<10,72,7,9.7
All students,036902,Barbers Hill ISD,Chambers County,Houston,04,51.6,14.5,626,91,47,158,77,48.7
All students,036903,East Chambers ISD,Chambers County,Beaumont,05,,,197,<5,<5,<5,<5,
All students,037904,Jacksonville ISD,Cherokee County,Kilgore,07,37.5,9.7,494,48,18,59,23,39
All students,037907,Rusk ISD,Cherokee County,Kilgore,07,,1.8,276,5,<5,5,<5,
All students,039902,Henrietta ISD,Clay County,Wichita Falls,09,,5.4,130,7,<10,9,5,55.6
All students,040902,Whiteface CISD,Cochran County,Lubbock,17,,,39,<5,<5,<5,<5,
All students,041901,Bronte ISD,Coke County,San Angelo,15,,,36,<5,<5,<5,<5,
All students,042901,Coleman ISD,Coleman County,San Angelo,15,,,96,<5,<5,<5,<5,
All students,043901,Allen ISD,Collin County,Richardson,10,78,27.8,2740,763,595,1783,1291,72.4
All students,043902,Anna ISD,Collin County,Richardson,10,55,13.4,298,40,22,50,25,50
All students,043903,Celina ISD,Collin County,Richardson,10,64.9,25.6,289,74,48,128,70,54.7
All students,043904,Farmersville ISD,Collin County,Richardson,10,30,20.2,198,40,12,40,12,30
All students,043905,Frisco ISD,Collin County,Richardson,10,77.8,35.2,4709,1659,1290,4070,2928,71.9
All students,043907,McKinney ISD,Collin County,Richardson,10,69.8,46.1,3252,1498,1046,3807,2452,64.4
All students,043908,Melissa ISD,Collin County,Richardson,10,35.5,14.6,213,31,11,31,11,35.5
All students,043910,Plano ISD,Collin County,Richardson,10,86.2,42.1,7851,3303,2848,9556,7619,79.7
All students,043911,Princeton ISD,Collin County,Richardson,10,,5.4,460,25,<5,39,<5,
All students,043912,Prosper ISD,Collin County,Richardson,10,68,44.1,637,281,191,584,363,62.2
All students,043914,Wylie ISD,Collin County,Richardson,10,66.7,21.1,1592,336,224,656,384,58.5
All students,043917,Blue Ridge ISD,Collin County,Richardson,10,,,81,<5,<5,<5,<5,
All students,043918,Community ISD,Collin County,Richardson,10,,7.9,229,18,<10,20,<10,
All students,043919,Lovejoy ISD,Collin County,Richardson,10,71.1,70.4,561,395,281,1134,680,60
All students,045902,Columbus ISD,Colorado County,Victoria,03,28,10.4,240,25,7,27,8,29.6
All students,045903,Rice CISD,Colorado County,Victoria,03,,,166,<5,<5,<5,<5,
All students,046901,New Braunfels ISD,Comal County,Austin,13,71.9,26.9,1019,274,197,751,431,57.4
All students,046902,Comal ISD,Comal County,Austin,13,58.2,27.4,2541,696,405,1603,715,44.6
All students,047901,Comanche ISD,Comanche County,Abilene,14,61.5,8.6,152,13,8,19,12,63.2
All students,047902,De Leon ISD,Comanche County,Abilene,14,,,69,<5,<5,<5,<5,
All students,049901,Gainesville ISD,Cooke County,Fort Worth,11,,3.6,302,11,<5,18,<5,
All students,049902,Muenster ISD,Cooke County,Fort Worth,11,62.5,21.6,74,16,10,17,10,58.8
All students,049903,Valley View ISD,Cooke County,Fort Worth,11,,,96,<5,<5,<5,<5,
All students,049905,Callisburg ISD,Cooke County,Fort Worth,11,,8.9,168,15,<5,21,<5,
All students,049907,Lindsay ISD,Cooke County,Fort Worth,11,51.9,36,75,27,14,36,16,44.4
All students,050902,Gatesville ISD,Coryell County,Waco,12,19.4,9,398,36,7,59,8,13.6
All students,050909,Jonesboro ISD,Coryell County,Waco,12,,,28,<5,<5,<5,<5,
All students,050910,Copperas Cove ISD,Coryell County,Waco,12,38.8,16.8,981,165,64,297,94,31.6
All students,052901,Crane ISD,Crane County,Midland,18,,6.5,124,8,<5,13,<5,
All students,053001,Crockett County Consolidated CSD,Crockett County,San Angelo,15,,18.9,95,18,<5,18,<5,
All students,054901,Crosbyton CISD,Crosby County,Lubbock,17,,15.7,51,8,<5,10,<5,
All students,054903,Ralls ISD,Crosby County,Lubbock,17,,10.3,58,6,<5,6,<5,
All students,056901,Dalhart ISD,Dallam County,Amarillo,16,,,216,<5,<5,<5,<5,
All students,057802,Pegasus School Of Liberal Arts And,Dallas County,Richardson,10,,25.8,62,16,<5,33,<5,
All students,057803,Uplift Education - North Hills Pre,Dallas County,Richardson,10,62.3,72,225,162,101,458,231,50.4
All students,057807,Life School,Dallas County,Richardson,10,,6.5,275,18,<5,22,<5,
All students,057825,Honors Academy,Dallas County,Richardson,10,,,18,<5,<5,<5,<5,
All students,057829,A+ Academy,Dallas County,Richardson,10,,26.5,147,39,<5,45,<5,
All students,057838,Uplift Education - Peak Preparator,Dallas County,Richardson,10,41.7,93.2,162,151,63,328,80,24.4
All students,057842,Uplift Education - Williams Prepar,Dallas County,Richardson,10,52.7,71.8,156,112,59,242,66,27.3
All students,057843,Uplift Education - Hampton Prepara,Dallas County,Richardson,10,,80.4,102,82,<5,203,7,3.4
All students,057903,Carrollton-Farmers Branch ISD,Dallas County,Richardson,10,53,29.9,3436,1026,544,2162,1035,47.9
All students,057904,Cedar Hill ISD,Dallas County,Richardson,10,33.3,2.2,1217,27,9,41,15,36.6
All students,057905,Dallas ISD,Dallas County,Richardson,10,29.3,32.8,16805,5515,1615,13727,3332,24.3
All students,057906,Desoto ISD,Dallas County,Richardson,10,17.4,8.9,1294,115,20,189,23,12.2
All students,057907,Duncanville ISD,Dallas County,Richardson,10,67.5,6.6,1805,120,81,235,138,58.7
All students,057909,Garland ISD,Dallas County,Richardson,10,53.5,16.5,8160,1347,721,2746,1226,44.6
All students,057910,Grand Prairie ISD,Dallas County,Richardson,10,27.1,23.8,3586,852,231,1528,368,24.1
All students,057911,Highland Park ISD,Dallas County,Richardson,10,,78.3,997,781,<590,<2340,1597,
All students,057912,Irving ISD,Dallas County,Richardson,10,37,25.8,4104,1059,392,2129,584,27.4
All students,057913,Lancaster ISD,Dallas County,Richardson,10,5.6,25.2,777,196,11,316,14,4.4
All students,057914,Mesquite ISD,Dallas County,Richardson,10,50.2,15.5,5288,822,413,1601,635,39.7
All students,057916,Richardson ISD,Dallas County,Richardson,10,66,36.5,4398,1607,1060,3824,2355,61.6
All students,057922,Coppell ISD,Dallas County,Richardson,10,78.2,44.6,1603,715,559,1686,1170,69.4
All students,059901,Hereford ISD,Deaf Smith County,Amarillo,16,,1.8,496,9,<10,11,7,63.6
All students,060902,Cooper ISD,Delta County,Mt Pleasant,08,,,109,<5,<5,<5,<5,
All students,061501,University Of North Texas,Denton County,Fort Worth,11,,,<5,<10,<5,8,7,87.5
All students,061901,Denton ISD,Denton County,Fort Worth,11,52.4,20.1,3023,607,318,1272,611,48
All students,061902,Lewisville ISD,Denton County,Fort Worth,11,75.9,28.9,7387,2136,1621,4763,3403,71.4
All students,061905,Krum ISD,Denton County,Fort Worth,11,43.6,18.1,216,39,17,56,26,46.4
All students,061906,Ponder ISD,Denton County,Fort Worth,11,58.3,6.9,175,12,7,12,7,58.3
All students,061907,Aubrey ISD,Denton County,Fort Worth,11,37,10.7,253,27,10,33,13,39.4
All students,061908,Sanger ISD,Denton County,Fort Worth,11,,8,312,25,<15,41,<20,
All students,061910,Argyle ISD,Denton County,Fort Worth,11,77.1,24.6,337,83,64,190,132,69.5
All students,061911,Northwest ISD,Denton County,Fort Worth,11,55.2,34.5,2104,725,400,1783,830,46.6
All students,061912,Lake Dallas ISD,Denton County,Fort Worth,11,42.7,12.6,593,75,32,111,48,43.2
All students,061914,Little Elm ISD,Denton County,Fort Worth,11,46.9,25,707,177,83,410,158,38.5
All students,062901,Cuero ISD,Dewitt County,Victoria,03,,3.8,235,9,<5,20,<5,
All students,062903,Yoakum ISD,Dewitt County,Victoria,03,,2.4,245,6,<5,6,<5,
All students,062904,Yorktown ISD,Dewitt County,Victoria,03,,,69,<5,<5,<5,<5,
All students,063906,Patton Springs ISD,Dickens County,Lubbock,17,,,7,<5,<5,<5,<5,
All students,064903,Carrizo Springs CISD,Dimmit County,San Antonio,20,,3.5,231,8,<10,8,5,62.5
All students,065902,Hedley ISD,Donley County,Amarillo,16,,,29,<5,<5,<5,<5,
All students,066902,San Diego ISD,Duval County,Corpus Christi,02,,,185,<5,<5,<10,<5,
All students,067903,Eastland ISD,Eastland County,Abilene,14,46.2,7.4,176,13,6,13,6,46.2
All students,067904,Gorman ISD,Eastland County,Abilene,14,,,33,<5,<5,<5,<5,
All students,068901,Ector County ISD,Ector County,Midland,18,32.5,15.6,2751,428,139,749,213,28.4
All students,069901,Rocksprings ISD,Edwards County,San Angelo,15,,28.6,42,12,<5,12,<5,
All students,070903,Ennis ISD,Ellis County,Richardson,10,35.8,22.2,679,151,54,282,102,36.2
All students,070905,Ferris ISD,Ellis County,Richardson,10,57.1,4.4,315,14,8,16,10,62.5
All students,070908,Midlothian ISD,Ellis County,Richardson,10,57.5,18.6,1078,200,115,456,219,48
All students,070911,Red Oak ISD,Ellis County,Richardson,10,55.1,11.4,941,107,59,208,107,51.4
All students,070912,Waxahachie ISD,Ellis County,Richardson,10,35.4,15,1076,161,57,278,85,30.6
All students,071801,Burnham Wood Charter School Distri,El Paso County,El Paso,19,,23.3,30,7,<5,8,<5,
All students,071806,Harmony Science Acad (El Paso),El Paso County,El Paso,19,43.9,58.4,113,66,29,134,39,29.1
All students,071901,Clint ISD,El Paso County,El Paso,19,33.4,23.4,1327,311,104,430,120,27.9
All students,071902,El Paso ISD,El Paso County,El Paso,19,46.6,19.8,8577,1701,792,3049,1226,40.2
All students,071903,Fabens ISD,El Paso County,El Paso,19,32,7.4,337,25,8,28,8,28.6
All students,071904,San Elizario ISD,El Paso County,El Paso,19,19.4,20.8,471,98,19,169,21,12.4
All students,071905,Ysleta ISD,El Paso County,El Paso,19,28,27.9,5992,1670,468,2807,648,23.1
All students,071906,Anthony ISD,El Paso County,El Paso,19,,,<100,13,<5,17,<5,
All students,071907,Canutillo ISD,El Paso County,El Paso,19,54.8,13.4,860,115,63,171,75,43.9
All students,071909,Socorro ISD,El Paso County,El Paso,19,28.6,13.1,6263,823,235,1590,313,19.7
All students,072801,Premier High Schools,Erath County,Fort Worth,11,,0.3,1861,6,<5,10,5,50
All students,072902,Dublin ISD,Erath County,Fort Worth,11,45.5,8.3,133,11,5,12,5,41.7
All students,072903,Stephenville,Erath County,Fort Worth,11,62.7,15.2,495,75,47,101,61,60.4
All students,072908,Huckabay ISD,Erath County,Fort Worth,11,,,22,<5,<5,<5,<5,
All students,073903,Marlin ISD,Falls County,Waco,12,,14.4,125,18,<5,18,<5,
All students,073905,Rosebud-Lott ISD,Falls County,Waco,12,,,107,<5,<5,<5,<5,
All students,074903,Bonham ISD,Fannin County,Richardson,10,,2.1,239,5,<5,5,<5,
All students,074907,Honey Grove ISD,Fannin County,Richardson,10,,21.6,74,16,<15,20,15,75
All students,074909,Leonard ISD,Fannin County,Richardson,10,,,145,<5,<5,<5,<5,
All students,074912,Trenton ISD,Fannin County,Richardson,10,,,82,<5,<5,<5,<5,
All students,074917,Sam Rayburn ISD,Fannin County,Richardson,10,,,74,<5,<5,<5,<5,
All students,075901,Flatonia ISD,Fayette County,Austin,13,,6.4,94,6,<5,8,<5,
All students,075902,La Grange ISD,Fayette County,Austin,13,58.1,24.1,307,74,43,103,63,61.2
All students,075906,Fayetteville ISD,Fayette County,Austin,13,,,32,<5,<5,<5,<5,
All students,077901,Floydada ISD,Floyd County,Lubbock,17,,9.1,88,8,<5,12,<5,
All students,077902,Lockney ISD,Floyd County,Lubbock,17,,11.4,79,9,<5,10,<5,
