Group,District,DistName,cntyname,RegnName,REGION,Exnees_Above_Crit_Rate,Part_Rate,Students_Mskd,Exnees_Mskd,Exnees_Crit_Mskd,Exams_Mskd,Exams_Crit_Mskd,Exams_Above_Crit_Rate
All students,079901,Lamar CISD,Fort Bend County,Houston,04,60.3,18.5,3112,577,348,1271,686,54
All students,079906,Needville ISD,Fort Bend County,Houston,04,,5.5,383,21,<20,35,24,68.6
All students,079907,Fort Bend ISD,Fort Bend County,Houston,04,75.3,25.8,10281,2650,1995,7254,5215,71.9
All students,079910,Stafford MSD,Fort Bend County,Houston,04,39.7,17.8,437,78,31,122,39,32
All students,080901,Mount Vernon ISD,Franklin County,Mt Pleasant,08,,6.1,197,12,<5,12,<5,
All students,081902,Fairfield ISD,Freestone County,Waco,12,,9.8,235,23,<5,27,<5,
All students,083903,Seminole ISD,Gaines County,Lubbock,17,,2.3,302,7,<5,9,<5,
All students,084901,Dickinson ISD,Galveston County,Houston,04,22,11.3,1085,123,27,238,52,21.8
All students,084902,Galveston ISD,Galveston County,Houston,04,36,23,870,200,72,390,137,35.1
All students,084904,La Marque ISD,Galveston County,Houston,04,,24.8,290,72,<5,141,<5,
All students,084906,Texas City ISD,Galveston County,Houston,04,26.3,7.8,727,57,15,73,21,28.8
All students,084909,Santa Fe ISD,Galveston County,Houston,04,44.7,6,629,38,17,59,27,45.8
All students,084910,Clear Creek ISD,Galveston County,Houston,04,70,28.5,5736,1634,1144,3633,2449,67.4
All students,084911,Friendswood ISD,Galveston County,Houston,04,82.1,34.7,996,346,284,874,646,73.9
All students,085902,Post ISD,Garza County,Lubbock,17,,12.7,102,13,<5,13,<5,
All students,085903,Southland ISD,Garza County,Lubbock,17,,,21,<5,<5,<5,<5,
All students,086901,Fredericksburg ISD,Gillespie County,Austin,13,69.9,20.8,496,103,72,223,132,59.2
All students,086902,Harper ISD,Gillespie County,Austin,13,,,94,<10,<5,6,<5,
All students,087901,Glasscock County ISD,Glasscock County,Midland,18,,29.5,44,13,<5,13,<5,
All students,088902,Goliad ISD,Goliad County,Victoria,03,19.4,17.3,179,31,6,48,8,16.7
All students,089901,Gonzales ISD,Gonzales County,Austin,13,31,12.5,337,42,13,63,15,23.8
All students,090904,Pampa ISD,Gray County,Amarillo,16,24,21.4,448,96,23,131,30,22.9
All students,091903,Denison ISD,Grayson County,Richardson,10,65.3,17.1,592,101,66,268,134,50
All students,091905,Howe ISD,Grayson County,Richardson,10,39.1,13.8,167,23,9,23,9,39.1
All students,091906,Sherman ISD,Grayson County,Richardson,10,69.9,21.1,738,156,109,368,214,58.2
All students,091908,Van Alstyne ISD,Grayson County,Richardson,10,56.3,8.8,181,16,9,20,11,55
All students,091909,Whitesboro ISD,Grayson County,Richardson,10,42.3,13.8,188,26,11,39,17,43.6
All students,091913,Pottsboro ISD,Grayson County,Richardson,10,64.9,23.9,155,37,24,39,25,64.1
All students,091914,S And S CISD,Grayson County,Richardson,10,44.4,13.2,136,18,8,33,12,36.4
All students,091917,Gunter ISD,Grayson County,Richardson,10,50,8.2,146,12,6,12,6,50
All students,091918,Tom Bean ISD,Grayson County,Richardson,10,38.5,10.3,126,13,5,13,5,38.5
All students,092902,Kilgore ISD,Gregg County,Kilgore,07,,11.2,436,49,<10,70,<10,
All students,092903,Longview ISD,Gregg County,Kilgore,07,21.7,2.2,1057,23,5,29,5,17.2
All students,092904,Pine Tree ISD,Gregg County,Kilgore,07,47.5,26.4,598,158,75,349,137,39.3
All students,092907,Spring Hill ISD,Gregg County,Kilgore,07,50,24.1,216,52,26,67,28,41.8
All students,092908,White Oak ISD,Gregg County,Kilgore,07,,9.1,186,17,<15,24,18,75
All students,093901,Anderson-Shiro CISD,Grimes County,Huntsville,06,,16.8,101,17,<5,32,<5,
All students,093904,Navasota ISD,Grimes County,Huntsville,06,40.8,15,326,49,20,73,25,34.2
All students,094901,Seguin ISD,Guadalupe County,Austin,13,18,26.6,857,228,41,375,57,15.2
All students,094902,Schertz-Cibolo-U City ISD,Guadalupe County,San Antonio,20,48.7,31.9,1980,631,307,1465,599,40.9
All students,094903,Navarro ISD,Guadalupe County,Austin,13,69.7,13.9,238,33,23,40,29,72.5
All students,094904,Marion ISD,Guadalupe County,Austin,13,,9.9,192,19,<20,26,16,61.5
All students,095905,Plainview ISD,Hale County,Lubbock,17,46.7,2.3,651,15,7,18,9,50
All students,096904,Memphis ISD,Hall County,Amarillo,16,,15.1,73,11,<5,12,<5,
All students,097902,Hamilton ISD,Hamilton County,Waco,12,,6.2,113,7,<10,13,<15,
All students,097903,Hico ISD,Hamilton County,Waco,12,,9.7,72,7,<5,7,<5,
All students,098901,Gruver ISD,Hansford County,Amarillo,16,,10.8,65,7,<5,11,<10,
All students,098904,Spearman ISD,Hansford County,Amarillo,16,,22,109,24,<5,28,<5,
All students,100903,Kountze ISD,Hardin County,Beaumont,05,,,175,<5,<5,6,<5,
All students,100904,Silsbee ISD,Hardin County,Beaumont,05,51.9,7.5,360,27,14,30,14,46.7
All students,100905,Hardin-Jefferson ISD,Hardin County,Beaumont,05,50,12.8,234,30,15,42,19,45.2
All students,100907,Lumberton ISD,Hardin County,Beaumont,05,42.9,9.7,507,49,21,85,<40,
All students,101806,Raul Yzaguirre School For Success,Harris County,Houston,04,,19.8,116,23,<15,43,<15,
All students,101813,Kipp Inc Charter,Harris County,Houston,04,26.4,71.6,243,174,46,354,65,18.4
All students,101838,Southwest School,Harris County,Houston,04,,18,217,39,<5,39,<5,
All students,101845,Yes Prep Public Schools Inc,Harris County,Houston,04,54.5,72.5,782,567,309,924,457,49.5
All students,101846,Harmony Science Academy,Harris County,Houston,04,52,62.2,278,173,90,442,187,42.3
All students,101858,Harmony School Of Excellence,Harris County,Houston,04,72,51.4,181,93,67,240,166,69.2
All students,101902,Aldine ISD,Harris County,Houston,04,23.7,19.2,6453,1240,294,2191,392,17.9
All students,101903,Alief ISD,Harris County,Houston,04,36,23,5351,1232,444,2164,609,28.1
All students,101905,Channelview ISD,Harris County,Houston,04,31.3,27.8,1035,288,90,616,133,21.6
All students,101906,Crosby ISD,Harris County,Houston,04,51.2,12.8,655,84,43,170,74,43.5
All students,101907,Cypress-Fairbanks ISD,Harris County,Houston,04,70.1,17.5,14929,2620,1837,5896,3783,64.2
All students,101908,Deer Park ISD,Harris County,Houston,04,40.9,18.3,1793,328,134,516,221,42.8
All students,101909,North Forest ISD,Harris County,Houston,04,23.8,4.3,493,21,5,39,8,20.5
All students,101910,Galena Park ISD,Harris County,Houston,04,61.5,10.2,3211,327,201,648,375,57.9
All students,101911,Goose Creek CISD,Harris County,Houston,04,29.4,21.8,2923,637,187,1433,305,21.3
All students,101912,Houston ISD,Harris County,Houston,04,35,35.9,21040,7560,2648,16403,5723,34.9
All students,101913,Humble ISD,Harris County,Houston,04,60.2,23.5,5178,1215,731,2566,1443,56.2
All students,101914,Katy ISD,Harris County,Houston,04,81.1,31.5,8916,2811,2279,7635,5675,74.3
All students,101915,Klein ISD,Harris County,Houston,04,61,16.4,6428,1055,644,2110,1218,57.7
All students,101916,La Porte ISD,Harris County,Houston,04,52.3,14.3,1059,151,79,312,136,43.6
All students,101917,Pasadena ISD,Harris County,Houston,04,42.5,19.9,6462,1289,548,2990,999,33.4
All students,101919,Spring ISD,Harris County,Houston,04,33.1,13.1,4463,583,193,1084,287,26.5
All students,101920,Spring Branch ISD,Harris County,Houston,04,69.7,36,4331,1559,1087,4145,2435,58.7
All students,101921,Tomball ISD,Harris County,Houston,04,74.6,28.5,1493,425,317,906,519,57.3
All students,101924,Sheldon ISD,Harris County,Houston,04,15.3,8.1,884,72,11,118,13,11
All students,101925,Huffman ISD,Harris County,Houston,04,58.3,11.6,415,48,28,84,42,50
All students,102901,Karnack ISD,Harrison County,Kilgore,07,,,18,<5,<5,<5,<5,
All students,102902,Marshall ISD,Harrison County,Kilgore,07,49,15.2,673,102,50,201,94,46.8
All students,102904,Hallsville ISD,Harrison County,Kilgore,07,52,17.6,578,102,53,215,95,44.2
All students,102906,Elysian Fields ISD,Harrison County,Kilgore,07,,,117,<5,<5,<5,<5,
All students,104903,Rule ISD,Haskell County,Abilene,14,,,11,<5,<5,<10,<5,
All students,105801,Katherine Anne Porter School,Hays County,Austin,13,,9.9,71,7,<5,7,<5,
All students,105902,San Marcos CISD,Hays County,Austin,13,42,20.9,989,207,87,344,151,43.9
All students,105904,Dripping Springs ISD,Hays County,Austin,13,80.4,34.9,644,225,181,498,379,76.1
All students,105905,Wimberley ISD,Hays County,Austin,13,64.1,24.1,323,78,50,113,79,69.9
All students,105906,Hays CISD,Hays County,Austin,13,45.1,34.7,1948,676,305,1665,588,35.3
All students,106901,Canadian ISD,Hemphill County,Amarillo,16,,5.4,92,5,<5,9,<5,
All students,107901,Athens ISD,Henderson County,Kilgore,07,32.7,11.2,436,49,16,128,27,21.1
All students,107902,Brownsboro ISD,Henderson County,Kilgore,07,56.7,7.5,402,30,17,56,26,46.4
All students,107905,Eustace ISD,Henderson County,Kilgore,07,36.8,11.2,170,19,7,29,8,27.6
All students,107906,Malakoff ISD,Henderson County,Kilgore,07,,,150,<5,<5,<5,<5,
All students,108807,Idea Public Schools,Hidalgo County,Edinburg,01,45.1,72.6,1035,751,339,2185,450,20.6
All students,108808,Vanguard Academy,Hidalgo County,Edinburg,01,,40.5,37,15,<15,23,14,60.9
All students,108902,Donna ISD,Hidalgo County,Edinburg,01,30.7,12.7,1618,205,63,302,65,21.5
All students,108903,Edcouch-Elsa ISD,Hidalgo County,Edinburg,01,25,29.6,635,188,47,431,61,14.2
All students,108904,Edinburg CISD,Hidalgo County,Edinburg,01,30.2,24.2,3999,968,292,2030,444,21.9
All students,108905,Hidalgo ISD,Hidalgo County,Edinburg,01,,,<445,<175,22,371,29,7.8
All students,108906,McAllen ISD,Hidalgo County,Edinburg,01,42.5,33.6,2981,1001,425,1939,643,33.2
All students,108907,Mercedes ISD,Hidalgo County,Edinburg,01,32.9,20.2,693,140,46,248,53,21.4
All students,108908,Mission CISD,Hidalgo County,Edinburg,01,28.3,23,1688,389,110,826,164,19.9
All students,108909,Pharr-San Juan-Alamo ISD,Hidalgo County,Edinburg,01,19.9,29,3839,1115,222,2396,311,13
All students,108910,Progreso ISD,Hidalgo County,Edinburg,01,,4.5,242,11,<15,11,<15,
All students,108911,Sharyland ISD,Hidalgo County,Edinburg,01,62,18.2,1488,271,168,533,271,50.8
All students,108912,La Joya ISD,Hidalgo County,Edinburg,01,22.6,20.8,3263,678,153,924,<185,
All students,108913,Weslaco ISD,Hidalgo County,Edinburg,01,31.4,21.3,2001,427,134,838,171,20.4
All students,108914,La Villa ISD,Hidalgo County,Edinburg,01,,,111,<45,<5,63,<5,
All students,108915,Monte Alto ISD,Hidalgo County,Edinburg,01,22.2,29,93,27,6,38,6,15.8
All students,108916,Valley View ISD,Hidalgo County,Edinburg,01,51,16.7,621,104,53,118,54,45.8
All students,109903,Covington ISD,Hill County,Waco,12,,,29,<15,<5,<25,<5,
All students,109904,Hillsboro ISD,Hill County,Waco,12,,14.4,195,28,<5,41,<5,
All students,109911,Whitney ISD,Hill County,Waco,12,28.2,21.3,183,39,11,65,12,18.5
All students,110902,Levelland ISD,Hockley County,Lubbock,17,,3.6,358,13,<5,19,<5,
All students,110905,Ropes ISD,Hockley County,Lubbock,17,,17.8,45,8,<5,8,<5,
All students,110907,Sundown ISD,Hockley County,Lubbock,17,,,84,<5,<5,5,5,100
All students,111901,Granbury ISD,Hood County,Fort Worth,11,45.4,29.5,807,238,108,463,210,45.4
All students,111902,Lipan ISD,Hood County,Fort Worth,11,,,34,<5,<5,<5,<5,
All students,112901,Sulphur Springs ISD,Hopkins County,Mt Pleasant,08,65.6,12.1,503,61,40,88,53,60.2
All students,113901,Crockett ISD,Houston County,Huntsville,06,,12.7,142,18,<5,33,6,18.2
All students,113905,Latexo ISD,Houston County,Huntsville,06,,14.3,63,9,<5,19,<5,
All students,114901,Big Spring ISD,Howard County,Midland,18,10.5,16.1,471,76,8,79,10,12.7
All students,114902,Coahoma ISD,Howard County,Midland,18,,,115,<5,<5,<5,<5,
All students,116903,Commerce ISD,Hunt County,Richardson,10,29.2,11,219,24,7,36,8,22.2
All students,116905,Greenville ISD,Hunt County,Richardson,10,,2.5,528,13,<5,25,<5,
All students,116906,Lone Oak ISD,Hunt County,Richardson,10,,19.4,124,24,<5,27,<5,
All students,116908,Quinlan ISD,Hunt County,Richardson,10,,11.1,287,32,<5,33,<5,
All students,117901,Borger ISD,Hutchinson County,Amarillo,16,36.2,16.7,347,58,21,104,27,26
All students,118902,Irion County ISD,Irion County,San Angelo,15,,,52,<5,<5,<5,<5,
All students,119902,Jacksboro ISD,Jack County,Wichita Falls,09,,15.1,126,19,<5,19,<5,
All students,119903,Perrin-Whitt CISD,Jack County,Wichita Falls,09,,17.9,56,10,<10,15,7,46.7
All students,120901,Edna ISD,Jackson County,Victoria,03,,4.8,227,11,<5,18,<5,
All students,120905,Industrial ISD,Jackson County,Victoria,03,41.7,8.5,141,12,5,12,5,41.7
All students,121903,Buna ISD,Jasper County,Beaumont,05,50,5.4,224,12,6,13,6,46.2
All students,121904,Jasper ISD,Jasper County,Beaumont,05,54.5,3.4,321,11,6,14,8,57.1
All students,122901,Ft Davis ISD,Jeff Davis County,Midland,18,,,59,<10,<5,<10,<5,
All students,123803,Tekoa Academy Of Accelerated Studi,Jefferson County,Beaumont,05,,18.2,33,6,<5,8,<5,
All students,123905,Nederland ISD,Jefferson County,Beaumont,05,36.7,8.8,681,60,22,73,29,39.7
All students,123907,Port Arthur ISD,Jefferson County,Beaumont,05,,14,973,136,<5,160,<5,
All students,123908,Port Neches-Groves ISD,Jefferson County,Beaumont,05,40,2.2,667,15,6,28,8,28.6
All students,123910,Beaumont ISD,Jefferson County,Beaumont,05,50.3,6.5,2509,163,82,264,135,51.1
All students,123913,Sabine Pass ISD,Jefferson County,Beaumont,05,53.3,25.9,58,15,8,20,8,40
All students,123914,Hamshire-Fannett ISD,Jefferson County,Beaumont,05,16.4,28.3,237,67,11,100,12,12
All students,124901,Jim Hogg County ISD,Jim Hogg County,Edinburg,01,,19.7,132,26,<5,55,<5,
All students,125901,Alice ISD,Jim Wells County,Corpus Christi,02,13.4,30.7,610,187,25,361,36,10
All students,125902,Ben Bolt-Palito Blanco ISD,Jim Wells County,Corpus Christi,02,,,104,<5,<5,<5,<5,
All students,125903,Orange Grove ISD,Jim Wells County,Corpus Christi,02,,3.4,264,9,<5,<15,<5,
All students,126901,Alvarado ISD,Johnson County,Fort Worth,11,,1.9,473,9,<10,15,7,46.7
All students,126902,Burleson ISD,Johnson County,Fort Worth,11,42,28.2,1370,386,162,844,295,35
All students,126903,Cleburne ISD,Johnson County,Fort Worth,11,40.4,13.5,731,99,40,193,69,35.8
All students,126904,Grandview ISD,Johnson County,Fort Worth,11,,3.4,175,6,<10,6,5,83.3
All students,126905,Joshua ISD,Johnson County,Fort Worth,11,72.2,5.8,626,36,26,56,36,64.3
All students,126906,Keene ISD,Johnson County,Fort Worth,11,,,109,<5,<5,<5,<5,
All students,126907,Rio Vista ISD,Johnson County,Fort Worth,11,,,110,<5,<5,<10,<5,
All students,127901,Anson ISD,Jones County,Abilene,14,,,96,<5,<5,<5,<5,
All students,127904,Hawley ISD,Jones County,Abilene,14,,9.8,102,10,<5,11,<5,
All students,128901,Karnes City ISD,Karnes County,Victoria,03,,5.4,130,7,<5,7,<5,
All students,128902,Kenedy ISD,Karnes County,Victoria,03,,,79,<5,<5,<5,<5,
All students,128904,Falls City ISD,Karnes County,San Antonio,20,,,60,<5,<5,<5,<5,
All students,129901,Crandall ISD,Kaufman County,Richardson,10,,2.9,416,12,<10,18,13,72.2
All students,129902,Forney ISD,Kaufman County,Richardson,10,58.8,16.1,1131,182,107,334,175,52.4
All students,129903,Kaufman ISD,Kaufman County,Richardson,10,50,5.5,470,26,13,28,14,50
All students,129905,Mabank ISD,Kaufman County,Richardson,10,31.7,23.2,449,104,33,164,42,25.6
All students,129906,Terrell ISD,Kaufman County,Richardson,10,22,12.8,462,59,13,113,20,17.7
All students,129910,Scurry-Rosser ISD,Kaufman County,Richardson,10,,,132,<10,<5,<10,<5,
All students,130901,Boerne ISD,Kendall County,San Antonio,20,71.9,39.1,1128,441,317,1203,819,68.1
All students,130902,Comfort ISD,Kendall County,Austin,13,,4.5,156,7,<5,8,5,62.5
All students,132902,Jayton-Girard ISD,Kent County,Lubbock,17,,,21,<5,<5,<5,<5,
All students,133903,Kerrville ISD,Kerr County,San Antonio,20,50.6,28.1,641,180,91,347,179,51.6
All students,133904,Ingram ISD,Kerr County,San Antonio,20,68.8,10.7,150,16,11,21,14,66.7
All students,135001,Guthrie CSD,King County,Lubbock,17,,,12,<5,<5,<5,<5,
All students,136901,Brackett ISD,Kinney County,San Antonio,20,,13,92,12,<5,19,6,31.6
All students,137901,Kingsville ISD,Kleberg County,Corpus Christi,02,12.6,24.4,422,103,13,157,20,12.7
All students,137903,Riviera ISD,Kleberg County,Corpus Christi,02,,11.8,110,13,<5,20,<5,
All students,137904,Santa Gertrudis ISD,Kleberg County,Corpus Christi,02,,9.8,112,11,<5,11,<5,
All students,138903,Munday CISD,Knox County,Wichita Falls,09,,,61,<5,<5,<5,<5,
All students,139909,Paris ISD,Lamar County,Mt Pleasant,08,52.9,23,369,85,45,160,69,43.1
All students,139911,North Lamar ISD,Lamar County,Mt Pleasant,08,60.8,12,424,51,31,95,54,56.8
All students,140904,Littlefield ISD,Lamb County,Lubbock,17,20.6,20.9,163,34,7,47,7,14.9
All students,140907,Springlake-Earth ISD,Lamb County,Lubbock,17,,,46,<5,<5,<5,<5,
All students,140908,Sudan ISD,Lamb County,Lubbock,17,,,74,<5,<5,<5,<5,
All students,141901,Lampasas ISD,Lampasas County,Waco,12,59.5,17,464,79,47,144,65,45.1
All students,142901,Cotulla ISD,La Salle County,San Antonio,20,,31.9,116,37,<5,51,<5,
All students,143901,Hallettsville ISD,Lavaca County,Victoria,03,50,9,156,14,7,14,7,50
All students,143902,Moulton ISD,Lavaca County,Victoria,03,,25,32,8,<5,9,<5,
All students,143903,Shiner ISD,Lavaca County,Victoria,03,,,90,<5,<5,6,<5,
All students,144901,Giddings ISD,Lee County,Austin,13,29.8,15.7,300,47,14,64,19,29.7
All students,145901,Buffalo ISD,Leon County,Huntsville,06,,7.7,117,9,<5,9,<5,
All students,145902,Centerville ISD,Leon County,Huntsville,06,,,102,<5,<5,<5,<5,
All students,146901,Cleveland ISD,Liberty County,Houston,04,,,347,<5,<5,<5,<5,
All students,146902,Dayton ISD,Liberty County,Houston,04,41.5,6.2,660,41,17,81,28,34.6
All students,146904,Hardin ISD,Liberty County,Houston,04,,,154,<5,<5,<5,<5,
All students,146905,Hull-Daisetta ISD,Liberty County,Beaumont,05,,17.2,93,16,<5,16,<5,
All students,146906,Liberty ISD,Liberty County,Houston,04,33.3,7.1,253,18,6,30,6,20
All students,146907,Tarkington ISD,Liberty County,Houston,04,,4.9,264,13,<10,21,8,38.1
All students,147902,Groesbeck ISD,Limestone County,Waco,12,,5.4,259,14,<5,14,<5,
All students,147903,Mexia ISD,Limestone County,Waco,12,,5.2,288,15,<5,15,<5,
All students,149901,George West ISD,Live Oak County,Corpus Christi,02,,,170,<5,<5,<5,<5,
All students,150901,Llano ISD,Llano County,Austin,13,33.3,15.3,216,33,11,39,12,30.8
All students,152805,Harmony Science Acad (Lubbock),Lubbock County,Lubbock,17,,38.5,26,10,<5,20,<5,
All students,152901,Lubbock ISD,Lubbock County,Lubbock,17,40.1,32.8,3248,1065,427,2488,856,34.4
All students,152903,Slaton ISD,Lubbock County,Lubbock,17,,12.2,164,20,<5,25,<5,
All students,152906,Lubbock-Cooper ISD,Lubbock County,Lubbock,17,,1.5,482,7,<10,7,<10,
All students,152907,Frenship ISD,Lubbock County,Lubbock,17,40.3,16.8,944,159,64,229,105,45.9
All students,152908,Roosevelt ISD,Lubbock County,Lubbock,17,,,126,<5,<5,<5,<5,
All students,153904,Tahoka ISD,Lynn County,Lubbock,17,,31.1,74,23,<5,23,<5,
All students,154901,Madisonville CISD,Madison County,Huntsville,06,,2.7,300,8,<10,8,6,75
All students,155901,Jefferson ISD,Marion County,Mt Pleasant,08,18.2,19,174,33,6,52,7,13.5
All students,156902,Stanton ISD,Martin County,Midland,18,,26.8,97,26,<5,30,<5,
All students,157901,Mason ISD,Mason County,San Angelo,15,,5.8,104,6,<5,6,<5,
All students,158901,Bay City ISD,Matagorda County,Victoria,03,32.8,13.3,482,64,21,106,33,31.1
All students,158902,Tidehaven ISD,Matagorda County,Victoria,03,,14.1,92,13,<5,13,<5,
All students,158905,Palacios ISD,Matagorda County,Victoria,03,21.7,22.1,208,46,10,98,11,11.2
All students,158906,Van Vleck ISD,Matagorda County,Victoria,03,26.1,17.8,129,23,6,34,9,26.5
All students,159901,Eagle Pass ISD,Maverick County,San Antonio,20,55.1,16.7,1893,316,174,521,262,50.3
All students,161802,Rapoport Academy Public School,McLennan County,Waco,12,,30.9,55,17,<5,18,<10,
All students,161807,Harmony Science Acad (Waco),McLennan County,Waco,12,55.6,56.9,218,124,69,238,103,43.3
All students,161903,Midway ISD,McLennan County,Waco,12,68.3,21.6,1025,221,151,501,317,63.3
All students,161907,Lorena ISD,McLennan County,Waco,12,,7.1,255,18,<15,26,20,76.9
All students,161908,Mart ISD,McLennan County,Waco,12,,8.8,80,7,<5,7,<5,
All students,161909,McGregor ISD,McLennan County,Waco,12,27.3,20,165,33,9,49,9,18.4
