Group,District,DistName,cntyname,RegnName,REGION,Exnees_Above_Crit_Rate,Part_Rate,Students_Mskd,Exnees_Mskd,Exnees_Crit_Mskd,Exams_Mskd,Exams_Crit_Mskd,Exams_Above_Crit_Rate
All students,161912,Riesel ISD,McLennan County,Waco,12,,,104,<10,<5,<10,<5,
All students,161914,Waco ISD,McLennan County,Waco,12,19.8,11.9,1617,192,38,365,55,15.1
All students,161916,West ISD,McLennan County,Waco,12,,9.3,225,21,<5,22,<5,
All students,161918,Axtell ISD,McLennan County,Waco,12,38.5,11.8,110,13,5,18,8,44.4
All students,161920,China Spring ISD,McLennan County,Waco,12,35.2,14.8,366,54,19,68,26,38.2
All students,161921,Connally ISD,McLennan County,Waco,12,27.7,24.1,270,65,18,108,26,24.1
All students,161922,Robinson ISD,McLennan County,Waco,12,,15.4,332,51,<20,51,<20,
All students,162904,McMullen County ISD,McMullen County,Corpus Christi,02,,,30,<5,<5,<5,<5,
All students,163901,Devine ISD,Medina County,San Antonio,20,,,290,<5,<5,<5,<5,
All students,163902,D'Hanis School,Medina County,San Antonio,20,,,46,<5,<5,7,<5,
All students,163903,Natalia ISD,Medina County,San Antonio,20,,5.5,127,7,<5,7,<5,
All students,163904,Hondo ISD,Medina County,San Antonio,20,57.1,9.5,294,28,16,47,24,51.1
All students,163908,Medina Valley ISD,Medina County,San Antonio,20,31.8,8.3,529,44,14,47,14,29.8
All students,165901,Midland ISD,Midland County,Midland,18,35.3,16.4,2739,448,158,845,265,31.4
All students,165902,Greenwood ISD,Midland County,Midland,18,,2.5,243,6,<5,6,<5,
All students,166901,Cameron ISD,Milam County,Huntsville,06,,4.1,195,8,<5,8,<5,
All students,166904,Rockdale ISD,Milam County,Huntsville,06,,40.2,174,70,<5,123,6,4.9
All students,166905,Thorndale ISD,Milam County,Austin,13,40.7,26.5,102,27,11,48,19,39.6
All students,169901,Bowie ISD,Montague County,Wichita Falls,09,,2.9,206,6,<5,6,<5,
All students,169902,Nocona ISD,Montague County,Wichita Falls,09,,,110,<5,<5,<5,<5,
All students,170902,Conroe ISD,Montgomery County,Huntsville,06,65.7,33.2,7031,2335,1533,6323,3784,59.8
All students,170903,Montgomery ISD,Montgomery County,Huntsville,06,68.2,11.7,942,110,75,240,161,67.1
All students,170904,Willis ISD,Montgomery County,Huntsville,06,35.6,7.6,772,59,21,95,31,32.6
All students,170906,Magnolia ISD,Montgomery County,Huntsville,06,67.3,16.5,1651,272,183,430,278,64.7
All students,170908,New Caney ISD,Montgomery County,Huntsville,06,26.2,21.9,1286,282,74,506,94,18.6
All students,171901,Dumas ISD,Moore County,Amarillo,16,,13.3,549,73,<15,90,12,13.3
All students,172902,Daingerfield-Lone Star ISD,Morris County,Mt Pleasant,08,,5.8,155,9,<5,13,<5,
All students,172905,Pewitt CISD,Morris County,Mt Pleasant,08,,,140,<5,<5,<10,<5,
All students,174902,Cushing ISD,Nacogdoches County,Kilgore,07,,31.5,89,28,<5,42,<5,
All students,174904,Nacogdoches ISD,Nacogdoches County,Kilgore,07,51,12.1,827,100,51,139,66,47.5
All students,175903,Corsicana ISD,Navarro County,Waco,12,24.4,11.2,733,82,20,152,36,23.7
All students,176902,Newton ISD,Newton County,Beaumont,05,,,142,<5,<5,<5,<5,
All students,177902,Sweetwater ISD,Nolan County,Abilene,14,64.3,5.9,236,14,9,14,9,64.3
All students,177903,Blackwell CISD,Nolan County,Abilene,14,,,28,<5,<5,<5,<5,
All students,177905,Highland ISD,Nolan County,Abilene,14,,15.2,33,5,<5,5,<5,
All students,178804,Richard Milburn Alter High School,Nueces County,Corpus Christi,02,,12.3,114,14,<5,14,<5,
All students,178901,Agua Dulce ISD,Nueces County,Corpus Christi,02,,,51,<5,<5,<5,<5,
All students,178902,Bishop CISD,Nueces County,Corpus Christi,02,30,12.2,164,20,6,24,6,25
All students,178903,Calallen ISD,Nueces County,Corpus Christi,02,78.9,15.3,587,90,71,190,133,70
All students,178904,Corpus Christi ISD,Nueces County,Corpus Christi,02,38.5,10.9,4753,520,200,1039,380,36.6
All students,178908,Port Aransas ISD,Nueces County,Corpus Christi,02,,19.5,87,17,<15,21,12,57.1
All students,178909,Robstown ISD,Nueces County,Corpus Christi,02,,12.3,334,41,<5,44,<5,
All students,178912,Tuloso-Midway ISD,Nueces County,Corpus Christi,02,55.2,10.5,554,58,32,78,36,46.2
All students,178913,Banquete ISD,Nueces County,Corpus Christi,02,,22.9,109,25,<5,33,<5,
All students,178914,Flour Bluff ISD,Nueces County,Corpus Christi,02,50,28.1,833,234,117,443,204,46
All students,178915,West Oso ISD,Nueces County,Corpus Christi,02,,8.6,257,22,<10,32,6,18.8
All students,179901,Perryton ISD,Ochiltree County,Amarillo,16,54.1,12.9,287,37,20,63,22,34.9
All students,180902,Vega ISD,Oldham County,Amarillo,16,,,62,<5,<5,<5,<5,
All students,181901,Bridge City ISD,Orange County,Beaumont,05,52.4,5.9,357,21,11,<40,17,
All students,181905,Orangefield ISD,Orange County,Beaumont,05,64.3,5.8,243,14,9,24,<15,
All students,181906,West Orange-Cove CISD,Orange County,Beaumont,05,,24.2,277,67,<5,102,<5,
All students,181907,Vidor ISD,Orange County,Beaumont,05,,,703,<10,<5,6,<5,
All students,181908,Little Cypress-Mauriceville CISD,Orange County,Beaumont,05,53.5,8.4,509,43,23,73,39,53.4
All students,182903,Mineral Wells ISD,Palo Pinto County,Fort Worth,11,29.8,10.6,443,47,14,66,17,25.8
All students,182905,Strawn ISD,Palo Pinto County,Fort Worth,11,,,18,<5,<5,<5,<5,
All students,183901,Beckville ISD,Panola County,Kilgore,07,,,80,<5,<5,<5,<5,
All students,183902,Carthage ISD,Panola County,Kilgore,07,28.1,17.1,333,57,16,75,22,29.3
All students,184902,Springtown ISD,Parker County,Fort Worth,11,,3,431,13,<10,17,7,41.2
All students,184903,Weatherford ISD,Parker County,Fort Worth,11,74.9,16.5,1015,167,125,335,200,59.7
All students,184904,Millsap ISD,Parker County,Fort Worth,11,,26.8,112,30,<5,40,<5,
All students,184907,Aledo ISD,Parker County,Fort Worth,11,65.9,37.9,712,270,178,563,341,60.6
All students,184908,Peaster ISD,Parker County,Fort Worth,11,60,11.1,135,15,9,18,11,61.1
All students,185903,Friona ISD,Parmer County,Amarillo,16,,9.6,166,16,<5,16,<5,
All students,187907,Livingston ISD,Polk County,Huntsville,06,51.9,5.3,508,27,14,43,14,32.6
All students,188901,Amarillo ISD,Potter County,Amarillo,16,44.1,16.9,3830,648,286,1263,508,40.2
All students,188903,Highland Park ISD,Potter County,Amarillo,16,,4.7,107,5,<5,5,<5,
All students,188904,Bushland ISD,Potter County,Amarillo,16,42.9,10.4,202,21,9,24,9,37.5
All students,189902,Presidio ISD,Presidio County,Midland,18,89.6,25.5,188,48,43,71,<50,
All students,191901,Canyon ISD,Randall County,Amarillo,16,55.7,10,1313,131,73,181,97,53.6
All students,192901,Reagan County ISD,Reagan County,Midland,18,,8.5,106,9,<5,12,<5,
All students,193902,Leakey ISD,Real County,San Antonio,20,,32.5,40,13,<5,14,<5,
All students,194902,Avery ISD,Red River County,Mt Pleasant,08,,,64,<15,<5,11,<5,
All students,194903,Rivercrest ISD,Red River County,Mt Pleasant,08,,,95,<5,<5,<5,<5,
All students,194904,Clarksville ISD,Red River County,Mt Pleasant,08,,,92,<5,<5,<5,<5,
All students,194905,Detroit ISD,Red River County,Mt Pleasant,08,,,67,<5,<5,<5,<5,
All students,196903,Refugio ISD,Refugio County,Victoria,03,,11.1,108,12,<5,24,<5,
All students,198903,Franklin ISD,Robertson County,Huntsville,06,,14.7,143,21,<20,33,<25,
All students,198906,Mumford ISD,Robertson County,Huntsville,06,,11.1,72,8,<5,8,<5,
All students,199901,Rockwall ISD,Rockwall County,Richardson,10,69.7,35.3,1985,700,488,1521,963,63.3
All students,199902,Royse City ISD,Rockwall County,Richardson,10,48,15.9,616,98,47,166,61,36.7
All students,200904,Winters ISD,Runnels County,San Angelo,15,,,80,<5,<5,<5,<5,
All students,201902,Henderson ISD,Rusk County,Kilgore,07,36.8,4.9,389,19,7,19,7,36.8
All students,201907,Mount Enterprise ISD,Rusk County,Kilgore,07,,,58,<5,<5,<5,<5,
All students,201908,Overton ISD,Rusk County,Kilgore,07,,21.1,71,15,<5,15,<5,
All students,201910,Tatum ISD,Rusk County,Kilgore,07,,,214,<5,<5,<5,<5,
All students,201913,Carlisle ISD,Rusk County,Kilgore,07,,,78,<5,<5,<5,<5,
All students,204901,Coldspring-Oakhurst CISD,San Jacinto County,Huntsville,06,31.8,18,245,44,14,111,25,22.5
All students,204904,Shepherd ISD,San Jacinto County,Huntsville,06,,5.4,239,13,<10,20,8,40
All students,205901,Aransas Pass ISD,San Patricio County,Corpus Christi,02,,6.2,225,14,<5,15,<5,
All students,205902,Gregory-Portland ISD,San Patricio County,Corpus Christi,02,51.1,14.6,629,92,47,154,65,42.2
All students,205903,Ingleside ISD,San Patricio County,Corpus Christi,02,,,269,<5,<5,<5,<5,
All students,205904,Mathis ISD,San Patricio County,Corpus Christi,02,,21.1,194,41,<5,53,<5,
All students,205906,Sinton ISD,San Patricio County,Corpus Christi,02,,2.1,284,6,<5,6,<5,
All students,205907,Taft ISD,San Patricio County,Corpus Christi,02,,24.5,139,34,<5,44,<5,
All students,206901,San Saba ISD,San Saba County,San Angelo,15,,9.5,105,10,<5,10,<5,
All students,208902,Snyder ISD,Scurry County,Abilene,14,,5,317,16,<5,20,<5,
All students,209901,Albany ISD,Shackelford County,Abilene,14,,9.9,81,8,<5,8,<5,
All students,210903,Shelbyville ISD,Shelby County,Kilgore,07,,20.8,101,21,<5,21,<5,
All students,210905,Timpson ISD,Shelby County,Kilgore,07,,15.3,72,11,<5,11,<5,
All students,211902,Stratford ISD,Sherman County,Amarillo,16,,7,86,6,<5,6,<5,
All students,212902,Bullard ISD,Smith County,Kilgore,07,61.5,9.2,282,26,16,30,18,60
All students,212903,Lindale ISD,Smith County,Kilgore,07,30.6,9,542,49,15,66,18,27.3
All students,212905,Tyler ISD,Smith County,Kilgore,07,47.2,14.1,2000,282,133,607,257,42.3
All students,212906,Whitehouse ISD,Smith County,Kilgore,07,52.8,11.5,628,72,38,112,61,54.5
All students,212909,Chapel Hill ISD,Smith County,Kilgore,07,39.4,7.2,461,33,13,49,16,32.7
All students,212910,Winona ISD,Smith County,Kilgore,07,,,134,<5,<5,<5,<5,
All students,213901,Glen Rose ISD,Somervell County,Fort Worth,11,,6.4,264,17,<20,18,<20,
All students,214901,Rio Grande City CISD,Starr County,Edinburg,01,22.7,,<1410,216,49,319,66,20.7
All students,214903,Roma ISD,Starr County,Edinburg,01,30.6,15.1,799,121,37,212,<60,
All students,215901,Breckenridge ISD,Stephens County,Abilene,14,,,142,<5,<5,<5,<5,
All students,217901,Aspermont ISD,Stonewall County,Abilene,14,,,30,<5,<5,6,<5,
All students,218901,Sonora ISD,Sutton County,San Angelo,15,,12.5,128,16,<5,16,<5,
All students,220809,Fort Worth Academy Of Fine Arts,Tarrant County,Fort Worth,11,51.5,61.3,111,68,35,115,46,40
All students,220810,Westlake Academy Charter School,Tarrant County,Fort Worth,11,78.6,27.7,101,28,22,61,<55,
All students,220813,Harmony Science Acad (Fort Worth),Tarrant County,Fort Worth,11,57.1,57,135,77,44,155,86,55.5
All students,220901,Arlington ISD,Tarrant County,Fort Worth,11,49.6,16.8,7845,1320,655,2812,1231,43.8
All students,220902,Birdville ISD,Tarrant County,Fort Worth,11,54.3,29.7,3160,940,510,2154,944,43.8
All students,220904,Everman ISD,Tarrant County,Fort Worth,11,15.2,25.7,564,145,22,199,22,11.1
All students,220905,Fort Worth ISD,Tarrant County,Fort Worth,11,34.1,23.6,8166,1928,658,3988,1224,30.7
All students,220906,Grapevine-Colleyville ISD,Tarrant County,Fort Worth,11,76.8,47.9,2109,1010,776,2976,2126,71.4
All students,220907,Keller ISD,Tarrant County,Fort Worth,11,70.9,31.4,4487,1410,999,3186,2008,63
All students,220908,Mansfield ISD,Tarrant County,Fort Worth,11,36,32.2,4516,1452,523,2902,912,31.4
All students,220910,Lake Worth ISD,Tarrant County,Fort Worth,11,43.8,9.6,334,32,14,49,14,28.6
All students,220912,Crowley ISD,Tarrant County,Fort Worth,11,44.7,14.9,1951,291,130,564,252,44.7
All students,220914,Kennedale ISD,Tarrant County,Fort Worth,11,78.6,9.3,454,42,33,52,39,75
All students,220915,Azle ISD,Tarrant County,Fort Worth,11,42.6,11.6,811,94,40,164,56,34.1
All students,220916,Hurst-Euless-Bedford ISD,Tarrant County,Fort Worth,11,62.7,21.2,3052,646,405,1018,590,58
All students,220917,Castleberry ISD,Tarrant County,Fort Worth,11,23.4,16.9,378,64,15,92,17,18.5
All students,220918,Eagle Mt-Saginaw ISD,Tarrant County,Fort Worth,11,49.5,26.5,2148,570,282,1190,471,39.6
All students,220919,Carroll ISD,Tarrant County,Fort Worth,11,90.6,42.7,1226,524,475,1345,1161,86.3
All students,220920,White Settlement ISD,Tarrant County,Fort Worth,11,36.1,18.5,779,144,52,257,83,32.3
All students,221801,Texas College Preparatory Academie,Taylor County,Abilene,14,65.5,4.1,702,29,19,56,29,51.8
All students,221901,Abilene ISD,Taylor County,Abilene,14,45.3,28.3,1946,550,249,1272,491,38.6
All students,221904,Merkel ISD,Taylor County,Abilene,14,40,12.7,158,20,8,33,11,33.3
All students,221911,Jim Ned CISD,Taylor County,Abilene,14,63.4,26.5,155,41,26,57,38,66.7
All students,221912,Wylie ISD,Taylor County,Abilene,14,82.1,13.4,418,56,46,65,52,80
All students,222901,Terrell County ISD,Terrell County,Midland,18,,,12,<5,<5,<5,<5,
All students,223902,Meadow ISD,Terry County,Lubbock,17,,17.6,34,6,<5,6,<5,
All students,225902,Mount Pleasant ISD,Titus County,Mt Pleasant,08,24.4,12.9,635,82,20,133,23,17.3
All students,225906,Chapel Hill ISD,Titus County,Mt Pleasant,08,54.5,20.1,164,33,18,41,19,46.3
All students,226903,San Angelo ISD,Tom Green County,San Angelo,15,62.1,13.5,1737,235,146,505,307,60.8
All students,226907,Grape Creek ISD,Tom Green County,San Angelo,15,,19.4,144,28,<5,41,<5,
All students,226908,Veribest ISD,Tom Green County,San Angelo,15,,,27,<5,<5,<5,<5,
All students,227804,Nyos Charter School,Travis County,Austin,13,66.7,41.2,51,21,14,41,29,70.7
All students,227814,Chaparral Star Academy,Travis County,Austin,13,44.4,61.4,44,27,12,41,<20,
All students,227816,Harmony Science Academy (Austin),Travis County,Austin,13,47.7,59.1,149,88,42,182,75,41.2
All students,227820,Kipp Austin Public Schools Inc,Travis County,Austin,13,46.5,76.8,168,129,60,279,74,26.5
All students,227901,Austin ISD,Travis County,Austin,13,58,32.4,9258,3004,1743,6244,3318,53.1
All students,227904,Pflugerville ISD,Travis County,Austin,13,50.7,27.9,3268,913,463,2063,927,44.9
All students,227907,Manor ISD,Travis County,Austin,13,13.8,21.4,813,174,24,283,27,9.5
All students,227909,Eanes ISD,Travis County,Austin,13,85.2,60.2,1300,782,666,2527,2020,79.9
All students,227910,Del Valle ISD,Travis County,Austin,13,23.6,32.6,1066,348,82,600,111,18.5
All students,227912,Lago Vista ISD,Travis County,Austin,13,62.3,30.8,198,61,38,123,80,65
All students,227913,Lake Travis ISD,Travis County,Austin,13,80.6,40.9,1071,438,353,988,714,72.3
All students,228903,Trinity ISD,Trinity County,Huntsville,06,,4.3,138,6,<5,6,<5,
All students,229901,Colmesneil ISD,Tyler County,Beaumont,05,,14.3,77,11,<5,11,<5,
All students,229903,Woodville ISD,Tyler County,Beaumont,05,,14.7,150,22,<5,22,<5,
All students,230901,Big Sandy ISD,Upshur County,Kilgore,07,,,97,<5,<5,<5,<5,
All students,230902,Gilmer ISD,Upshur County,Kilgore,07,30.6,20.5,303,62,19,82,25,30.5
All students,230905,Harmony ISD,Upshur County,Kilgore,07,56.3,8.8,181,16,9,16,9,56.3
All students,230906,New Diana ISD,Upshur County,Kilgore,07,,,133,<5,<5,<5,<5,
All students,230908,Union Grove ISD,Upshur County,Kilgore,07,,,102,<5,<5,<5,<5,
All students,231902,Rankin ISD,Upton County,Midland,18,,20.7,29,6,<5,6,<5,
All students,232902,Sabinal ISD,Uvalde County,San Antonio,20,,30.8,65,20,<5,21,<5,
All students,232903,Uvalde CISD,Uvalde County,San Antonio,20,6.9,23.7,548,130,9,161,12,7.5
All students,233901,San Felipe-Del Rio CISD,Val Verde County,San Angelo,15,22.7,20.6,1280,264,60,479,80,16.7
All students,234902,Canton ISD,Van Zandt County,Richardson,10,43.6,19.7,279,55,24,74,31,41.9
All students,234905,Martins Mill ISD,Van Zandt County,Kilgore,07,,,70,<5,<5,5,<5,
All students,234906,Van ISD,Van Zandt County,Kilgore,07,,3.4,293,10,<10,10,7,70
All students,234907,Wills Point ISD,Van Zandt County,Richardson,10,38.7,8.4,370,31,12,44,14,31.8
All students,235902,Victoria ISD,Victoria County,Victoria,03,22.8,19.6,1679,329,75,699,124,17.7
All students,236901,New Waverly ISD,Walker County,Huntsville,06,,,116,<10,<5,<10,<5,
All students,236902,Huntsville ISD,Walker County,Huntsville,06,57.8,7.6,847,64,37,95,51,53.7
All students,237902,Hempstead ISD,Waller County,Houston,04,,4.1,169,7,<10,8,5,62.5
All students,237904,Waller ISD,Waller County,Houston,04,47.4,10.7,710,76,36,132,49,37.1
All students,237905,Royal ISD,Waller County,Houston,04,,4.5,224,10,<10,21,8,38.1
All students,239901,Brenham ISD,Washington County,Huntsville,06,65.8,12,658,79,52,118,71,60.2
All students,239903,Burton ISD,Washington County,Huntsville,06,,,55,<5,<5,<5,<5,
All students,240801,Gateway Academy Charter District,Webb County,Edinburg,01,42.3,7.9,328,26,11,26,11,42.3
All students,240901,Laredo ISD,Webb County,Edinburg,01,24.8,26.2,2402,630,156,1016,163,16
All students,240903,United ISD,Webb County,Edinburg,01,42.9,15.6,5775,902,387,1750,499,28.5
All students,240904,Webb CISD,Webb County,Edinburg,01,,,65,<5,<5,<5,<5,
All students,241901,Boling ISD,Wharton County,Victoria,03,,11.8,127,15,<5,30,<5,
All students,241903,El Campo ISD,Wharton County,Victoria,03,33.3,10.1,417,42,14,47,16,34
All students,241906,Louise ISD,Wharton County,Victoria,03,,,72,<5,<5,<5,<5,
All students,243901,Burkburnett ISD,Wichita County,Wichita Falls,09,43.4,33.3,408,136,59,299,120,40.1
All students,243905,Wichita Falls ISD,Wichita County,Wichita Falls,09,46.3,25.1,1800,451,209,1332,444,33.3
All students,243906,City View ISD,Wichita County,Wichita Falls,09,,29.5,105,31,<5,61,5,8.2
All students,244905,Northside ISD,Wilbarger County,Wichita Falls,09,,,30,<5,<5,<5,<5,
All students,245902,Lyford CISD,Willacy County,Edinburg,01,10.4,30.9,217,67,7,119,8,6.7
All students,245903,Raymondville ISD,Willacy County,Edinburg,01,,28.6,262,75,<5,176,<5,
All students,245904,San Perlita ISD,Willacy County,Edinburg,01,,,36,<5,<5,<5,<5,
All students,246902,Florence ISD,Williamson County,Austin,13,,,156,<5,<5,<5,<5,
All students,246904,Georgetown ISD,Williamson County,Austin,13,74.3,16.6,1476,245,182,454,298,65.6
All students,246906,Hutto ISD,Williamson County,Austin,13,46.6,15.4,669,103,48,200,83,41.5
All students,246907,Jarrell ISD,Williamson County,Austin,13,37.5,18.9,127,24,9,39,12,30.8
All students,246908,Liberty Hill ISD,Williamson County,Austin,13,68.2,22.6,390,88,60,130,85,65.4
All students,246909,Round Rock ISD,Williamson County,Austin,13,79,33.1,6092,2014,1592,5054,3826,75.7
All students,246911,Taylor ISD,Williamson County,Austin,13,42.3,6.3,411,26,11,43,18,41.9
All students,246912,Thrall ISD,Williamson County,Austin,13,,,85,<5,<5,<5,<5,
All students,246913,Leander ISD,Williamson County,Austin,13,67.3,38.4,4333,1664,1120,3643,2347,64.4
All students,247901,Floresville ISD,Wilson County,San Antonio,20,27.8,19,567,108,30,149,38,25.5
All students,247903,La Vernia ISD,Wilson County,San Antonio,20,41.7,11.1,433,48,20,58,27,46.6
All students,247904,Poth ISD,Wilson County,San Antonio,20,,,115,<15,<5,<15,<5,
All students,247906,Stockdale ISD,Wilson County,San Antonio,20,46.4,25.2,111,28,13,35,17,48.6
All students,248901,Kermit ISD,Winkler County,Midland,18,,7.1,156,11,<5,11,<5,
All students,248902,Wink-Loving ISD,Winkler County,Midland,18,,10.9,46,5,<5,5,<5,
All students,249902,Boyd ISD,Wise County,Fort Worth,11,,,176,<5,<5,<5,<5,
All students,249903,Bridgeport ISD,Wise County,Fort Worth,11,45.7,13.5,259,35,16,65,27,41.5
All students,249905,Decatur ISD,Wise County,Fort Worth,11,54,11.8,425,50,27,100,48,48
All students,249906,Paradise ISD,Wise County,Fort Worth,11,,3.1,159,5,<5,5,<5,
All students,250902,Hawkins ISD,Wood County,Kilgore,07,,,113,<5,<5,<5,<5,
All students,250904,Quitman ISD,Wood County,Kilgore,07,12.8,20.5,190,39,5,55,9,16.4
All students,250906,Alba-Golden ISD,Wood County,Kilgore,07,,12.7,118,15,<5,16,<5,
All students,251901,Denver City ISD,Yoakum County,Lubbock,17,,,197,<10,<5,<10,<5,
All students,252901,Graham ISD,Young County,Wichita Falls,09,42.9,10.4,336,35,15,59,28,47.5
All students,252903,Olney ISD,Young County,Wichita Falls,09,,,87,<5,<5,<5,<5,
All students,253901,Zapata County ISD,Zapata County,Edinburg,01,,,449,<50,13,66,14,21.2
All students,254901,Crystal City ISD,Zavala County,San Antonio,20,,3.4,236,8,<5,8,<5,
