DistName,RegnName,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Year
LA GRANGE ISD,Austin,58.0,83.0,63.9,1.431034483,2012
FORT BEND ISD,Houston,2607.0,6951.0,73.9,2.666283084,2012
DICKINSON ISD,Houston,87.0,141.0,22.7,1.620689655,2012
GALVESTON ISD,Houston,215.0,468.0,33.5,2.176744186,2012
TEXAS CITY ISD,Houston,33.0,59.0,25.4,1.7878787880000002,2012
RED OAK ISD,Richardson,110.0,198.0,46.5,1.8,2012
SANTA FE ISD,Houston,79.0,106.0,36.8,1.341772152,2012
FRIENDSWOOD ISD,Houston,321.0,744.0,81.7,2.317757009,2012
FREDERICKSBURG ISD,Austin,103.0,193.0,61.7,1.873786408,2012
DENISON ISD,Richardson,119.0,291.0,53.3,2.445378151,2012
SHERMAN ISD,Richardson,167.0,363.0,51.8,2.173652695,2012
SEGUIN ISD,Austin,176.0,218.0,18.8,1.238636364,2012
NAVARRO ISD,Austin,44.0,66.0,50.0,1.5,2012
CEDAR HILL ISD,Richardson,63.0,109.0,20.2,1.73015873,2012
CLEAR CREEK ISD,Houston,1532.0,3264.0,70.9,2.1305483030000003,2012
MIDLOTHIAN ISD,Richardson,216.0,420.0,44.0,1.944444444,2012
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,578.0,1154.0,38.2,1.996539792,2012
LITTLE ELM ISD,Fort Worth,165.0,390.0,28.2,2.363636364,2012
ENNIS ISD,Richardson,139.0,229.0,37.6,1.6474820140000002,2012
DESOTO ISD,Richardson,200.0,357.0,13.4,1.785,2012
GARLAND ISD,Richardson,1549.0,3196.0,40.2,2.063266624,2012
GRAND PRAIRIE ISD,Richardson,707.0,1345.0,27.3,1.902404526,2012
HIGHLAND PARK ISD,Richardson,764.0,2368.0,66.3,3.09947644,2012
IRVING ISD,Richardson,1037.0,2103.0,28.1,2.027965284,2012
LANCASTER ISD,Richardson,127.0,213.0,4.2,1.677165354,2012
DUNCANVILLE ISD,Richardson,136.0,301.0,58.8,2.213235294,2012
RICHARDSON ISD,Richardson,1588.0,3773.0,60.9,2.375944584,2012
COPPELL ISD,Richardson,623.0,1326.0,73.2,2.128410915,2012
DENTON ISD,Fort Worth,565.0,1269.0,48.0,2.2460176990000003,2012
LEWISVILLE ISD,Fort Worth,2014.0,4392.0,72.4,2.180734856,2012
ARGYLE ISD,Fort Worth,89.0,202.0,62.4,2.269662921,2012
NORTHWEST ISD,Fort Worth,617.0,1444.0,44.3,2.340356564,2012
MESQUITE ISD,Richardson,746.0,1399.0,39.1,1.875335121,2012
LAKE DALLAS ISD,Fort Worth,72.0,106.0,52.8,1.472222222,2012
HUFFMAN ISD,Houston,48.0,84.0,50.0,1.75,2013
DRIPPING SPRINGS ISD,Austin,225.0,498.0,76.1,2.213333333,2013
WIMBERLEY ISD,Austin,78.0,113.0,69.9,1.448717949,2013
GRANBURY ISD,Fort Worth,238.0,463.0,45.4,1.945378151,2013
BURLESON ISD,Fort Worth,386.0,844.0,35.0,2.186528497,2013
CLEBURNE ISD,Fort Worth,99.0,193.0,35.8,1.949494949,2013
TERRELL ISD,Richardson,59.0,113.0,17.7,1.915254237,2013
FORNEY ISD,Richardson,182.0,334.0,52.4,1.835164835,2013
MABANK ISD,Richardson,104.0,164.0,25.6,1.5769230769999998,2013
BOERNE ISD,San Antonio,441.0,1203.0,68.1,2.727891156,2013
KERRVILLE ISD,San Antonio,180.0,347.0,51.6,1.927777778,2013
GIDDINGS ISD,Austin,47.0,64.0,29.7,1.361702128,2013
DAYTON ISD,Houston,41.0,81.0,34.6,1.975609756,2013
JOSHUA ISD,Fort Worth,36.0,56.0,64.3,1.5555555559999998,2013
SHELDON ISD,Houston,72.0,118.0,11.0,1.638888889,2013
HUMBLE ISD,Houston,1215.0,2566.0,56.2,2.111934156,2013
SPRING BRANCH ISD,Houston,1559.0,4145.0,58.7,2.6587556130000003,2013
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,631.0,1465.0,40.9,2.321711569,2013
EAGLE PASS ISD,San Antonio,316.0,521.0,50.3,1.648734177,2013
ALDINE ISD,Houston,1240.0,2191.0,17.9,1.766935484,2013
ALIEF ISD,Houston,1232.0,2164.0,28.1,1.756493506,2013
CHANNELVIEW ISD,Houston,288.0,616.0,21.6,2.138888889,2013
CROSBY ISD,Houston,84.0,170.0,43.5,2.023809524,2013
CYPRESS-FAIRBANKS ISD,Houston,2620.0,5896.0,64.2,2.250381679,2013
DEER PARK ISD,Houston,328.0,516.0,42.8,1.573170732,2013
GALENA PARK ISD,Houston,327.0,648.0,57.9,1.981651376,2013
HOUSTON ISD,Houston,7560.0,16403.0,34.9,2.169708995,2013
KATY ISD,Houston,2811.0,7635.0,74.3,2.716115261,2013
KLEIN ISD,Houston,1055.0,2110.0,57.7,2.0,2013
LA PORTE ISD,Houston,151.0,312.0,43.6,2.066225166,2013
PASADENA ISD,Houston,1289.0,2990.0,33.4,2.319627618,2013
SPRING ISD,Houston,583.0,1084.0,26.5,1.859348199,2013
TOMBALL ISD,Houston,425.0,906.0,57.3,2.131764706,2013
MINERAL WELLS ISD,Fort Worth,47.0,66.0,25.8,1.404255319,2013
WHITE SETTLEMENT ISD,Fort Worth,144.0,257.0,32.3,1.784722222,2013
ALEDO ISD,Fort Worth,270.0,563.0,60.6,2.085185185,2013
EANES ISD,Austin,782.0,2527.0,79.9,3.2314578010000004,2013
DEL VALLE ISD,Austin,348.0,600.0,18.5,1.724137931,2013
LAGO VISTA ISD,Austin,61.0,123.0,65.0,2.016393443,2013
LAKE TRAVIS ISD,Austin,438.0,988.0,72.3,2.255707763,2013
CANTON ISD,Richardson,55.0,74.0,41.9,1.345454545,2013
WALLER ISD,Houston,76.0,132.0,37.1,1.736842105,2013
GEORGETOWN ISD,Austin,245.0,454.0,65.6,1.853061224,2013
HUTTO ISD,Austin,103.0,200.0,41.5,1.941747573,2013
LIBERTY HILL ISD,Austin,88.0,130.0,65.4,1.477272727,2013
ROUND ROCK ISD,Austin,2014.0,5054.0,75.7,2.509433962,2013
LEANDER ISD,Austin,1664.0,3643.0,64.4,2.189302885,2013
FLORESVILLE ISD,San Antonio,108.0,149.0,25.5,1.37962963,2013
LA VERNIA ISD,San Antonio,48.0,58.0,46.6,1.208333333,2013
BRIDGEPORT ISD,Fort Worth,35.0,65.0,41.5,1.857142857,2013
DECATUR ISD,Fort Worth,50.0,100.0,48.0,2.0,2013
MANOR ISD,Austin,174.0,283.0,9.5,1.626436782,2013
WEATHERFORD ISD,Fort Worth,167.0,335.0,59.7,2.005988024,2013
PFLUGERVILLE ISD,Austin,913.0,2063.0,44.9,2.25958379,2013
CARROLL ISD,Fort Worth,524.0,1345.0,86.3,2.5667938930000003,2013
ROCKWALL ISD,Richardson,700.0,1521.0,63.3,2.1728571430000003,2013
ROYSE CITY ISD,Richardson,98.0,166.0,36.7,1.693877551,2013
ARLINGTON ISD,Fort Worth,1320.0,2812.0,43.8,2.13030303,2013
BIRDVILLE ISD,Fort Worth,940.0,2154.0,43.8,2.291489362,2013
EVERMAN ISD,Fort Worth,145.0,199.0,11.1,1.3724137930000002,2013
FORT WORTH ISD,Fort Worth,1928.0,3988.0,30.7,2.06846473,2013
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,1010.0,2976.0,71.4,2.946534653,2013
KELLER ISD,Fort Worth,1410.0,3186.0,63.0,2.2595744680000003,2013
MANSFIELD ISD,Fort Worth,1452.0,2902.0,31.4,1.99862259,2013
CROWLEY ISD,Fort Worth,291.0,564.0,44.7,1.93814433,2013
KENNEDALE ISD,Fort Worth,42.0,52.0,75.0,1.238095238,2013
AZLE ISD,Fort Worth,94.0,164.0,34.1,1.744680851,2013
HURST-EULESS-BEDFORD ISD,Fort Worth,646.0,1018.0,58.0,1.5758513930000002,2013
CASTLEBERRY ISD,Fort Worth,64.0,92.0,18.5,1.4375,2013
EAGLE MT-SAGINAW ISD,Fort Worth,570.0,1190.0,39.6,2.087719298,2013
AUSTIN ISD,Austin,3004.0,6244.0,53.1,2.078561917,2013
SHERMAN ISD,Richardson,156.0,368.0,58.2,2.358974359,2013
SEGUIN ISD,Austin,228.0,375.0,15.2,1.644736842,2013
GONZALES ISD,Austin,42.0,63.0,23.8,1.5,2013
BLANCO ISD,Austin,37.0,68.0,57.4,1.837837838,2013
ALVIN ISD,Houston,398.0,848.0,48.1,2.130653266,2013
ANGLETON ISD,Houston,116.0,218.0,34.4,1.879310345,2013
BRAZOSPORT ISD,Houston,191.0,356.0,65.2,1.863874346,2013
PEARLAND ISD,Houston,849.0,2338.0,55.7,2.753828033,2013
MARBLE FALLS ISD,Austin,108.0,202.0,34.7,1.87037037,2013
SOUTHSIDE ISD,San Antonio,132.0,192.0,29.2,1.454545455,2013
LOCKHART ISD,Austin,89.0,188.0,40.4,2.112359551,2013
BARBERS HILL ISD,Houston,91.0,158.0,48.7,1.736263736,2013
ALLEN ISD,Richardson,763.0,1783.0,72.4,2.336828309,2013
CELINA ISD,Richardson,74.0,128.0,54.7,1.72972973,2013
FRISCO ISD,Richardson,1659.0,4070.0,71.9,2.453285112,2013
MCKINNEY ISD,Richardson,1498.0,3807.0,64.4,2.541388518,2013
PLANO ISD,Richardson,3303.0,9556.0,79.7,2.89312746,2013
ANAHUAC ISD,Houston,48.0,72.0,9.7,1.5,2013
JUDSON ISD,San Antonio,247.0,467.0,41.3,1.890688259,2013
FT SAM HOUSTON ISD,San Antonio,74.0,146.0,25.3,1.972972973,2013
LACKLAND ISD,San Antonio,35.0,76.0,35.5,2.171428571,2013
DENISON ISD,Richardson,101.0,268.0,50.0,2.653465347,2013
PLEASANTON ISD,San Antonio,66.0,98.0,27.6,1.484848485,2013
BANDERA ISD,San Antonio,47.0,85.0,34.1,1.808510638,2013
BASTROP ISD,Austin,126.0,263.0,51.0,2.087301587,2013
ELGIN ISD,Austin,130.0,233.0,24.0,1.7923076919999998,2013
ALAMO HEIGHTS ISD,San Antonio,328.0,753.0,69.2,2.295731707,2013
HARLANDALE ISD,San Antonio,275.0,421.0,13.5,1.5309090909999998,2013
EDGEWOOD ISD,San Antonio,303.0,520.0,6.3,1.716171617,2013
SAN ANTONIO ISD,San Antonio,1331.0,2483.0,10.4,1.865514651,2013
SOUTH SAN ANTONIO ISD,San Antonio,68.0,99.0,8.1,1.455882353,2013
SOMERSET ISD,San Antonio,44.0,52.0,11.5,1.181818182,2013
NORTH EAST ISD,San Antonio,3257.0,8352.0,48.8,2.564322997,2013
EAST CENTRAL ISD,San Antonio,225.0,434.0,29.0,1.928888889,2013
SOUTHWEST ISD,San Antonio,112.0,157.0,26.8,1.401785714,2013
PROSPER ISD,Richardson,281.0,584.0,62.2,2.078291815,2013
WYLIE ISD,Richardson,336.0,656.0,58.5,1.952380952,2013
NORTHSIDE ISD,San Antonio,4078.0,8932.0,38.7,2.190289358,2013
NEW BRAUNFELS ISD,Austin,274.0,751.0,57.4,2.740875912,2013
LITTLE ELM ISD,Fort Worth,177.0,410.0,38.5,2.316384181,2013
ENNIS ISD,Richardson,151.0,282.0,36.2,1.867549669,2013
MIDLOTHIAN ISD,Richardson,200.0,456.0,48.0,2.28,2013
RED OAK ISD,Richardson,107.0,208.0,51.4,1.943925234,2013
WAXAHACHIE ISD,Richardson,161.0,278.0,30.6,1.726708075,2013
FORT BEND ISD,Houston,2650.0,7254.0,71.9,2.737358491,2013
DICKINSON ISD,Houston,123.0,238.0,21.8,1.93495935,2013
GALVESTON ISD,Houston,200.0,390.0,35.1,1.95,2013
TEXAS CITY ISD,Houston,57.0,73.0,28.8,1.280701754,2013
SANTA FE ISD,Houston,38.0,59.0,45.8,1.552631579,2013
CLEAR CREEK ISD,Houston,1634.0,3633.0,67.4,2.223378213,2013
FRIENDSWOOD ISD,Houston,346.0,874.0,73.9,2.526011561,2013
LOVEJOY ISD,Richardson,395.0,1134.0,60.0,2.870886076,2013
FREDERICKSBURG ISD,Austin,103.0,223.0,59.2,2.165048544,2013
LAKE DALLAS ISD,Fort Worth,75.0,111.0,43.2,1.48,2013
NORTHWEST ISD,Fort Worth,725.0,1783.0,46.6,2.459310345,2013
LA GRANGE ISD,Austin,74.0,103.0,61.2,1.391891892,2013
ARGYLE ISD,Fort Worth,83.0,190.0,69.5,2.289156627,2013
COMAL ISD,Austin,696.0,1603.0,44.6,2.30316092,2013
DALLAS ISD,Richardson,5515.0,13727.0,24.3,2.489029918,2013
DESOTO ISD,Richardson,115.0,189.0,12.2,1.643478261,2013
DUNCANVILLE ISD,Richardson,120.0,235.0,58.7,1.958333333,2013
GARLAND ISD,Richardson,1347.0,2746.0,44.6,2.038604306,2013
GRAND PRAIRIE ISD,Richardson,852.0,1528.0,24.1,1.79342723,2013
IRVING ISD,Richardson,1059.0,2129.0,27.4,2.0103871580000003,2013
CARROLLTON-FARMERS BRANCH ISD,Richardson,1026.0,2162.0,47.9,2.107212476,2013
MESQUITE ISD,Richardson,822.0,1601.0,39.7,1.947688564,2013
RICHARDSON ISD,Richardson,1607.0,3824.0,61.6,2.379589297,2013
COPPELL ISD,Richardson,715.0,1686.0,69.4,2.3580419580000003,2013
DENTON ISD,Fort Worth,607.0,1272.0,48.0,2.095551895,2013
LEWISVILLE ISD,Fort Worth,2136.0,4763.0,71.4,2.229868914,2013
KRUM ISD,Fort Worth,39.0,56.0,46.4,1.435897436,2013
LANCASTER ISD,Richardson,196.0,316.0,4.4,1.612244898,2013
DRIPPING SPRINGS ISD,Austin,208.0,466.0,78.3,2.240384615,2014
WIMBERLEY ISD,Austin,107.0,175.0,68.0,1.6355140190000002,2014
GRANBURY ISD,Fort Worth,188.0,378.0,43.7,2.010638298,2014
BURLESON ISD,Fort Worth,491.0,1083.0,39.1,2.205702648,2014
CLEBURNE ISD,Fort Worth,165.0,340.0,34.1,2.060606061,2014
CRANDALL ISD,Richardson,81.0,124.0,27.4,1.5308641980000002,2014
FORNEY ISD,Richardson,190.0,352.0,52.3,1.852631579,2014
MABANK ISD,Richardson,84.0,120.0,42.5,1.428571429,2014
DAYTON ISD,Houston,47.0,75.0,25.3,1.595744681,2014
KERRVILLE ISD,San Antonio,207.0,454.0,55.3,2.193236715,2014
GIDDINGS ISD,Austin,47.0,60.0,30.0,1.276595745,2014
LLANO ISD,Austin,95.0,171.0,8.8,1.8,2014
EAGLE PASS ISD,San Antonio,263.0,407.0,56.3,1.547528517,2014
HONDO ISD,San Antonio,32.0,59.0,40.7,1.84375,2014
MINERAL WELLS ISD,Fort Worth,33.0,51.0,49.0,1.545454545,2014
THORNDALE ISD,Austin,26.0,53.0,32.1,2.038461538,2014
BOERNE ISD,San Antonio,453.0,1155.0,66.4,2.549668874,2014
HUFFMAN ISD,Houston,69.0,108.0,43.5,1.565217391,2014
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,677.0,1365.0,39.6,2.016248154,2014
TOMBALL ISD,Houston,510.0,1170.0,55.5,2.294117647,2014
WEATHERFORD ISD,Fort Worth,194.0,399.0,61.9,2.056701031,2014
SEGUIN ISD,Austin,186.0,313.0,26.2,1.682795699,2014
ALDINE ISD,Houston,1545.0,2722.0,16.9,1.7618122980000002,2014
ALIEF ISD,Houston,1113.0,2132.0,33.3,1.915543576,2014
CHANNELVIEW ISD,Houston,320.0,608.0,19.2,1.9,2014
CROSBY ISD,Houston,65.0,126.0,49.2,1.938461538,2014
CYPRESS-FAIRBANKS ISD,Houston,2738.0,5907.0,64.0,2.157414171,2014
SHELDON ISD,Houston,81.0,138.0,19.6,1.703703704,2014
DEER PARK ISD,Houston,268.0,522.0,47.9,1.947761194,2014
HUMBLE ISD,Houston,1326.0,2520.0,59.2,1.900452489,2014
KATY ISD,Houston,2781.0,7698.0,79.5,2.76806904,2014
KLEIN ISD,Houston,1012.5,2211.0,58.6,2.183703704,2014
LA PORTE ISD,Houston,210.0,443.0,29.6,2.10952381,2014
PASADENA ISD,Houston,1501.0,3649.0,32.4,2.431045969,2014
SPRING ISD,Houston,671.0,1318.0,18.5,1.964232489,2014
SPRING BRANCH ISD,Houston,1538.0,4098.0,57.9,2.66449935,2014
HOUSTON ISD,Houston,7428.0,16085.0,34.9,2.165455035,2014
ALEDO ISD,Fort Worth,296.0,632.0,67.9,2.135135135,2014
LA VERNIA ISD,San Antonio,81.0,95.0,45.3,1.172839506,2014
ROYSE CITY ISD,Richardson,99.0,173.0,39.9,1.7474747469999998,2014
DEL VALLE ISD,Austin,379.0,658.0,28.3,1.736147757,2014
LAGO VISTA ISD,Austin,54.0,130.0,56.9,2.407407407,2014
LAKE TRAVIS ISD,Austin,487.0,1036.0,71.9,2.127310062,2014
CANTON ISD,Richardson,53.0,72.0,47.2,1.358490566,2014
WALLER ISD,Houston,70.0,123.0,31.7,1.7571428569999998,2014
ROYAL ISD,Houston,41.0,76.0,22.4,1.853658537,2014
GEORGETOWN ISD,Austin,292.0,534.0,64.0,1.828767123,2014
EANES ISD,Austin,836.0,2699.0,78.5,3.2284689,2014
HUTTO ISD,Austin,122.0,261.0,29.5,2.139344262,2014
ROUND ROCK ISD,Austin,2091.0,5301.0,77.5,2.535150646,2014
TAYLOR ISD,Austin,38.0,66.0,53.0,1.736842105,2014
LEANDER ISD,Austin,1597.5,3960.0,66.8,2.478873239,2014
FLORESVILLE ISD,San Antonio,105.0,148.0,23.0,1.40952381,2014
BRIDGEPORT ISD,Fort Worth,44.0,71.0,38.0,1.613636364,2014
DECATUR ISD,Fort Worth,67.0,124.0,42.7,1.850746269,2014
POTTSBORO ISD,Richardson,38.0,60.0,60.0,1.578947368,2014
LIBERTY HILL ISD,Austin,101.0,140.0,63.6,1.386138614,2014
ROCKWALL ISD,Richardson,723.0,1668.0,64.8,2.307053942,2014
MANOR ISD,Austin,251.0,368.0,5.7,1.466135458,2014
AUSTIN ISD,Austin,2767.5,6749.0,54.6,2.438663053,2014
ARLINGTON ISD,Fort Worth,1493.0,3126.0,46.3,2.093770931,2014
BIRDVILLE ISD,Fort Worth,971.0,2258.0,49.0,2.325437693,2014
EVERMAN ISD,Fort Worth,176.0,277.0,11.9,1.573863636,2014
FORT WORTH ISD,Fort Worth,2362.5,5757.0,28.2,2.436825397,2014
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,1081.0,3066.0,65.9,2.83626272,2014
KELLER ISD,Fort Worth,1574.0,3717.0,62.8,2.361499365,2014
MANSFIELD ISD,Fort Worth,1355.0,2667.0,34.8,1.968265683,2014
PFLUGERVILLE ISD,Austin,917.0,2137.0,43.3,2.3304252999999995,2014
LAKE WORTH ISD,Fort Worth,45.0,83.0,14.5,1.844444444,2014
KENNEDALE ISD,Fort Worth,43.0,63.0,60.3,1.465116279,2014
AZLE ISD,Fort Worth,118.0,211.0,36.0,1.788135593,2014
HURST-EULESS-BEDFORD ISD,Fort Worth,719.0,1211.0,52.9,1.684283727,2014
CASTLEBERRY ISD,Fort Worth,71.0,114.0,14.9,1.605633803,2014
EAGLE MT-SAGINAW ISD,Fort Worth,603.0,1219.0,46.2,2.021558872,2014
CARROLL ISD,Fort Worth,633.0,1709.0,83.7,2.699842022,2014
WHITE SETTLEMENT ISD,Fort Worth,136.0,262.0,42.0,1.926470588,2014
CROWLEY ISD,Fort Worth,524.0,1029.0,30.5,1.963740458,2014
WHITESBORO ISD,Richardson,38.0,51.0,37.3,1.342105263,2014
GALENA PARK ISD,Houston,349.0,657.0,48.7,1.88252149,2014
DENISON ISD,Richardson,117.0,269.0,44.6,2.299145299,2014
ALVIN ISD,Houston,447.0,985.0,49.8,2.203579418,2014
ANGLETON ISD,Houston,154.0,289.0,36.3,1.876623377,2014
BRAZOSPORT ISD,Houston,186.0,382.0,68.8,2.053763441,2014
PEARLAND ISD,Houston,925.0,2663.0,58.9,2.878918919,2014
MARBLE FALLS ISD,Austin,78.0,136.0,50.0,1.743589744,2014
LOCKHART ISD,Austin,155.0,294.0,26.9,1.896774194,2014
ANAHUAC ISD,Houston,67.5,90.0,3.1,1.333333333,2014
SOUTHSIDE ISD,San Antonio,90.0,144.0,27.8,1.6,2014
BARBERS HILL ISD,Houston,156.0,269.0,55.4,1.724358974,2014
CELINA ISD,Richardson,77.0,107.0,46.7,1.38961039,2014
FRISCO ISD,Richardson,1907.0,4665.0,74.5,2.446250655,2014
MCKINNEY ISD,Richardson,1588.0,4026.0,60.3,2.5352644840000003,2014
MELISSA ISD,Richardson,58.0,62.0,25.8,1.068965517,2014
PLANO ISD,Richardson,3574.0,9939.0,80.2,2.780917739,2014
PROSPER ISD,Richardson,292.0,595.0,64.0,2.037671233,2014
