DistName,RegnName,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Year
WYLIE ISD,Richardson,405.0,779.0,51.5,1.92345679,2014
ALLEN ISD,Richardson,850.0,2113.0,79.6,2.485882353,2014
COMMUNITY ISD,Richardson,35.0,61.0,14.8,1.7428571430000002,2014
JUDSON ISD,San Antonio,240.0,382.5,38.5,1.59375,2014
FT SAM HOUSTON ISD,San Antonio,85.0,160.0,29.4,1.882352941,2014
LYTLE ISD,San Antonio,41.0,54.0,29.6,1.317073171,2014
PLEASANTON ISD,San Antonio,91.0,143.0,12.6,1.571428571,2014
BANDERA ISD,San Antonio,30.0,52.0,50.0,1.733333333,2014
BASTROP ISD,Austin,135.0,270.0,43.7,2.0,2014
ELGIN ISD,Austin,159.0,317.0,20.5,1.993710692,2014
ALAMO HEIGHTS ISD,San Antonio,292.0,668.0,74.0,2.287671233,2014
HARLANDALE ISD,San Antonio,409.0,671.0,9.2,1.640586797,2014
NORTHSIDE ISD,San Antonio,4402.0,9964.0,39.4,2.263516583,2014
EDGEWOOD ISD,San Antonio,360.0,789.0,7.0,2.191666667,2014
SAN ANTONIO ISD,San Antonio,1371.0,2295.0,9.7,1.6739606130000002,2014
SOUTH SAN ANTONIO ISD,San Antonio,143.0,230.0,16.5,1.608391608,2014
SOMERSET ISD,San Antonio,99.0,175.0,4.0,1.767676768,2014
NORTH EAST ISD,San Antonio,3362.0,8781.0,50.6,2.611838192,2014
EAST CENTRAL ISD,San Antonio,321.0,619.0,21.8,1.92834891,2014
SOUTHWEST ISD,San Antonio,233.0,348.0,20.4,1.493562232,2014
LACKLAND ISD,San Antonio,38.0,85.0,40.0,2.236842105,2014
RANDOLPH FIELD ISD,San Antonio,75.0,129.0,54.3,1.72,2014
LOVEJOY ISD,Richardson,341.0,935.0,72.5,2.741935484,2014
BLANCO ISD,Austin,29.0,51.0,56.9,1.75862069,2014
COMAL ISD,Austin,867.0,1965.0,43.6,2.266435986,2014
ENNIS ISD,Richardson,142.0,272.0,37.1,1.915492958,2014
MIDLOTHIAN ISD,Richardson,206.0,438.0,58.2,2.126213592,2014
RED OAK ISD,Richardson,101.0,219.0,56.2,2.168316832,2014
WAXAHACHIE ISD,Richardson,173.0,336.0,31.8,1.942196532,2014
STEPHENVILLE ISD,Fort Worth,59.0,76.0,69.7,1.288135593,2014
LA GRANGE ISD,Austin,60.0,98.0,60.2,1.6333333330000002,2014
FORT BEND ISD,Houston,3042.0,7605.0,72.4,2.5,2014
LITTLE ELM ISD,Fort Worth,140.0,322.0,44.7,2.3,2014
SHERMAN ISD,Richardson,171.0,444.0,61.5,2.596491228,2014
GALVESTON ISD,Houston,162.0,291.0,38.1,1.796296296,2014
TEXAS CITY ISD,Houston,83.0,101.0,18.8,1.21686747,2014
SANTA FE ISD,Houston,36.0,57.0,38.6,1.583333333,2014
CLEAR CREEK ISD,Houston,1695.0,3831.0,72.3,2.260176991,2014
FRIENDSWOOD ISD,Houston,311.0,843.0,81.1,2.710610932,2014
NEW BRAUNFELS ISD,Austin,284.0,775.0,45.9,2.728873239,2014
DICKINSON ISD,Houston,221.0,428.0,27.1,1.936651584,2014
LAKE DALLAS ISD,Fort Worth,67.0,87.0,54.0,1.298507463,2014
FREDERICKSBURG ISD,Austin,105.0,236.0,54.7,2.247619048,2014
ARGYLE ISD,Fort Worth,116.0,245.0,72.7,2.112068966,2014
NORTHWEST ISD,Fort Worth,796.0,1940.0,43.7,2.43718593,2014
CEDAR HILL ISD,Richardson,38.0,61.0,21.3,1.605263158,2014
DALLAS ISD,Richardson,6030.0,17013.0,25.0,2.821393035,2014
DESOTO ISD,Richardson,101.0,175.0,20.0,1.7326732669999998,2014
DUNCANVILLE ISD,Richardson,111.0,187.0,54.0,1.684684685,2014
GARLAND ISD,Richardson,1462.5,3308.0,41.1,2.261880342,2014
GRAND PRAIRIE ISD,Richardson,936.0,1793.0,22.3,1.915598291,2014
HIGHLAND PARK ISD,Richardson,817.0,2504.0,72.8,3.0648714810000004,2014
CARROLLTON-FARMERS BRANCH ISD,Richardson,995.0,2234.0,49.0,2.245226131,2014
LANCASTER ISD,Richardson,186.0,347.0,3.5,1.865591398,2014
MESQUITE ISD,Richardson,1041.0,1962.0,40.8,1.884726225,2014
RICHARDSON ISD,Richardson,1715.0,4075.0,61.3,2.376093294,2014
COPPELL ISD,Richardson,675.0,1737.0,64.5,2.5733333330000003,2014
DENTON ISD,Fort Worth,690.0,1493.0,47.2,2.163768116,2014
LEWISVILLE ISD,Fort Worth,2126.0,4832.0,75.4,2.272812794,2014
KRUM ISD,Fort Worth,37.0,59.0,39.0,1.594594595,2014
IRVING ISD,Richardson,1239.0,2484.0,27.5,2.004842615,2014
WIMBERLEY ISD,Austin,100.0,167.0,71.9,1.67,2015
GRANBURY ISD,Fort Worth,161.0,306.0,38.2,1.900621118,2015
BURLESON ISD,Fort Worth,535.0,1188.0,36.4,2.220560748,2015
CLEBURNE ISD,Fort Worth,165.0,367.0,37.1,2.2242424240000003,2015
JOSHUA ISD,Fort Worth,40.0,57.0,59.6,1.425,2015
CRANDALL ISD,Richardson,119.0,234.0,27.4,1.966386555,2015
THORNDALE ISD,Austin,28.0,56.0,14.3,2.0,2015
FORNEY ISD,Richardson,279.0,615.0,36.3,2.204301075,2015
KERRVILLE ISD,San Antonio,199.0,525.0,51.4,2.638190955,2015
MABANK ISD,Richardson,100.0,205.0,28.8,2.05,2015
BOERNE ISD,San Antonio,500.0,1323.0,57.3,2.6460000000000004,2015
GIDDINGS ISD,Austin,96.0,132.0,30.3,1.375,2015
DAYTON ISD,Houston,64.0,106.0,21.7,1.65625,2015
LLANO ISD,Austin,73.0,142.0,21.1,1.945205479,2015
EAGLE PASS ISD,San Antonio,306.0,533.0,46.9,1.741830065,2015
DRIPPING SPRINGS ISD,Austin,194.0,400.0,77.0,2.06185567,2015
KAUFMAN ISD,Richardson,43.0,66.0,31.8,1.534883721,2015
HUFFMAN ISD,Houston,84.0,151.0,53.6,1.797619048,2015
HUMBLE ISD,Houston,1324.0,2911.0,57.1,2.198640483,2015
TOMBALL ISD,Houston,514.0,1147.0,64.7,2.23151751,2015
MINERAL WELLS ISD,Fort Worth,40.0,63.0,27.0,1.575,2015
NAVARRO ISD,Austin,48.0,55.0,47.3,1.145833333,2015
ALDINE ISD,Houston,1736.0,3082.5,14.4,1.775633641,2015
ALIEF ISD,Houston,1128.0,2122.0,28.3,1.881205674,2015
CHANNELVIEW ISD,Houston,276.0,539.0,23.4,1.952898551,2015
CROSBY ISD,Houston,95.0,182.0,28.0,1.915789474,2015
CYPRESS-FAIRBANKS ISD,Houston,3243.0,7100.0,60.8,2.189330866,2015
SHELDON ISD,Houston,160.0,288.0,8.7,1.8,2015
DEER PARK ISD,Houston,400.0,895.0,33.9,2.2375,2015
HOUSTON ISD,Houston,8052.0,18153.0,33.6,2.254470939,2015
KATY ISD,Houston,3122.0,8872.0,75.4,2.841768097,2015
KLEIN ISD,Houston,1241.0,2696.0,55.3,2.172441579,2015
LA PORTE ISD,Houston,199.0,447.0,30.9,2.246231156,2015
PASADENA ISD,Houston,1635.0,4482.0,30.7,2.741284404,2015
SPRING ISD,Houston,726.0,1249.0,13.4,1.720385675,2015
SPRING BRANCH ISD,Houston,1694.0,3712.5,56.9,2.191558442,2015
GALENA PARK ISD,Houston,386.0,700.0,55.3,1.813471503,2015
WEATHERFORD ISD,Fort Worth,170.0,403.0,56.1,2.370588235,2015
DECATUR ISD,Fort Worth,82.0,158.0,41.8,1.926829268,2015
ROCKWALL ISD,Richardson,742.5,1814.0,60.6,2.443097643,2015
EANES ISD,Austin,772.0,2597.0,74.3,3.363989637,2015
DEL VALLE ISD,Austin,383.0,824.0,23.2,2.151436031,2015
LAGO VISTA ISD,Austin,62.0,90.0,58.9,1.451612903,2015
LAKE TRAVIS ISD,Austin,533.0,1340.0,64.6,2.514071295,2015
WALLER ISD,Houston,101.0,143.0,30.8,1.415841584,2015
ROYAL ISD,Houston,62.0,108.0,12.0,1.741935484,2015
GEORGETOWN ISD,Austin,335.0,678.0,61.5,2.023880597,2015
MANOR ISD,Austin,229.0,320.0,4.4,1.3973799130000002,2015
HUTTO ISD,Austin,167.0,365.0,30.7,2.185628743,2015
ROUND ROCK ISD,Austin,2377.0,6306.0,75.3,2.652923854,2015
TAYLOR ISD,Austin,77.0,191.0,30.4,2.480519481,2015
LEANDER ISD,Austin,1732.5,4363.0,69.6,2.518326118,2015
FLORESVILLE ISD,San Antonio,134.0,188.0,17.6,1.402985075,2015
LA VERNIA ISD,San Antonio,84.0,130.0,35.4,1.547619048,2015
BRIDGEPORT ISD,Fort Worth,38.0,58.0,19.0,1.526315789,2015
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,562.5,1326.0,36.5,2.357333333,2015
LIBERTY HILL ISD,Austin,106.0,185.0,63.2,1.7452830190000002,2015
PFLUGERVILLE ISD,Austin,1024.0,2654.0,38.1,2.591796875,2015
AUSTIN ISD,Austin,3060.0,7699.0,56.9,2.516013072,2015
WHITE SETTLEMENT ISD,Fort Worth,155.0,305.0,31.1,1.967741935,2015
ROYSE CITY ISD,Richardson,105.0,201.0,36.3,1.914285714,2015
GLEN ROSE ISD,Fort Worth,58.0,74.0,29.7,1.275862069,2015
ARLINGTON ISD,Fort Worth,1796.0,3773.0,36.6,2.10077951,2015
BIRDVILLE ISD,Fort Worth,1082.0,2730.0,44.6,2.52310536,2015
EVERMAN ISD,Fort Worth,148.0,233.0,10.7,1.574324324,2015
FORT WORTH ISD,Fort Worth,3525.0,7695.0,20.2,2.182978723,2015
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,1244.0,4015.0,60.9,3.227491961,2015
KELLER ISD,Fort Worth,1570.0,3975.0,58.7,2.531847134,2015
MANSFIELD ISD,Fort Worth,1488.0,3327.0,35.6,2.235887097,2015
LAKE WORTH ISD,Fort Worth,68.0,126.0,15.9,1.852941176,2015
CROWLEY ISD,Fort Worth,499.0,1106.0,32.7,2.216432866,2015
KENNEDALE ISD,Fort Worth,73.0,123.0,56.1,1.684931507,2015
AZLE ISD,Fort Worth,131.0,228.0,34.2,1.740458015,2015
HURST-EULESS-BEDFORD ISD,Fort Worth,681.0,1158.0,54.8,1.700440529,2015
CASTLEBERRY ISD,Fort Worth,83.0,127.0,10.2,1.5301204819999998,2015
EAGLE MT-SAGINAW ISD,Fort Worth,806.0,1871.0,32.4,2.32133995,2015
CARROLL ISD,Fort Worth,685.0,1881.0,80.4,2.7459854010000004,2015
ALEDO ISD,Fort Worth,310.0,728.0,61.1,2.348387097,2015
POTTSBORO ISD,Richardson,47.0,71.0,57.7,1.5106382980000002,2015
SEGUIN ISD,Austin,152.0,267.0,20.2,1.756578947,2015
ALVIN ISD,Houston,578.0,1359.0,36.2,2.351211073,2015
ANGLETON ISD,Houston,190.0,341.0,14.1,1.7947368419999998,2015
BRAZOSPORT ISD,Houston,301.0,603.0,39.5,2.003322259,2015
PEARLAND ISD,Houston,1019.0,3117.0,52.8,3.0588812560000003,2015
MARBLE FALLS ISD,Austin,79.0,177.0,59.9,2.240506329,2015
LOCKHART ISD,Austin,146.0,307.0,25.7,2.102739726,2015
ANAHUAC ISD,Houston,42.0,73.0,11.0,1.738095238,2015
BARBERS HILL ISD,Houston,169.0,307.0,53.7,1.816568047,2015
BLANCO ISD,Austin,34.0,62.0,38.7,1.823529412,2015
ALLEN ISD,Richardson,941.0,2317.5,81.8,2.462805526,2015
CELINA ISD,Richardson,88.0,112.0,37.5,1.272727273,2015
MCKINNEY ISD,Richardson,1829.0,4966.0,56.2,2.715144888,2015
MELISSA ISD,Richardson,62.0,63.0,27.0,1.016129032,2015
PLANO ISD,Richardson,3673.0,10464.0,78.8,2.848897359,2015
PROSPER ISD,Richardson,330.0,740.0,60.5,2.242424242,2015
WYLIE ISD,Richardson,422.0,824.0,54.0,1.952606635,2015
LOVEJOY ISD,Richardson,362.0,1033.0,66.2,2.85359116,2015
ANNA ISD,Richardson,37.0,55.0,38.2,1.486486486,2015
NEW BRAUNFELS ISD,Austin,281.0,738.0,52.3,2.62633452,2015
SOUTHSIDE ISD,San Antonio,120.0,152.0,28.3,1.266666667,2015
NORTHSIDE ISD,San Antonio,4655.0,11369.0,36.2,2.442320086,2015
WHITESBORO ISD,Richardson,35.0,52.0,40.4,1.485714286,2015
PLEASANTON ISD,San Antonio,80.0,135.0,17.8,1.6875,2015
BANDERA ISD,San Antonio,44.0,70.0,57.1,1.590909091,2015
BASTROP ISD,Austin,272.0,617.0,22.0,2.268382353,2015
ELGIN ISD,Austin,144.0,256.0,24.6,1.777777778,2015
ALAMO HEIGHTS ISD,San Antonio,295.0,668.0,71.9,2.26440678,2015
HARLANDALE ISD,San Antonio,351.0,622.0,13.0,1.772079772,2015
JUDSON ISD,San Antonio,202.5,394.0,27.4,1.945679012,2015
EDGEWOOD ISD,San Antonio,280.0,650.0,7.1,2.321428571,2015
SAN ANTONIO ISD,San Antonio,1372.5,3189.0,11.7,2.323497268,2015
SOUTH SAN ANTONIO ISD,San Antonio,158.0,276.0,22.1,1.7468354430000002,2015
SOMERSET ISD,San Antonio,198.0,374.0,4.8,1.888888889,2015
NORTH EAST ISD,San Antonio,3707.0,10081.0,46.9,2.71944969,2015
EAST CENTRAL ISD,San Antonio,342.0,800.0,19.4,2.339181287,2015
SOUTHWEST ISD,San Antonio,278.0,451.0,18.0,1.622302158,2015
FT SAM HOUSTON ISD,San Antonio,84.0,157.0,35.0,1.869047619,2015
RANDOLPH FIELD ISD,San Antonio,91.0,206.0,42.7,2.2637362640000003,2015
COMAL ISD,Austin,891.0,2111.0,41.1,2.369248036,2015
FRISCO ISD,Richardson,2306.0,6084.0,69.6,2.638334779,2015
CEDAR HILL ISD,Richardson,179.0,308.0,14.6,1.720670391,2015
FERRIS ISD,Richardson,52.0,78.0,11.5,1.5,2015
MIDLOTHIAN ISD,Richardson,259.0,546.0,48.0,2.108108108,2015
RED OAK ISD,Richardson,124.0,243.0,53.9,1.959677419,2015
WAXAHACHIE ISD,Richardson,124.0,250.0,40.4,2.016129032,2015
STEPHENVILLE ISD,Fort Worth,84.0,112.0,61.6,1.333333333,2015
CARROLLTON-FARMERS BRANCH ISD,Richardson,967.5,2250.0,42.3,2.325581395,2015
NEEDVILLE ISD,Houston,35.0,61.0,63.9,1.7428571430000002,2015
FORT BEND ISD,Houston,3503.0,10247.0,64.7,2.925206965,2015
DICKINSON ISD,Houston,161.0,346.0,34.1,2.1490683230000003,2015
GALVESTON ISD,Houston,187.0,351.0,27.1,1.877005348,2015
TEXAS CITY ISD,Houston,159.0,268.0,13.8,1.685534591,2015
SANTA FE ISD,Houston,66.0,111.0,29.7,1.6818181819999998,2015
CLEAR CREEK ISD,Houston,1665.0,3753.0,69.1,2.254054054,2015
FRIENDSWOOD ISD,Houston,345.0,897.0,79.7,2.6,2015
FREDERICKSBURG ISD,Austin,118.0,246.0,44.7,2.084745763,2015
DENISON ISD,Richardson,107.0,275.0,38.2,2.570093458,2015
SHERMAN ISD,Richardson,219.0,575.0,44.3,2.625570776,2015
ENNIS ISD,Richardson,158.0,348.0,36.2,2.202531646,2015
LITTLE ELM ISD,Fort Worth,113.0,236.0,42.4,2.088495575,2015
LA GRANGE ISD,Austin,66.0,125.0,45.6,1.893939394,2015
DALLAS ISD,Richardson,6648.0,17417.0,23.7,2.61988568,2015
LAKE DALLAS ISD,Fort Worth,95.0,148.0,50.7,1.5578947369999998,2015
DESOTO ISD,Richardson,142.0,238.0,18.1,1.6760563380000002,2015
DUNCANVILLE ISD,Richardson,197.0,398.0,36.2,2.020304569,2015
GARLAND ISD,Richardson,2013.0,4552.0,34.9,2.26130154,2015
GRAND PRAIRIE ISD,Richardson,1001.0,2133.0,16.5,2.130869131,2015
HIGHLAND PARK ISD,Richardson,825.0,2716.0,70.9,3.292121212,2015
LANCASTER ISD,Richardson,165.0,336.0,2.4,2.036363636,2015
MESQUITE ISD,Richardson,1254.0,2937.0,32.4,2.342105263,2015
IRVING ISD,Richardson,1475.0,3095.0,23.0,2.098305085,2015
COPPELL ISD,Richardson,771.0,2037.0,78.0,2.642023346,2015
DENTON ISD,Fort Worth,783.0,1462.5,41.2,1.867816092,2015
LEWISVILLE ISD,Fort Worth,2316.0,5739.0,72.6,2.477979275,2015
KRUM ISD,Fort Worth,96.0,155.0,28.4,1.614583333,2015
AUBREY ISD,Fort Worth,51.0,65.0,33.8,1.274509804,2015
ARGYLE ISD,Fort Worth,67.0,138.0,74.6,2.059701493,2015
NORTHWEST ISD,Fort Worth,854.0,2237.0,54.3,2.619437939,2015
RICHARDSON ISD,Richardson,1696.0,4057.0,56.6,2.392099057,2015
BURLESON ISD,Fort Worth,496.0,1141.0,42.9,2.300403226,2016
MABANK ISD,Richardson,78.0,176.0,46.0,2.256410256,2016
CLEBURNE ISD,Fort Worth,169.0,351.0,34.2,2.076923077,2016
JOSHUA ISD,Fort Worth,51.0,79.0,51.9,1.549019608,2016
CRANDALL ISD,Richardson,97.0,165.0,33.9,1.7010309280000002,2016
FORNEY ISD,Richardson,275.0,607.0,44.2,2.207272727,2016
KAUFMAN ISD,Richardson,39.0,55.0,36.4,1.41025641,2016
BOERNE ISD,San Antonio,557.0,1465.0,64.1,2.63016158,2016
SPRINGTOWN ISD,Fort Worth,34.0,62.0,43.5,1.823529412,2016
GIDDINGS ISD,Austin,96.0,161.0,27.3,1.677083333,2016
DAYTON ISD,Houston,65.0,105.0,26.7,1.615384615,2016
LLANO ISD,Austin,49.0,73.0,24.7,1.4897959180000002,2016
EAGLE PASS ISD,San Antonio,356.0,648.0,44.6,1.820224719,2016
MEDINA VALLEY ISD,San Antonio,44.0,52.0,38.5,1.181818182,2016
THORNDALE ISD,Austin,32.0,52.0,23.1,1.625,2016
TULOSO-MIDWAY ISD,San Antonio,61.0,71.0,42.3,1.163934426,2016
GRANBURY ISD,Fort Worth,160.0,280.0,36.1,1.75,2016
KERRVILLE ISD,San Antonio,184.0,413.0,52.8,2.244565217,2016
WIMBERLEY ISD,Austin,82.0,136.0,74.3,1.658536585,2016
ALDINE ISD,Houston,1615.0,3099.0,16.2,1.918885449,2016
HUFFMAN ISD,Houston,67.0,143.0,43.4,2.1343283580000003,2016
DECATUR ISD,Fort Worth,110.0,219.0,28.3,1.990909091,2016
ALIEF ISD,Houston,1174.0,2425.0,28.6,2.065587734,2016
CHANNELVIEW ISD,Houston,325.0,681.0,22.0,2.095384615,2016
CROSBY ISD,Houston,95.0,186.0,37.6,1.957894737,2016
CYPRESS-FAIRBANKS ISD,Houston,3543.0,7869.0,61.0,2.220999153,2016
DEER PARK ISD,Houston,436.0,996.0,30.3,2.28440367,2016
GALENA PARK ISD,Houston,383.0,722.0,50.8,1.885117493,2016
HOUSTON ISD,Houston,8289.0,19330.0,33.3,2.332006273,2016
HUMBLE ISD,Houston,1488.0,3294.0,58.7,2.213709677,2016
KATY ISD,Houston,3351.0,9256.0,72.7,2.762160549,2016
KLEIN ISD,Houston,1284.0,2781.0,56.7,2.16588785,2016
LA PORTE ISD,Houston,292.0,613.0,22.0,2.099315068,2016
PASADENA ISD,Houston,1780.0,4443.0,27.8,2.496067416,2016
SPRING ISD,Houston,785.0,1378.0,13.1,1.7554140130000002,2016
SPRING BRANCH ISD,Houston,1785.0,4752.0,53.2,2.6621848740000003,2016
TOMBALL ISD,Houston,587.0,1288.0,69.7,2.194207836,2016
SHELDON ISD,Houston,117.0,222.0,18.9,1.897435897,2016
DRIPPING SPRINGS ISD,Austin,235.0,525.0,72.2,2.234042553,2016
WEATHERFORD ISD,Fort Worth,256.0,555.0,47.7,2.16796875,2016
BRIDGEPORT ISD,Fort Worth,32.0,58.0,58.6,1.8125,2016
ROCKWALL ISD,Richardson,814.0,1707.0,56.8,2.097051597,2016
EANES ISD,Austin,862.0,3002.0,71.9,3.482598608,2016
DEL VALLE ISD,Austin,368.0,829.0,29.1,2.252717391,2016
LAGO VISTA ISD,Austin,59.0,122.0,49.2,2.06779661,2016
LAKE TRAVIS ISD,Austin,559.0,1398.0,69.5,2.500894454,2016
CANTON ISD,Richardson,65.0,81.0,51.9,1.246153846,2016
WALLER ISD,Houston,118.0,175.0,29.7,1.483050847,2016
MANOR ISD,Austin,233.0,345.0,8.4,1.480686695,2016
ROYAL ISD,Houston,62.0,128.0,7.8,2.0645161290000003,2016
HUTTO ISD,Austin,155.0,356.0,44.4,2.296774194,2016
