DistName,RegnName,ACT-Composite,ACT-Part_Rate,Year,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA,Graduated 4-Year,Graduated 4-Year (%)
NORTH EAST ISD,San Antonio,21.9,27.1,2012,3106,7875,47.5,2.535415325,1040,4425,23.50282486,1024,68.5,424008,385,37.01923077
NORTH EAST ISD,San Antonio,21.6,27.4,2013,3257,8352,48.8,2.564322997,1096,4634,23.6512732,1013,68.8,422025,469,42.7919708
NORTH EAST ISD,San Antonio,22.4,27.3,2014,3362,8781,50.6,2.611838192,1151,4676,24.6150556,1013,69.2,425971,528,45.87315378
NORTHSIDE ISD,San Antonio,21.4,24.4,2011,3967,8705,34.9,2.194353416,1077,5678,18.96794646,978,67.9,355682,352,32.68337976
NORTHSIDE ISD,San Antonio,21.2,21.9,2012,3958,8592,36.4,2.17079333,1134,6020,18.8372093,967,62.8,347261,439,38.71252205
NORTHSIDE ISD,San Antonio,21.6,20.1,2013,4078,8932,38.7,2.190289358,1185,6038,19.62570388,971,63.1,346026,486,41.01265823
NORTHSIDE ISD,San Antonio,21.2,22,2014,4402,9964,39.4,2.263516583,1412,6444,21.91185599,976,60.1,349563,576,40.79320113
NORTHWEST ISD,Fort Worth,22.7,26.7,2011,434,974,53,2.244239631,150,771,19.45525292,1000,71.5,728886,51,34
NORTHWEST ISD,Fort Worth,22.8,33,2012,617,1444,44.3,2.340356564,185,889,20.80989876,1005,67.5,649557,55,29.72972973
NORTHWEST ISD,Fort Worth,22.5,36.3,2013,725,1783,46.6,2.459310345,222,964,23.02904564,1014,64.2,622609,95,42.79279279
NORTHWEST ISD,Fort Worth,22.6,37.7,2014,796,1940,43.7,2.43718593,273,1083,25.20775623,1013,63.3,578270,127,46.52014652
PASADENA ISD,Houston,18.9,10.2,2011,1356,2811,29.8,2.07300885,323,2874,11.23869172,924,43.5,211175,86,26.625387
PASADENA ISD,Houston,19.2,15.1,2012,1304,2816,31.1,2.159509202,392,2961,13.23877069,896,47,197326,105,26.78571429
PASADENA ISD,Houston,19.8,13.1,2013,1289,2990,33.4,2.319627618,343,2997,11.44477811,905,46.7,193179,115,33.52769679
PASADENA ISD,Houston,19.8,15.6,2014,1501,3649,32.4,2.431045969,436,2997,14.54788121,901,50.5,194446,148,33.94495413
PEARLAND ISD,Houston,22.1,19.6,2011,637,1572,56,2.467817896,288,1185,24.30379747,1019,67.8,313079,111,38.54166667
PEARLAND ISD,Houston,21.4,20.9,2012,689,1701,59.3,2.468795356,292,1252,23.32268371,1008,62.5,301850,128,43.83561644
PEARLAND ISD,Houston,21.4,21.8,2013,849,2338,55.7,2.753828033,282,1327,21.25094197,1006,54.3,296335,141,50
PEARLAND ISD,Houston,22.5,21.2,2014,925,2663,58.9,2.878918919,336,1332,25.22522523,1044,59.2,292463,179,53.27380952
PFLUGERVILLE ISD,Austin,20.6,25.5,2011,813,1927,50.3,2.370233702,397,1389,28.58171346,989,75.9,346234,123,30.98236776
PFLUGERVILLE ISD,Austin,20.3,28.2,2012,902,2026,47.1,2.246119734,358,1418,25.24682652,974,68.5,327131,110,30.72625698
PFLUGERVILLE ISD,Austin,20.7,33.6,2013,913,2063,44.9,2.25958379,388,1471,26.37661455,973,65.8,322940,143,36.8556701
PFLUGERVILLE ISD,Austin,20.1,31.9,2014,917,2137,43.3,2.3304253,413,1520,27.17105263,966,68,325796,146,35.35108959
PLANO ISD,Richardson,25.7,50.1,2011,3200,8471,75.5,2.6471875,865,3577,24.18227565,1142,78.4,632444,510,58.95953757
PLANO ISD,Richardson,25.6,49.1,2012,3157,8627,79.8,2.732657586,796,3634,21.90423775,1134,73.5,627117,454,57.03517588
PLANO ISD,Richardson,25.9,51.7,2013,3303,9556,79.7,2.89312746,916,3802,24.09258285,1149,70.5,628109,530,57.86026201
PLANO ISD,Richardson,25.8,53.2,2014,3574,9939,80.2,2.780917739,967,3796,25.47418335,1151,70.2,644625,591,61.11685626
PLEASANTON ISD,San Antonio,20.6,21.6,2011,118,187,13.9,1.584745763,37,218,16.97247706,930,46.4,203341,,
PLEASANTON ISD,San Antonio,20.4,24.5,2012,58,89,20.2,1.534482759,31,196,15.81632653,949,31.1,214467,10,32.25806452
PLEASANTON ISD,San Antonio,20.5,21.6,2013,66,98,27.6,1.484848485,25,218,11.46788991,951,33.9,233095,9,36
PLEASANTON ISD,San Antonio,20.1,20.7,2014,91,143,12.6,1.571428571,38,213,17.84037559,930,45.1,332902,12,31.57894737
POTTSBORO ISD,Richardson,23.4,36.6,2014,38,60,60,1.578947368,14,71,19.71830986,1094,49.3,536767,9,64.28571429
PRINCETON ISD,Richardson,19.9,12.4,2011,37,58,43.1,1.567567568,20,188,10.63829787,943,55,170175,7,35
PROSPER ISD,Richardson,22.7,54.4,2011,213,412,55.3,1.9342723,45,200,22.5,1056,64.8,412745,30,66.66666667
PROSPER ISD,Richardson,23.4,65.3,2012,264,547,63.8,2.071969697,56,265,21.13207547,1054,68.3,382713,26,46.42857143
PROSPER ISD,Richardson,23.5,61.2,2013,281,584,62.2,2.078291815,56,278,20.14388489,1070,63.7,356936,19,33.92857143
PROSPER ISD,Richardson,23.2,60.9,2014,292,595,64,2.037671233,92,343,26.82215743,1060,66.8,341003,48,52.17391304
RED OAK ISD,Richardson,21.6,33.1,2011,99,209,41.6,2.111111111,71,407,17.44471744,998,58.6,223496,31,43.66197183
RED OAK ISD,Richardson,20.4,44.7,2012,110,198,46.5,1.8,92,416,22.11538462,964,47.8,219873,39,42.39130435
RED OAK ISD,Richardson,20.5,37,2013,107,208,51.4,1.943925234,99,465,21.29032258,957,45.8,214929,54,54.54545455
RED OAK ISD,Richardson,21,41,2014,101,219,56.2,2.168316832,104,451,23.05986696,979,47.9,216626,36,34.61538462
RICHARDSON ISD,Richardson,22.2,46.3,2011,1634,3871,55.7,2.369033048,467,2019,23.13026251,1037,73.7,494286,202,43.25481799
RICHARDSON ISD,Richardson,22.4,43.4,2012,1588,3773,60.9,2.375944584,445,2058,21.62293489,1032,66.8,461633,202,45.39325843
RICHARDSON ISD,Richardson,22.2,45.5,2013,1607,3824,61.6,2.379589297,457,2025,22.56790123,1046,65.3,450786,232,50.76586433
RICHARDSON ISD,Richardson,20.2,92.3,2014,1715,4075,61.3,2.376093294,469,2082,22.52641691,1052,58.9,451178,245,52.23880597
ROCKWALL ISD,Richardson,23.2,46.8,2011,781,1691,54,2.165172855,212,882,24.03628118,1057,71.8,428552,105,49.52830189
ROCKWALL ISD,Richardson,23.3,40.1,2012,733,1567,58.1,2.137789905,237,1010,23.46534653,1063,65.5,419117,118,49.78902954
ROCKWALL ISD,Richardson,23.4,44.4,2013,700,1521,63.3,2.172857143,244,955,25.54973822,1054,63.7,417638,127,52.04918033
ROCKWALL ISD,Richardson,22.9,45.8,2014,723,1668,64.8,2.307053942,286,1007,28.40119166,1058,65.2,417692,153,53.4965035
ROUND ROCK ISD,Austin,24,43.7,2011,2019,4843,70,2.398712234,772,2627,29.38713361,1092,77.4,490691,360,46.63212435
ROUND ROCK ISD,Austin,24,41.8,2012,2003,4977,73.3,2.484772841,788,2734,28.82223848,1091,73.7,466287,366,46.44670051
ROUND ROCK ISD,Austin,23.7,40.1,2013,2014,5054,75.7,2.509433962,802,2921,27.45635056,1095,68.1,465921,412,51.37157107
ROUND ROCK ISD,Austin,23.9,41.6,2014,2091,5301,77.5,2.535150646,860,3054,28.15979044,1099,68.6,471419,449,52.20930233
ROYAL ISD,Houston,19.5,40.7,2014,41,76,22.4,1.853658537,18,108,16.66666667,889,23.1,410811,,
ROYSE CITY ISD,Richardson,20,30.1,2011,143,280,32.9,1.958041958,44,276,15.94202899,965,52.8,242484,13,29.54545455
ROYSE CITY ISD,Richardson,21,25.1,2012,127,271,28.8,2.133858268,37,267,13.8576779,953,49.4,236626,18,48.64864865
ROYSE CITY ISD,Richardson,21.4,19.8,2013,98,166,36.7,1.693877551,39,298,13.08724832,940,52.3,229081,18,46.15384615
ROYSE CITY ISD,Richardson,21.6,24.4,2014,99,173,39.9,1.747474747,55,271,20.29520295,971,58.3,226520,30,54.54545455
SAN ANTONIO ISD,San Antonio,16.7,27.1,2011,1501,2816,6.8,1.876082612,254,2777,9.146561037,828,57.3,245848,32,12.5984252
SAN ANTONIO ISD,San Antonio,17,39,2012,1478,2726,10.2,1.844384303,338,2696,12.53709199,824,57.4,237062,45,13.31360947
SAN ANTONIO ISD,San Antonio,16.7,38.7,2013,1331,2483,10.4,1.865514651,345,2693,12.81099146,819,58.3,237214,63,18.26086957
SAN ANTONIO ISD,San Antonio,16.7,41.8,2014,1371,2295,9.7,1.673960613,373,2519,14.80746328,809,60.9,244098,88,23.5924933
SANTA FE ISD,Houston,20.3,8.6,2011,84,125,22.4,1.488095238,35,317,11.04100946,968,39,217418,11,31.42857143
SANTA FE ISD,Houston,20,6.9,2012,79,106,36.8,1.341772152,39,331,11.78247734,961,40.8,232757,25,64.1025641
SANTA FE ISD,Houston,21.7,9.9,2013,38,59,45.8,1.552631579,42,304,13.81578947,998,37.5,234103,17,40.47619048
SANTA FE ISD,Houston,21,9.8,2014,36,57,38.6,1.583333333,42,287,14.63414634,950,32.1,239933,18,42.85714286
SCHERTZ-CIBOLO-U CITY ISD,Austin,22.8,20.1,2011,483,953,40,1.973084886,203,882,23.01587302,989,72,279591,56,27.5862069
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,22,23.7,2012,578,1154,38.2,1.996539792,244,1012,24.11067194,999,65.2,276266,91,37.29508197
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,22.2,20.2,2013,631,1465,40.9,2.321711569,213,1020,20.88235294,1015,57.3,273136,86,40.37558685
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,21.8,21.5,2014,677,1365,39.6,2.016248154,229,1015,22.56157635,999,64.1,281571,90,39.30131004
SEGUIN ISD,Austin,19.3,23.6,2011,139,181,21,1.302158273,86,486,17.69547325,949,53.8,359068,17,19.76744186
SEGUIN ISD,Austin,20.2,23,2012,176,218,18.8,1.238636364,73,473,15.43340381,933,48,371170,18,24.65753425
SEGUIN ISD,Austin,19.5,19.5,2013,228,375,15.2,1.644736842,82,472,17.37288136,913,51.9,395782,28,34.14634146
SEGUIN ISD,Austin,20.1,18.2,2014,186,313,26.2,1.682795699,67,413,16.22276029,940,47.2,401752,23,34.32835821
SHELDON ISD,Houston,17.4,16.3,2011,82,145,22.1,1.768292683,53,353,15.01416431,844,53.5,720051,10,18.86792453
SHELDON ISD,Houston,17.6,30,2012,84,120,14.2,1.428571429,55,343,16.03498542,841,52.5,616900,14,25.45454545
SHELDON ISD,Houston,17.2,28.3,2013,72,118,11,1.638888889,44,378,11.64021164,821,55,582031,11,25
SHELDON ISD,Houston,18.1,30.3,2014,81,138,19.6,1.703703704,57,383,14.88250653,849,57.2,610754,18,31.57894737
SHERMAN ISD,Richardson,20.8,29.8,2011,159,347,47.6,2.182389937,45,376,11.96808511,1045,35.4,361049,18,40
SHERMAN ISD,Richardson,21.6,26,2012,167,363,51.8,2.173652695,35,385,9.090909091,1075,26.2,354452,22,62.85714286
SHERMAN ISD,Richardson,20.6,32.4,2013,156,368,58.2,2.358974359,49,340,14.41176471,1039,33.8,355057,23,46.93877551
SHERMAN ISD,Richardson,21.3,28.1,2014,171,444,61.5,2.596491228,44,377,11.67108753,1042,35.3,353566,22,50
SOMERSET ISD,San Antonio,17.5,22,2011,48,64,14.1,1.333333333,29,210,13.80952381,833,65.4,95823,,
SOMERSET ISD,San Antonio,15.5,14.3,2013,44,52,11.5,1.181818182,23,210,10.95238095,814,46.2,90472,6,26.08695652
SOMERSET ISD,San Antonio,17,24.6,2014,99,175,4,1.767676768,25,232,10.77586207,837,50.9,90342,6,24
SOUTH SAN ANTONIO ISD,San Antonio,17.9,20.9,2011,74,119,25.2,1.608108108,49,422,11.61137441,860,53.7,137309,18,36.73469388
SOUTH SAN ANTONIO ISD,San Antonio,17.7,12.9,2012,71,113,15.9,1.591549296,55,448,12.27678571,848,53.8,132601,13,23.63636364
SOUTH SAN ANTONIO ISD,San Antonio,17.2,21.3,2013,68,99,8.1,1.455882353,44,431,10.20881671,849,58.2,133804,13,29.54545455
SOUTH SAN ANTONIO ISD,San Antonio,17.9,16.8,2014,143,230,16.5,1.608391608,48,500,9.6,854,38.8,141665,17,35.41666667
SOUTHSIDE ISD,San Antonio,19.1,29.3,2011,131,187,19.3,1.427480916,27,298,9.060402685,820,69.2,98207,5,18.51851852
SOUTHSIDE ISD,San Antonio,18,28.1,2012,111,193,25.4,1.738738739,33,295,11.18644068,862,50.5,99783,8,24.24242424
SOUTHSIDE ISD,San Antonio,19.3,17.1,2013,132,192,29.2,1.454545455,31,287,10.80139373,886,53.7,103674,13,41.93548387
SOUTHSIDE ISD,San Antonio,19,22.8,2014,90,144,27.8,1.6,42,268,15.67164179,836,94.4,119556,15,35.71428571
SOUTHWEST ISD,San Antonio,17.1,5.4,2011,95,100,12,1.052631579,50,627,7.974481659,844,42.8,140399,17,34
SOUTHWEST ISD,San Antonio,18.3,11,2012,83,83,12,1,45,655,6.870229008,902,31,128207,16,35.55555556
SOUTHWEST ISD,San Antonio,18,14.7,2013,112,157,26.8,1.401785714,45,719,6.258692629,866,36.6,122476,21,46.66666667
SOUTHWEST ISD,San Antonio,17.8,8,2014,233,348,20.4,1.493562232,54,701,7.703281027,763,94.7,123555,20,37.03703704
SPRING BRANCH ISD,Houston,23.6,49.4,2011,1275,3315,65.6,2.6,435,1867,23.29941082,1041,78.7,638169,182,41.83908046
SPRING BRANCH ISD,Houston,23.7,48.3,2012,1444,3718,64,2.574792244,447,1835,24.35967302,1051,73.5,611345,217,48.5458613
SPRING BRANCH ISD,Houston,23.4,46.7,2013,1559,4145,58.7,2.658755613,479,2011,23.81899552,1028,73.1,610700,249,51.98329854
SPRING BRANCH ISD,Houston,23.8,48,2014,1538,4098,57.9,2.66449935,442,2048,21.58203125,1037,71.8,631879,205,46.3800905
SPRING ISD,Houston,17.8,25.5,2011,613,1232,23.8,2.009787928,412,1891,21.78741407,888,60.5,229818,78,18.93203883
SPRING ISD,Houston,17.7,27.6,2012,590,1160,25.7,1.966101695,404,1943,20.79258878,866,58.6,214581,102,25.24752475
SPRING ISD,Houston,17.4,24.7,2013,583,1084,26.5,1.859348199,389,2019,19.26696384,869,54.7,213853,96,24.67866324
SPRING ISD,Houston,18.2,18.9,2014,671,1318,18.5,1.964232489,366,1977,18.51289833,790,96.6,211387,91,24.86338798
STEPHENVILLE ISD,Fort Worth,21.8,52.7,2014,59,76,69.7,1.288135593,97,245,39.59183673,1011,58.8,379065,27,27.83505155
TARKINGTON ISD,Houston,17.8,7.4,2011,29,53,41.5,1.827586207,20,132,15.15151515,1003,50,205307,7,35
TARKINGTON ISD,Houston,21.2,10.9,2012,28,59,47.5,2.107142857,12,138,8.695652174,1023,30.4,220674,,
TAYLOR ISD,Austin,19.7,21.4,2011,54,94,38.3,1.740740741,43,222,19.36936937,955,49.5,268672,10,23.25581395
TAYLOR ISD,Austin,18.4,25.2,2012,38,78,46.2,2.052631579,36,206,17.47572816,943,44.7,262848,11,30.55555556
TAYLOR ISD,Austin,19,27,2014,38,66,53,1.736842105,44,233,18.88412017,942,48.1,265036,11,25
TERRELL ISD,Richardson,18.2,27,2011,70,106,11.3,1.514285714,33,235,14.04255319,865,46,370536,6,18.18181818
TERRELL ISD,Richardson,19.5,24.4,2012,70,113,12.4,1.614285714,26,205,12.68292683,922,33.2,343441,6,23.07692308
TERRELL ISD,Richardson,19,12.5,2013,59,113,17.7,1.915254237,16,224,7.142857143,877,29,341477,,
TEXAS CITY ISD,Houston,20.8,8.7,2011,60,85,22.4,1.416666667,48,385,12.46753247,925,40.5,767048,20,41.66666667
TEXAS CITY ISD,Houston,17.8,8.6,2012,33,59,25.4,1.787878788,51,350,14.57142857,918,44.3,689634,12,23.52941176
TEXAS CITY ISD,Houston,18.4,15.7,2013,57,73,28.8,1.280701754,36,364,9.89010989,909,38.5,675672,13,36.11111111
TEXAS CITY ISD,Houston,19.1,11.3,2014,83,101,18.8,1.21686747,52,364,14.28571429,905,48.1,732008,14,26.92307692
THORNDALE ISD,Austin,20.4,49.1,2014,26,53,32.1,2.038461538,9,53,16.98113208,961,47.2,198349,5,55.55555556
TOMBALL ISD,Houston,22.1,30.8,2011,372,736,61.4,1.978494624,166,700,23.71428571,1028,65.9,491002,90,54.21686747
TOMBALL ISD,Houston,22.7,28,2012,376,704,58.1,1.872340426,149,701,21.2553495,1031,61.1,485434,83,55.70469799
TOMBALL ISD,Houston,23,23.2,2013,425,906,57.3,2.131764706,165,694,23.77521614,1038,58.8,491841,102,61.81818182
TOMBALL ISD,Houston,23,30.2,2014,510,1170,55.5,2.294117647,201,752,26.7287234,1043,66,507914,114,56.71641791
WALLER ISD,Houston,19.4,49.5,2011,140,276,17.4,1.971428571,57,340,16.76470588,996,25.1,305105,15,26.31578947
WALLER ISD,Houston,19.1,46.2,2012,102,231,25.1,2.264705882,56,368,15.2173913,965,32.6,333304,20,35.71428571
WALLER ISD,Houston,20.3,42.7,2013,76,132,37.1,1.736842105,52,349,14.89971347,970,31.2,324502,20,38.46153846
WALLER ISD,Houston,19.6,47,2014,70,123,31.7,1.757142857,53,351,15.0997151,933,36.5,299353,22,41.50943396
WAXAHACHIE ISD,Richardson,21.3,29.1,2011,116,191,48.7,1.646551724,81,499,16.23246493,978,49.4,396353,24,29.62962963
WAXAHACHIE ISD,Richardson,20.6,30.2,2012,99,175,40,1.767676768,95,517,18.37524178,986,45.1,385162,42,44.21052632
WAXAHACHIE ISD,Richardson,21,27.3,2013,161,278,30.6,1.726708075,104,505,20.59405941,977,48.9,378685,42,40.38461538
WAXAHACHIE ISD,Richardson,21.3,24.4,2014,173,336,31.8,1.942196532,112,557,20.10771993,1003,49.6,372530,44,39.28571429
WEATHERFORD ISD,Fort Worth,21.8,21.9,2011,297,560,50.5,1.885521886,86,494,17.40890688,1045,52.2,469325,48,55.81395349
WEATHERFORD ISD,Fort Worth,22,23.8,2012,217,441,49.4,2.032258065,85,508,16.73228346,1012,47.2,470315,45,52.94117647
WEATHERFORD ISD,Fort Worth,22.2,26.6,2013,167,335,59.7,2.005988024,84,507,16.56804734,1020,45,462058,38,45.23809524
WEATHERFORD ISD,Fort Worth,20.9,29,2014,194,399,61.9,2.056701031,77,493,15.61866126,988,46.7,460732,41,53.24675325
WHITE SETTLEMENT ISD,Fort Worth,19.5,21.7,2011,75,128,39.1,1.706666667,34,383,8.877284595,967,39.7,267932,8,23.52941176
WHITE SETTLEMENT ISD,Fort Worth,19.8,21.3,2012,120,206,28.6,1.716666667,46,446,10.31390135,929,45.7,246907,10,21.73913043
WHITE SETTLEMENT ISD,Fort Worth,20.3,25.9,2013,144,257,32.3,1.784722222,59,402,14.67661692,936,43.3,252344,15,25.42372881
WHITE SETTLEMENT ISD,Fort Worth,20.3,32,2014,136,262,42,1.926470588,65,412,15.77669903,939,49,275583,27,41.53846154
WHITESBORO ISD,Richardson,21.6,53.4,2014,38,51,37.3,1.342105263,18,103,17.47572816,1015,12.6,387315,10,55.55555556
WIMBERLEY ISD,Austin,23.3,51,2011,89,173,57.8,1.943820225,52,155,33.5483871,1083,87.4,727482,15,28.84615385
WIMBERLEY ISD,Austin,22.3,50.8,2012,85,130,52.3,1.529411765,54,179,30.16759777,1045,74.9,730476,23,42.59259259
WIMBERLEY ISD,Austin,23.4,44.3,2013,78,113,69.9,1.448717949,52,149,34.89932886,1088,67.8,735402,20,38.46153846
WIMBERLEY ISD,Austin,23.8,42.6,2014,107,175,68,1.635514019,47,162,29.01234568,1102,69.8,738706,20,42.55319149
WYLIE ISD,Richardson,23.1,28.1,2011,278,527,55.8,1.895683453,121,721,16.78224688,1001,56.3,260926,38,31.40495868
WYLIE ISD,Richardson,22.2,38.2,2012,312,619,58,1.983974359,119,707,16.83168317,1004,60.3,255453,52,43.69747899
WYLIE ISD,Richardson,22.3,31.8,2013,336,656,58.5,1.952380952,152,802,18.95261845,1026,48.1,252732,68,44.73684211
WYLIE ISD,Richardson,21.8,37.9,2014,405,779,51.5,1.92345679,139,794,17.50629723,1001,51.4,249380,68,48.92086331
