DistName,RegnName,Year,ACT-Composite,ACT-Part_Rate,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA,Graduated 4-Year (%)
HUMBLE ISD,Houston,2012,22,33,1261,2494,56,2,571,2538,22,1077,66,286829,36
HUMBLE ISD,Houston,2013,22.3,28,1215,2566,56,2.1,595,2557,23,1077,63,283061,46
HUMBLE ISD,Houston,2014,22.8,31,1326,2520,59,1.9,634,2562,25,1081,60,279638,45
HUMBLE ISD,Houston,2015,22.5,32,1324,2911,57,2.2,628,2677,23,1069,59,285005,44.01
HUMBLE ISD,Houston,2016,22.9,35,1488,3294,59,2.2,723,2780,26,1068,59,302496,44.15
HUMBLE ISD,Houston,2017,22.5,34,1675,3758,54,2.2,690,2899,24,1074,58,330877,42.67
HURST-EULESS-BEDFORD ISD,Fort Worth,2011,22,32,619,1105,59,1.8,274,1457,19,1106,55,430237,36
HURST-EULESS-BEDFORD ISD,Fort Worth,2012,21.8,35,670,1095,54,1.6,275,1417,19,1088,57,408613,40
HURST-EULESS-BEDFORD ISD,Fort Worth,2013,21.1,33,646,1018,58,1.6,254,1422,18,1073,56,407853,39
HURST-EULESS-BEDFORD ISD,Fort Worth,2014,21.9,32,719,1211,53,1.7,235,1443,16,1092,54,410262,45
HURST-EULESS-BEDFORD ISD,Fort Worth,2015,22.2,31,681,1158,55,1.7,262,1469,18,1079,57,418485,42.29
HURST-EULESS-BEDFORD ISD,Fort Worth,2016,22.1,38,850,1468,55,1.7,297,1479,20,1068,61,427454,42.145
HURST-EULESS-BEDFORD ISD,Fort Worth,2017,21.8,32,894,1585,56,1.8,303,1549,20,1077,57,441116,40.61
HUTTO ISD,Austin,2011,20.9,28,163,332,34,2,57,275,21,1021,67,265353,19
HUTTO ISD,Austin,2012,19.5,22,123,242,46,2,73,319,23,1021,59,257525,40
HUTTO ISD,Austin,2013,20.2,26,103,200,42,1.9,71,335,21,1037,62,259548,45
HUTTO ISD,Austin,2014,20.4,34,122,261,30,2.1,62,317,20,1011,54,257165,35
HUTTO ISD,Austin,2015,19.3,35,167,365,31,2.2,95,383,25,1019,58,260512,33.30942391
HUTTO ISD,Austin,2016,20,38,155,356,44,2.3,93,383,24,1017,53,274616,37.305
HUTTO ISD,Austin,2017,20.4,27,169,388,58,2.3,91,412,22,1043,56,302918,42.24
IRVING ISD,Richardson,2011,18.7,15,957,1837,27,1.9,286,1949,15,935,78,286194,26
IRVING ISD,Richardson,2012,19.2,14,1037,2103,28,2,262,1922,14,942,79,267332,30
IRVING ISD,Richardson,2013,18.4,11,1059,2129,27,2,271,2010,13,922,84,264581,27
IRVING ISD,Richardson,2014,18.7,15,1239,2484,28,2,251,1998,13,927,87,262509,33
IRVING ISD,Richardson,2015,16.8,25,1475,3095,23,2.1,239,2137,11,923,82,268429,23.135
IRVING ISD,Richardson,2016,16.4,78,1599,3402,27,2.1,270,2143,13,911,83,277018,21.595
IRVING ISD,Richardson,2017,16.8,83,1705,3986,24,2.3,294,2280,13,922,87,300858,22.37
JUDSON ISD,San Antonio,2011,19.3,14,361,673,37,1.9,188,1256,15,1008,58,289992,24
JUDSON ISD,San Antonio,2012,18.9,16,308,541,40,1.8,197,1369,14,973,60,284328,23
JUDSON ISD,San Antonio,2013,19,16,247,467,41,1.9,275,1334,21,980,66,280166,24
JUDSON ISD,San Antonio,2014,18.6,15,240,382.5,39,1.6,229,1366,17,971,64,287277,35
JUDSON ISD,San Antonio,2015,19.4,10,202.5,394,27,1.9,235,1378,17,932,91,293780,29.68
JUDSON ISD,San Antonio,2016,19.9,11,298,590,23,2,229,1447,16,900,93,309210,29.145
JUDSON ISD,San Antonio,2017,20.2,7,337.5,676,21,2,224,1343,17,917,91,351253,28.91
KATY ISD,Houston,2011,23.7,35,2423,6522,78,2.7,993,4078,24,1141,75,330939,45
KATY ISD,Houston,2012,23.5,37,2625,6978,77,2.7,939,4090,23,1148,72,327631,46
KATY ISD,Houston,2013,23.6,36,2811,7635,74,2.7,954,4259,22,1149,70,331108,50
KATY ISD,Houston,2014,23.9,37,2781,7698,80,2.8,1077,4457,24,1141,70,338212,50
KATY ISD,Houston,2015,24.1,34,3122,8872,75,2.8,1123,4684,24,1147,70,353693,49.09
KATY ISD,Houston,2016,24.5,36,3351,9256,73,2.8,1113,4810,23,1146,70,392092,50.045
KATY ISD,Houston,2017,24.3,37,3692,10504,76,2.8,1174,5016,23,1145,71,448869,50.04
KELLER ISD,Fort Worth,2011,22.7,39,1074,2472,59,2.3,470,2004,23,1120,66,347047,44
KELLER ISD,Fort Worth,2012,23.1,37,1178,2734,63,2.3,499,2075,24,1123,64,340389,42
KELLER ISD,Fort Worth,2013,22.8,45,1410,3186,63,2.3,499,2172,23,1121,63,345629,49
KELLER ISD,Fort Worth,2014,23.1,47,1574,3717,63,2.4,559,2315,24,1124,61,348489,52
KELLER ISD,Fort Worth,2015,22.8,46,1570,3975,59,2.5,549,2397,23,1113,60,367730,48.26
KELLER ISD,Fort Worth,2016,22.9,49,1704,4358,62,2.6,561,2471,23,1109,61,379288,49.03
KELLER ISD,Fort Worth,2017,23,46,1837,4869,64,2.7,579,2619,22,1111,62,399061,49.85
KENNEDALE ISD,Fort Worth,2011,20.7,18,51,82,48,1.6,42,208,20,1024,67,331825,33
KENNEDALE ISD,Fort Worth,2012,20,18,38,51,63,1.3,54,220,25,1039,67,316270,48
KENNEDALE ISD,Fort Worth,2013,21.8,20,42,52,75,1.2,51,226,23,1056,51,325209,61
KENNEDALE ISD,Fort Worth,2014,21.3,24,43,63,60,1.5,38,211,18,1049,63,325660,53
KENNEDALE ISD,Fort Worth,2015,22.1,21,73,123,56,1.7,51,228,22,1023,65,335135,36.675
KENNEDALE ISD,Fort Worth,2016,21.2,23,73,126,52,1.7,65,240,27,1045,64,340139,41.98475113
KENNEDALE ISD,Fort Worth,2017,19.8,25,73,107,48,1.5,52,224,23,1034,64,358190,40.07
KERRVILLE ISD,San Antonio,2011,22.8,18,153,275,58,1.8,72,332,22,1078,64,476934,29
KERRVILLE ISD,San Antonio,2012,22.5,14,132,288,62,2.2,51,312,16,1093,55,489113,41
KERRVILLE ISD,San Antonio,2013,22.4,15,180,347,52,1.9,65,335,19,1104,53,494725,34
KERRVILLE ISD,San Antonio,2014,22.3,15,207,454,55,2.2,74,323,23,1091,62,486896,35
KERRVILLE ISD,San Antonio,2015,23.7,20,199,525,51,2.6,58,344,17,1092,59,484758,43.94975113
KERRVILLE ISD,San Antonio,2016,23,19,184,413,53,2.2,75,327,23,1084,52,488915,41.82
KERRVILLE ISD,San Antonio,2017,21.6,23,171,401,60,2.3,85,353,24,1070,58,513176,44.34
KLEIN ISD,Houston,2011,22.4,27,1119,2304,58,2.1,743,3065,24,1094,71,301357,40
KLEIN ISD,Houston,2012,22.9,28,1034,2138,59,2.1,717,3061,23,1097,65,285220,44
KLEIN ISD,Houston,2013,22.4,27,1055,2110,58,2,720,3106,23,1089,61,282795,45
KLEIN ISD,Houston,2014,22.4,28,1012.5,2211,59,2.2,733,3197,23,1101,58,282036,48
KLEIN ISD,Houston,2015,22.7,27,1241,2696,55,2.2,718,3406,21,1094,58,293054,44.59
KLEIN ISD,Houston,2016,21.7,40,1284,2781,57,2.2,768,3375,23,1076,57,314422,42.545
KLEIN ISD,Houston,2017,19.7,85,1462.5,3214,54,2.2,718,3437,21,1083,51,353021,45.58
LA GRANGE ISD,Austin,2011,20.8,16,39,57,74,1.5,30,146,21,1088,64,523995,77
LA GRANGE ISD,Austin,2012,20.7,21,58,83,64,1.4,16,111,14,1084,58,524082,69
LA GRANGE ISD,Austin,2013,21.6,14,74,103,61,1.4,30,154,19,1073,59,508932,73
LA GRANGE ISD,Austin,2014,21.4,12,60,98,60,1.6,25,155,16,1056,50,557146,80
LA GRANGE ISD,Austin,2015,23,24,66,125,46,1.9,32,133,24,1082,61,574724,46.02450226
LA GRANGE ISD,Austin,2016,21.8,22,63,121,48,1.9,30,156,19,1056,60,530845,51.56850679
LA GRANGE ISD,Austin,2017,24,18,55,126,46,2.3,19,116,16,1039,58,549956,50.32900453
LA PORTE ISD,Houston,2011,20.1,17,186,345,37,1.9,60,525,11,1035,48,849915,47
LA PORTE ISD,Houston,2012,20,21,151,293,41,1.9,82,484,17,1044,50,823231,39
LA PORTE ISD,Houston,2013,19.5,11,151,312,44,2.1,59,544,11,1038,40,845785,54
LA PORTE ISD,Houston,2014,18.9,13,210,443,30,2.1,66,524,13,1023,45,898184,33
LA PORTE ISD,Houston,2015,19.2,10,199,447,31,2.2,67,450,15,1029,50,942798,36.58
LA PORTE ISD,Houston,2016,19,14,292,613,22,2.1,69,510,14,1021,45,982447,34.075
LA PORTE ISD,Houston,2017,21.5,14,240,553,19,2.3,79,556,14,1043,45,1158898,36.99221195
LA VERNIA ISD,San Antonio,2011,21.9,27,52,72,64,1.4,44,210,21,1073,69,230871,30
LA VERNIA ISD,San Antonio,2012,22.2,25,56,69,55,1.2,42,205,20,1071,62,243224,52
LA VERNIA ISD,San Antonio,2013,21.2,28,48,58,47,1.2,37,200,19,1051,54,260077,46
LA VERNIA ISD,San Antonio,2014,20.6,26,81,95,45,1.2,52,216,24,1048,62,268247,50
LA VERNIA ISD,San Antonio,2015,22,25,84,130,35,1.5,67,240,28,1055,69,269039,38.115
LA VERNIA ISD,San Antonio,2016,20.6,23,121,143,31,1.2,47,242,19,1020,60,269154,35.05793329
LA VERNIA ISD,San Antonio,2017,21.5,24,156,272,32,1.7,75,250,30,1043,68,301389,38.09
LAGO VISTA ISD,Austin,2011,21.1,36,55,104,53,1.9,21,92,23,1100,66,1217369,43.95022635
LAGO VISTA ISD,Austin,2012,21.2,45,55,122,61,2.2,34,76,45,1101,78,1122652,24
LAGO VISTA ISD,Austin,2013,23.3,47,61,123,65,2,24,97,25,1109,63,1091340,50
LAGO VISTA ISD,Austin,2014,23,51,54,130,57,2.4,24,92,26,1085,58,1020808,46
LAGO VISTA ISD,Austin,2015,23.4,36,62,90,59,1.5,29,103,28,1120,71,992965,50.2152715
LAGO VISTA ISD,Austin,2016,21.8,58,59,122,49,2.1,41,113,36,1085,74,949342,48.3092534
LAGO VISTA ISD,Austin,2017,22,66,38,81,53,2.1,35,103,34,1116,55,1002393,50.70475113
LAKE DALLAS ISD,Fort Worth,2011,21.8,23,75,116,49,1.5,47,251,19,1069,63,324484,47
LAKE DALLAS ISD,Fort Worth,2012,22,23,72,106,53,1.5,40,260,15,1078,59,313195,55
LAKE DALLAS ISD,Fort Worth,2013,22.3,37,75,111,43,1.5,60,282,21,1089,60,320677,50
LAKE DALLAS ISD,Fort Worth,2014,22.5,30,67,87,54,1.3,61,274,22,1062,58,327185,48
LAKE DALLAS ISD,Fort Worth,2015,22.5,35,95,148,51,1.6,80,281,28,1081,61,331317,43.66950226
LAKE DALLAS ISD,Fort Worth,2016,21.4,38,97,169,56,1.7,61,303,20,1029,58,347364,40.305
LAKE DALLAS ISD,Fort Worth,2017,22.2,29,94,195,54,2.1,71,295,24,1079,59,378632,42.66975113
LAKE TRAVIS ISD,Austin,2011,24.3,48,348,714,73,2.1,153,424,36,1187,91,1066698,44
LAKE TRAVIS ISD,Austin,2012,25.2,45,360,752,79,2.1,152,513,30,1188,80,965921,49
LAKE TRAVIS ISD,Austin,2013,24.7,55,438,988,72,2.3,186,494,38,1205,87,939378,42
LAKE TRAVIS ISD,Austin,2014,25.1,57,487,1036,72,2.1,177,533,33,1199,82,915434,58
LAKE TRAVIS ISD,Austin,2015,24.9,57,533,1340,65,2.5,158,555,28,1173,83,919348,55.66
LAKE TRAVIS ISD,Austin,2016,24.6,73,559,1398,70,2.5,174,588,30,1178,77,959682,57.775
LAKE TRAVIS ISD,Austin,2017,25.1,66,639,1735,72,2.7,191,635,30,1190,76,1035076,56.54
LANCASTER ISD,Richardson,2011,15.4,62,138,200,5,1.4,82,329,25,882,58,262718,9
LANCASTER ISD,Richardson,2012,16.1,31,127,213,4,1.7,86,334,26,900,57,261013,17
LANCASTER ISD,Richardson,2013,16,42,196,316,4,1.6,79,348,23,864,60,252102,8
LANCASTER ISD,Richardson,2014,16.4,43,186,347,4,1.9,85,365,23,882,52,232472,28
LANCASTER ISD,Richardson,2015,16.8,57,165,336,2,2,97,364,27,869,53,211138,21.84
LANCASTER ISD,Richardson,2016,17,56,226,405,4,1.8,102,399,26,857,50,233074,20.38
LANCASTER ISD,Richardson,2017,15.7,78,225,450,4,2,117,421,28,892,44,245946,19.665
LEANDER ISD,Austin,2011,23.7,40,1284,2802,59,2.2,456,1723,26,1146,78,429373,44
LEANDER ISD,Austin,2012,23.2,39,1434,2953,62,2.1,540,1903,28,1131,69,401483,44
LEANDER ISD,Austin,2013,23.8,39,1664,3643,64,2.2,567,2076,27,1141,68,397625,53
LEANDER ISD,Austin,2014,23.6,40,1597.5,3960,67,2.5,599,2037,29,1140,71,400260,50
LEANDER ISD,Austin,2015,23.9,43,1732.5,4363,70,2.5,692,2244,31,1151,74,418946,47.69
LEANDER ISD,Austin,2016,23.3,58,1890,4974,72,2.6,685,2412,28,1152,68,450380,51.24
LEANDER ISD,Austin,2017,23.5,69,2025,5130,71,2.5,759,2590,29,1169,68,498877,52.29
LEWISVILLE ISD,Fort Worth,2011,23.8,44,1951,4325,72,2.2,756,3487,22,1154,70,471674,47
LEWISVILLE ISD,Fort Worth,2012,23.7,41,2014,4392,72,2.2,767,3439,22,1159,68,457115,48
LEWISVILLE ISD,Fort Worth,2013,24,41,2136,4763,71,2.2,820,3577,23,1163,68,465378,51
LEWISVILLE ISD,Fort Worth,2014,23.7,41,2126,4832,75,2.3,872,3642,24,1162,66,471430,57
LEWISVILLE ISD,Fort Worth,2015,23.9,39,2316,5739,73,2.5,882,3777,23,1156,66,491262,51.1
LEWISVILLE ISD,Fort Worth,2016,24,41,2455,5824,75,2.4,927,3982,23,1152,66,524879,52.235
LEWISVILLE ISD,Fort Worth,2017,24.4,45,2596,6206,73,2.4,974,4099,24,1159,65,582780,51.955
LIBERTY HILL ISD,Austin,2011,23.6,36,86,117,66,1.4,42,179,23,1132,62,397559,43
LIBERTY HILL ISD,Austin,2012,22.5,34,75,110,64,1.5,50,170,29,1104,65,387378,38
LIBERTY HILL ISD,Austin,2013,23.4,31,88,130,65,1.5,37,167,22,1101,58,378196,43
LIBERTY HILL ISD,Austin,2014,24,38,101,140,64,1.4,46,202,23,1106,62,362894,48
LIBERTY HILL ISD,Austin,2015,22.8,35,106,185,63,1.7,62,240,26,1113,63,350784,45.35
LIBERTY HILL ISD,Austin,2016,22.7,46,139,222,59,1.6,80,251,32,1105,68,359270,43.01
LIBERTY HILL ISD,Austin,2017,22.4,31,136,218,66,1.6,63,263,24,1104,64,405633,44.12
LITTLE ELM ISD,Fort Worth,2011,20.4,30,182,428,29,2.4,60,301,20,1038,63,284871,15
LITTLE ELM ISD,Fort Worth,2012,19.2,35,165,390,28,2.4,64,339,19,1003,54,273718,25
LITTLE ELM ISD,Fort Worth,2013,19.9,28,177,410,39,2.3,51,341,15,1019,51,296573,27
LITTLE ELM ISD,Fort Worth,2014,20.3,36,140,322,45,2.3,73,365,20,1040,52,292988,37
LITTLE ELM ISD,Fort Worth,2015,20.2,34,113,236,42,2.1,52,326,16,1011,53,310952,35.485
LITTLE ELM ISD,Fort Worth,2016,19.7,28,174,394,54,2.3,62,392,16,1015,49,338944,36.745
LITTLE ELM ISD,Fort Worth,2017,20.8,32,237,609,52,2.6,76,462,16,1051,48,384251,44.76475113
LOCKHART ISD,Austin,2011,18.8,34,70,107,43,1.5,61,320,19,988,48,194200,25
LOCKHART ISD,Austin,2012,18.4,31,111,183,39,1.6,60,331,18,1021,47,200928,32
LOCKHART ISD,Austin,2013,19.8,21,89,188,40,2.1,64,320,20,1012,49,213087,33
LOCKHART ISD,Austin,2014,19.2,24,155,294,27,1.9,66,298,22,994,52,207941,24
LOCKHART ISD,Austin,2015,19.3,21,146,307,26,2.1,48,322,15,935,72,209001,28.37832726
LOCKHART ISD,Austin,2016,19.1,15,206,423,25,2.1,57,334,17,912,91,203227,29.85285194
LOCKHART ISD,Austin,2017,18.6,13,192,399,21,2.1,67,350,19,912,84,199486,30.06690129
LOVEJOY ISD,Richardson,2011,24,62,303,706,52,2.3,52,229,23,1162,93,447132,73
LOVEJOY ISD,Richardson,2012,24.3,69,345,921,61,2.7,62,242,26,1187,83,434606,48
LOVEJOY ISD,Richardson,2013,25.4,64,395,1134,60,2.9,78,274,28,1186,83,434201,69
LOVEJOY ISD,Richardson,2014,25.6,67,341,935,73,2.7,75,275,27,1207,82,435809,53
LOVEJOY ISD,Richardson,2015,25.3,76,362,1033,66,2.9,70,258,27,1193,85,453799,57.595
LOVEJOY ISD,Richardson,2016,25.6,79,424,1205,67,2.8,62,293,21,1196,78,472414,57.33
LOVEJOY ISD,Richardson,2017,25.7,72,425,1124,79,2.6,92,323,28,1206,71,499969,56.75
MABANK ISD,Richardson,2011,20.9,19,81,94,32,1.2,21,227,9,1029,39,333112,62
MABANK ISD,Richardson,2012,20.7,38,105,156,25,1.5,25,241,10,1017,34,323884,28
MABANK ISD,Richardson,2013,21.6,43,104,164,26,1.6,40,236,17,1097,32,330707,38
MABANK ISD,Richardson,2014,21.8,31,84,120,43,1.4,24,211,11,1087,26,328954,63
MABANK ISD,Richardson,2015,21.4,36,100,205,29,2.1,25,222,11,1052,29,332924,43.11621648
MABANK ISD,Richardson,2016,21.7,23,78,176,46,2.3,35,226,15,1040,34,327840,44.78
MABANK ISD,Richardson,2017,21.8,24,108,208,41,1.9,33,244,14,1063,37,328253,45.105
MANOR ISD,Austin,2011,16.6,32,191,313,4,1.6,64,336,19,925,63,441022,27
MANOR ISD,Austin,2012,16.9,53,118,162,12,1.4,67,284,24,928,67,374184,18
MANOR ISD,Austin,2013,16.8,44,174,283,10,1.6,75,373,20,918,63,327997,19
MANOR ISD,Austin,2014,17.5,45,251,368,6,1.5,98,392,25,929,68,301301,28
MANOR ISD,Austin,2015,16.5,35,229,320,4,1.4,78,477,16,913,55,309969,20.945
MANOR ISD,Austin,2016,17.8,37,233,345,8,1.5,79,467,17,915,56,464422,23.91
MANOR ISD,Austin,2017,17.2,33,236,362,6,1.5,85,435,20,930,58,394857,23.935
MANSFIELD ISD,Fort Worth,2011,20.9,26,1312,2445,26,1.9,463,1961,24,1053,68,304326,38
MANSFIELD ISD,Fort Worth,2012,20.9,26,1437,2571,30,1.8,522,2039,26,1053,68,293078,41
MANSFIELD ISD,Fort Worth,2013,20.8,32,1452,2902,31,2,519,2159,24,1057,66,298968,47
MANSFIELD ISD,Fort Worth,2014,21.3,32,1355,2667,35,2,543,2154,25,1059,66,298201,50
MANSFIELD ISD,Fort Worth,2015,21.1,37,1488,3327,36,2.2,619,2273,27,1056,68,299533,41.35
MANSFIELD ISD,Fort Worth,2016,21,38,1559,3420,35,2.2,635,2412,26,1044,67,304304,40.31
MANSFIELD ISD,Fort Worth,2017,21.2,36,1653,3812,39,2.3,685,2436,28,1063,68,322050,39.705
MARBLE FALLS ISD,Austin,2011,22.3,39,101,195,35,1.9,75,267,28,1055,58,751177,44
MARBLE FALLS ISD,Austin,2012,21.1,38,87,164,38,1.9,62,232,27,1059,38,754097,37
MARBLE FALLS ISD,Austin,2013,20.6,36,108,202,35,1.9,66,266,25,1059,43,760294,32
MARBLE FALLS ISD,Austin,2014,21.2,38,78,136,50,1.7,63,272,23,1045,49,771953,44
MARBLE FALLS ISD,Austin,2015,21.5,43,79,177,60,2.2,68,262,26,1060,45,777127,44.425
MARBLE FALLS ISD,Austin,2016,21.6,37,107,250,44,2.3,50,281,18,1062,39,758024,43.14475113
MARBLE FALLS ISD,Austin,2017,22.6,26,130,304,43,2.3,47,263,18,1090,43,799350,44.73
MCKINNEY ISD,Richardson,2011,23,47,1298,3154,61,2.4,296,1429,21,1127,75,383840,47
MCKINNEY ISD,Richardson,2012,23.7,47,1478,3832,63,2.6,285,1467,19,1147,67,379570,58
MCKINNEY ISD,Richardson,2013,23.9,46,1498,3807,64,2.5,315,1562,20,1157,63,386689,50
MCKINNEY ISD,Richardson,2014,23.3,42,1588,4026,60,2.5,329,1578,21,1145,62,387547,51
MCKINNEY ISD,Richardson,2015,23.4,48,1829,4966,56,2.7,341,1660,21,1140,64,406248,50.935
MCKINNEY ISD,Richardson,2016,23.4,49,1884,5044,58,2.7,323,1748,18,1137,63,434453,50.32
MCKINNEY ISD,Richardson,2017,23.7,49,1875,5127,56,2.7,372,1758,21,1139,64,477580,51.415
MESQUITE ISD,Richardson,2011,19.2,27,645,1253,35,1.9,439,2429,18,1014,58,173861,36
MESQUITE ISD,Richardson,2012,19.1,24,746,1399,39,1.9,426,2348,18,996,50,164305,30
MESQUITE ISD,Richardson,2013,18.2,24,822,1601,40,1.9,394,2490,16,995,48,159323,33
MESQUITE ISD,Richardson,2014,18.9,23,1041,1962,41,1.9,433,2543,17,995,52,152759,34
MESQUITE ISD,Richardson,2015,18.7,25,1254,2937,32,2.3,429,2566,17,984,51,152165,33.29047532
MESQUITE ISD,Richardson,2016,18.5,31,1301,2927,30,2.2,457,2575,18,966,52,150316,32.04571298
MESQUITE ISD,Richardson,2017,18.5,31,1257,2730,35,2.2,463,2565,18,981,53,158391,32.59071298
MIDLOTHIAN ISD,Richardson,2011,21.5,56,222,454,37,2,115,529,22,1108,50,377098,52
MIDLOTHIAN ISD,Richardson,2012,22,53,216,420,44,1.9,118,496,24,1103,44,373084,52
MIDLOTHIAN ISD,Richardson,2013,22.2,53,200,456,48,2.3,114,521,22,1074,49,364426,54
MIDLOTHIAN ISD,Richardson,2014,22.3,52,206,438,58,2.1,125,527,24,1096,46,353849,56
MIDLOTHIAN ISD,Richardson,2015,22.3,55,259,546,48,2.1,127,517,25,1110,49,361219,52.425
MIDLOTHIAN ISD,Richardson,2016,21.8,54,270,577,56,2.1,130,507,26,1092,47,365655,52.455
MIDLOTHIAN ISD,Richardson,2017,22,46,261,683,53,2.6,125,605,21,1111,46,391337,48.175
NEW BRAUNFELS ISD,Austin,2011,21.9,22,250,745,62,3,144,556,26,1077,64,390190,32
NEW BRAUNFELS ISD,Austin,2012,21.9,22,285,792,55,2.8,128,555,23,1082,60,385312,41
NEW BRAUNFELS ISD,Austin,2013,21.9,18,274,751,57,2.7,133,555,24,1101,59,389897,38
NEW BRAUNFELS ISD,Austin,2014,22.3,22,284,775,46,2.7,98,545,18,1096,57,394429,47
NEW BRAUNFELS ISD,Austin,2015,22.5,25,281,738,52,2.6,167,630,27,1093,57,411556,43.87
NEW BRAUNFELS ISD,Austin,2016,22.7,21,263,627,54,2.4,116,587,20,1096,53,435311,43.01
NEW BRAUNFELS ISD,Austin,2017,22.8,23,268,583,54,2.2,141,582,24,1094,58,481152,42.395
NORTH EAST ISD,San Antonio,2011,22.3,25,2969,7517,47,2.5,1074,4285,25,1097,72,435807,36
NORTH EAST ISD,San Antonio,2012,21.9,27,3106,7875,48,2.5,1040,4425,24,1100,69,424008,37
NORTH EAST ISD,San Antonio,2013,21.6,27,3257,8352,49,2.6,1096,4634,24,1084,69,422025,43
NORTH EAST ISD,San Antonio,2014,22.4,27,3362,8781,51,2.6,1151,4676,25,1091,69,425971,46
NORTH EAST ISD,San Antonio,2015,22.3,29,3707,10081,47,2.7,1164,4723,25,1091,68,445203,42.395
NORTH EAST ISD,San Antonio,2016,22.2,31,3551,9539,51,2.7,1199,4864,25,1069,70,473823,41.295
NORTH EAST ISD,San Antonio,2017,22.8,28,3806,10479,52,2.8,1271,4981,26,1089,68,525985,43.305
NORTHSIDE ISD,San Antonio,2011,21.4,24,3967,8705,35,2.2,1077,5678,19,1049,68,355682,33
