DistName,RegnName,Year,ACT-Composite,ACT-Part_Rate,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA,Graduated 4-Year (%)
NORTHSIDE ISD,San Antonio,2012,21.2,22,3958,8592,36,2.2,1134,6020,19,1034,63,347261,39
NORTHSIDE ISD,San Antonio,2013,21.6,20,4078,8932,39,2.2,1185,6038,20,1045,63,346026,41
NORTHSIDE ISD,San Antonio,2014,21.2,22,4402,9964,39,2.3,1412,6444,22,1055,60,349563,41
NORTHSIDE ISD,San Antonio,2015,21.1,21,4655,11369,36,2.4,1330,6555,20,1052,60,363517,39.955
NORTHSIDE ISD,San Antonio,2016,21.3,17,4878,11682,37,2.4,1451,6861,21,969,93,385379,32.265
NORTHSIDE ISD,San Antonio,2017,22.1,15,4790,11360,40,2.4,1552,6856,23,981,95,432999,32.565
NORTHWEST ISD,Fort Worth,2011,22.7,27,434,974,53,2.2,150,771,19,1079,72,728886,34
NORTHWEST ISD,Fort Worth,2012,22.8,33,617,1444,44,2.3,185,889,21,1080,68,649557,30
NORTHWEST ISD,Fort Worth,2013,22.5,36,725,1783,47,2.5,222,964,23,1088,64,622609,43
NORTHWEST ISD,Fort Worth,2014,22.6,38,796,1940,44,2.4,273,1083,25,1090,63,578270,47
NORTHWEST ISD,Fort Worth,2015,20.5,94,854,2237,54,2.6,277,1154,24,1109,58,544034,49.73975113
NORTHWEST ISD,Fort Worth,2016,20.1,100,1079,3034,51,2.8,268,1193,22,1102,49,565840,48.51975113
NORTHWEST ISD,Fort Worth,2017,23.1,35,1208,3404,51,2.8,335,1351,25,1048,96,575909,39.92
PASADENA ISD,Houston,2011,18.9,10,1356,2811,30,2.1,323,2874,11,1007,44,211175,27
PASADENA ISD,Houston,2012,19.2,15,1304,2816,31,2.2,392,2961,13,987,47,197326,27
PASADENA ISD,Houston,2013,19.8,13,1289,2990,33,2.3,343,2997,11,988,47,193179,34
PASADENA ISD,Houston,2014,19.8,16,1501,3649,32,2.4,436,2997,15,983,51,194446,34
PASADENA ISD,Houston,2015,19.2,17,1635,4482,31,2.7,390,3216,12,979,52,203115,30.94595065
PASADENA ISD,Houston,2016,18.9,15,1780,4443,28,2.5,420,3396,12,962,52,209501,30.01118831
PASADENA ISD,Houston,2017,19.3,12,1888,4820,30,2.6,481,3472,14,991,53,228115,29.87047532
PEARLAND ISD,Houston,2011,22.1,20,637,1572,56,2.5,288,1185,24,1098,68,313079,39
PEARLAND ISD,Houston,2012,21.4,21,689,1701,59,2.5,292,1252,23,1086,63,301850,44
PEARLAND ISD,Houston,2013,21.4,22,849,2338,56,2.8,282,1327,21,1079,54,296335,50
PEARLAND ISD,Houston,2014,22.5,21,925,2663,59,2.9,336,1332,25,1119,59,292463,53
PEARLAND ISD,Houston,2015,22.8,25,1019,3117,53,3.1,344,1388,25,1134,59,291053,47.235
PEARLAND ISD,Houston,2016,22.8,29,1160,3795,54,3.3,394,1457,27,1114,64,287382,45.175
PEARLAND ISD,Houston,2017,23.1,27,1284,3915,60,3,452,1556,29,1119,63,307573,46.58
PFLUGERVILLE ISD,Austin,2011,20.6,26,813,1927,50,2.4,397,1389,29,1062,76,346234,31
PFLUGERVILLE ISD,Austin,2012,20.3,28,902,2026,47,2.2,358,1418,25,1043,69,327131,31
PFLUGERVILLE ISD,Austin,2013,20.7,34,913,2063,45,2.3,388,1471,26,1040,66,322940,37
PFLUGERVILLE ISD,Austin,2014,20.1,32,917,2137,43,2.3,413,1520,27,1032,68,325796,35
PFLUGERVILLE ISD,Austin,2015,19.9,30,1024,2654,38,2.6,389,1599,24,1026,64,339927,35.835
PFLUGERVILLE ISD,Austin,2016,18.2,94,1084,2861,41,2.6,415,1564,27,1046,56,370464,40.875
PFLUGERVILLE ISD,Austin,2017,18.8,95,1104,3010,45,2.7,411,1588,26,1070,53,416776,43.985
PLANO ISD,Richardson,2011,25.7,50,3200,8471,76,2.6,865,3577,24,1210,78,632444,59
PLANO ISD,Richardson,2012,25.6,49,3157,8627,80,2.7,796,3634,22,1196,74,627117,57
PLANO ISD,Richardson,2013,25.9,52,3303,9556,80,2.9,916,3802,24,1213,71,628109,58
PLANO ISD,Richardson,2014,25.8,53,3574,9939,80,2.8,967,3796,25,1215,70,644625,61
PLANO ISD,Richardson,2015,25.8,58,3673,10464,79,2.8,988,3862,26,1216,69,676205,58.9
PLANO ISD,Richardson,2016,25.6,55,3443,9857,82,2.9,932,3948,24,1206,68,711533,59.27
PLANO ISD,Richardson,2017,25.4,52,3677,10701,78,2.9,999,3967,25,1216,69,787703,57.885
PLEASANTON ISD,San Antonio,2011,20.6,22,118,187,14,1.6,37,218,17,1017,46,203341,37.44239061
PLEASANTON ISD,San Antonio,2012,20.4,25,58,89,20,1.5,31,196,16,1011,31,214467,32
PLEASANTON ISD,San Antonio,2013,20.5,22,66,98,28,1.5,25,218,11,1015,34,233095,36
PLEASANTON ISD,San Antonio,2014,20.1,21,91,143,13,1.6,38,213,18,1009,45,332902,32
PLEASANTON ISD,San Antonio,2015,19.9,18,80,135,18,1.7,39,233,17,993,37,535610,33.05840026
PLEASANTON ISD,San Antonio,2016,19.2,18,74,121,24,1.6,42,254,17,986,41,665175,32.87571298
PLEASANTON ISD,San Antonio,2017,20,20,81,135,18,1.7,44,195,23,967,59,624156,30.85030155
PROSPER ISD,Richardson,2011,22.7,54,213,412,55,1.9,45,200,23,1126,65,412745,67
PROSPER ISD,Richardson,2012,23.4,65,264,547,64,2.1,56,265,21,1130,68,382713,46
PROSPER ISD,Richardson,2013,23.5,61,281,584,62,2.1,56,278,20,1144,64,356936,34
PROSPER ISD,Richardson,2014,23.2,61,292,595,64,2,92,343,27,1133,67,341003,52
PROSPER ISD,Richardson,2015,24,63,330,740,61,2.2,98,407,24,1138,57,352736,50.36
PROSPER ISD,Richardson,2016,23.3,75,335,680,65,2,89,436,20,1140,46,367080,49.42
PROSPER ISD,Richardson,2017,23.4,73,418,836,62,2,127,512,25,1145,50,389151,48.29
RED OAK ISD,Richardson,2011,21.6,33,99,209,42,2.1,71,407,17,1071,59,223496,44
RED OAK ISD,Richardson,2012,20.4,45,110,198,47,1.8,92,416,22,1038,48,219873,42
RED OAK ISD,Richardson,2013,20.5,37,107,208,51,1.9,99,465,21,1026,46,214929,55
RED OAK ISD,Richardson,2014,21,41,101,219,56,2.2,104,451,23,1054,48,216626,35
RED OAK ISD,Richardson,2015,20,41,124,243,54,2,92,384,24,1018,49,224709,39.05
RED OAK ISD,Richardson,2016,20.3,36,124,260,57,2.1,78,439,18,1000,49,237344,34.44
RED OAK ISD,Richardson,2017,19.4,40,99,192,68,1.9,85,428,20,1020,52,259896,36.82
RICHARDSON ISD,Richardson,2011,22.2,46,1634,3871,56,2.4,467,2019,23,1116,74,494286,43
RICHARDSON ISD,Richardson,2012,22.4,43,1588,3773,61,2.4,445,2058,22,1105,67,461633,45
RICHARDSON ISD,Richardson,2013,22.2,46,1607,3824,62,2.4,457,2025,23,1120,65,450786,51
RICHARDSON ISD,Richardson,2014,20.2,92,1715,4075,61,2.4,469,2082,23,1122,59,451178,52
RICHARDSON ISD,Richardson,2015,20.1,96,1696,4057,57,2.4,468,2114,22,1115,56,460677,49.315
RICHARDSON ISD,Richardson,2016,19.5,94,1816,4471,55,2.5,462,2111,22,1111,55,468071,46.915
RICHARDSON ISD,Richardson,2017,20.3,91,1823,4659,53,2.6,465,2124,22,1118,52,499468,49.44475113
ROCKWALL ISD,Richardson,2011,23.2,47,781,1691,54,2.2,212,882,24,1133,72,428552,50
ROCKWALL ISD,Richardson,2012,23.3,40,733,1567,58,2.1,237,1010,23,1144,66,419117,50
ROCKWALL ISD,Richardson,2013,23.4,44,700,1521,63,2.2,244,955,26,1134,64,417638,52
ROCKWALL ISD,Richardson,2014,22.9,46,723,1668,65,2.3,286,1007,28,1128,65,417692,53
ROCKWALL ISD,Richardson,2015,23,44,742.5,1814,61,2.4,281,1065,26,1122,63,424947,48.615
ROCKWALL ISD,Richardson,2016,23.6,48,814,1707,57,2.1,252,1051,24,1122,62,444706,49
ROCKWALL ISD,Richardson,2017,23.5,44,810,1974,58,2.4,271,1102,25,1138,61,466484,49.575
ROUND ROCK ISD,Austin,2011,24,44,2019,4843,70,2.4,772,2627,29,1157,77,490691,47
ROUND ROCK ISD,Austin,2012,24,42,2003,4977,73,2.5,788,2734,29,1158,74,466287,46
ROUND ROCK ISD,Austin,2013,23.7,40,2014,5054,76,2.5,802,2921,27,1158,68,465921,51
ROUND ROCK ISD,Austin,2014,23.9,42,2091,5301,78,2.5,860,3054,28,1159,69,471419,52
ROUND ROCK ISD,Austin,2015,24.2,48,2377,6306,75,2.7,928,3066,30,1155,71,490234,54.285
ROUND ROCK ISD,Austin,2016,24.4,45,2580,6811,75,2.6,896,3247,28,1094,99,540549,48.045
ROUND ROCK ISD,Austin,2017,25.2,41,2710,7464,76,2.8,933,3290,28,1104,97,593255,49.835
ROYSE CITY ISD,Richardson,2011,20,30,143,280,33,2,44,276,16,1033,53,242484,30
ROYSE CITY ISD,Richardson,2012,21,25,127,271,29,2.1,37,267,14,1023,49,236626,49
ROYSE CITY ISD,Richardson,2013,21.4,20,98,166,37,1.7,39,298,13,1017,52,229081,46
ROYSE CITY ISD,Richardson,2014,21.6,24,99,173,40,1.7,55,271,20,1042,58,226520,55
ROYSE CITY ISD,Richardson,2015,20.7,22,105,201,36,1.9,62,306,20,1028,56,227406,39.07605977
ROYSE CITY ISD,Richardson,2016,21.3,23,111,222,40,2,67,345,19,1041,43,228599,42.42663586
ROYSE CITY ISD,Richardson,2017,22.4,18,102,206,37,2,66,343,19,1066,47,246203,41.28721195
SAN ANTONIO ISD,San Antonio,2011,16.7,27,1501,2816,7,1.9,254,2777,9,907,57,245848,13
SAN ANTONIO ISD,San Antonio,2012,17,39,1478,2726,10,1.8,338,2696,13,907,57,237062,13
SAN ANTONIO ISD,San Antonio,2013,16.7,39,1331,2483,10,1.9,345,2693,13,903,58,237214,18
SAN ANTONIO ISD,San Antonio,2014,16.7,42,1371,2295,10,1.7,373,2519,15,894,61,244098,24
SAN ANTONIO ISD,San Antonio,2015,16.3,41,1372.5,3189,12,2.3,332,2613,13,876,63,250468,20.565
SAN ANTONIO ISD,San Antonio,2016,16.9,39,1575,3622,9,2.3,395,2534,16,889,65,262291,20.45
SAN ANTONIO ISD,San Antonio,2017,18.1,21,1642.5,3987,8,2.4,445,2672,17,857,100,309244,25.19
SANTA FE ISD,Houston,2011,20.3,9,84,125,22,1.5,35,317,11,1038,39,217418,31
SANTA FE ISD,Houston,2012,20,7,79,106,37,1.3,39,331,12,1033,41,232757,64
SANTA FE ISD,Houston,2013,21.7,10,38,59,46,1.6,42,304,14,1066,38,234103,40
SANTA FE ISD,Houston,2014,21,10,36,57,39,1.6,42,287,15,1012,32,239933,43
SANTA FE ISD,Houston,2015,21.6,12,66,111,30,1.7,51,322,16,1020,36,243265,35.43048367
SANTA FE ISD,Houston,2016,20.9,9,82,117,31,1.4,54,312,17,1024,46,237235,38.23827172
SANTA FE ISD,Houston,2017,20.2,8,95,200,24,2.1,42,327,13,1030,40,262302,35.93908547
SCHERTZ-CIBOLO-U CITY ISD,Austin,2011,22.8,20,483,953,40,2,203,882,23,1064,72,279591,28
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,2012,22,24,578,1154,38,2,244,1012,24,1069,65,276266,37
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,2013,22.2,20,631,1465,41,2.3,213,1020,21,1086,57,273136,40
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,2014,21.8,22,677,1365,40,2,229,1015,23,1068,64,281571,39
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,2015,22.2,23,562.5,1326,37,2.4,261,1129,23,1083,63,280992,40.29
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,2016,21.7,25,585,1269,41,2.2,271,1114,24,1070,64,289602,40.36
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,2017,22.5,21,652.5,1370,45,2.1,295,1247,24,1023,92,313889,35.43
SEGUIN ISD,Austin,2011,19.3,24,139,181,21,1.3,86,486,18,1017,54,359068,20
SEGUIN ISD,Austin,2012,20.2,23,176,218,19,1.2,73,473,15,1009,48,371170,25
SEGUIN ISD,Austin,2013,19.5,20,228,375,15,1.6,82,472,17,999,52,395782,34
SEGUIN ISD,Austin,2014,20.1,18,186,313,26,1.7,67,413,16,1016,47,401752,34
SEGUIN ISD,Austin,2015,19.3,20,152,267,20,1.8,61,441,14,1022,37,398107,32.6
SEGUIN ISD,Austin,2016,19.2,19,159,299,21,1.9,72,446,16,1008,45,410739,31.49523766
SEGUIN ISD,Austin,2017,19.4,23,147,272,27,1.9,63,462,14,994,39,435573,32.10721195
SHELDON ISD,Houston,2011,17.4,16,82,145,22,1.8,53,353,15,931,54,720051,19
SHELDON ISD,Houston,2012,17.6,30,84,120,14,1.4,55,343,16,926,53,616900,25
SHELDON ISD,Houston,2013,17.2,28,72,118,11,1.6,44,378,12,905,55,582031,25
SHELDON ISD,Houston,2014,18.1,30,81,138,20,1.7,57,383,15,928,57,610754,32
SHELDON ISD,Houston,2015,17.4,20,160,288,9,1.8,63,430,15,913,57,653775,24.4
SHELDON ISD,Houston,2016,18.5,18,117,222,19,1.9,63,445,14,921,55,639057,28.22
SHELDON ISD,Houston,2017,18.1,12,139,227,12,1.6,59,480,12,866,91,671870,28.99023766
SHERMAN ISD,Richardson,2011,20.8,30,159,347,48,2.2,45,376,12,1123,35,361049,40
SHERMAN ISD,Richardson,2012,21.6,26,167,363,52,2.2,35,385,9,1154,26,354452,63
SHERMAN ISD,Richardson,2013,20.6,32,156,368,58,2.4,49,340,14,1114,34,355057,47
SHERMAN ISD,Richardson,2014,21.3,28,171,444,62,2.6,44,377,12,1116,35,353566,50
SHERMAN ISD,Richardson,2015,20.5,33,219,575,44,2.6,43,402,11,1115,34,353316,44.995
SHERMAN ISD,Richardson,2016,22,32,237,592,58,2.5,43,396,11,1120,32,383595,47.705
SHERMAN ISD,Richardson,2017,21.4,38,219,600,53,2.7,53,403,13,1105,33,408276,46.01975113
SOUTH SAN ANTONIO ISD,San Antonio,2011,17.9,21,74,119,25,1.6,49,422,12,944,54,137309,37
SOUTH SAN ANTONIO ISD,San Antonio,2012,17.7,13,71,113,16,1.6,55,448,12,936,54,132601,24
SOUTH SAN ANTONIO ISD,San Antonio,2013,17.2,21,68,99,8,1.5,44,431,10,929,58,133804,30
SOUTH SAN ANTONIO ISD,San Antonio,2014,17.9,17,143,230,17,1.6,48,500,10,935,39,141665,35
SOUTH SAN ANTONIO ISD,San Antonio,2015,18.2,23,158,276,22,1.7,51,514,10,917,47,142508,27.55244961
SOUTH SAN ANTONIO ISD,San Antonio,2016,17.9,15,132,265,22,2,78,493,16,844,87,147447,30.62190129
SOUTH SAN ANTONIO ISD,San Antonio,2017,18.8,13,166,273,14,1.6,55,533,10,858,83,168538,31.71203818
SOUTHSIDE ISD,San Antonio,2011,19.1,29,131,187,19,1.4,27,298,9,903,69,98207,19
SOUTHSIDE ISD,San Antonio,2012,18,28,111,193,25,1.7,33,295,11,942,51,99783,24
SOUTHSIDE ISD,San Antonio,2013,19.3,17,132,192,29,1.5,31,287,11,966,54,103674,42
SOUTHSIDE ISD,San Antonio,2014,19,23,90,144,28,1.6,42,268,16,925,94,119556,36
SOUTHSIDE ISD,San Antonio,2015,17.9,11,120,152,28,1.3,41,274,15,858,96,159869,34.88047532
SOUTHSIDE ISD,San Antonio,2016,18,17,125,164,15,1.3,47,344,14,845,100,217848,31.445
SOUTHSIDE ISD,San Antonio,2017,17.9,6,75,145,12,1.9,45,325,14,857,100,277041,29.07095065
SOUTHWEST ISD,San Antonio,2011,17.1,5,95,100,12,1.1,50,627,8,926,43,140399,34
SOUTHWEST ISD,San Antonio,2012,18.3,11,83,83,12,1,45,655,7,986,31,128207,36
SOUTHWEST ISD,San Antonio,2013,18,15,112,157,27,1.4,45,719,6,950,37,122476,47
SOUTHWEST ISD,San Antonio,2014,17.8,8,233,348,20,1.5,54,701,8,845,95,123555,37
SOUTHWEST ISD,San Antonio,2015,18.3,6,278,451,18,1.6,71,812,9,842,100,138509,31.65595065
SOUTHWEST ISD,San Antonio,2016,18.5,6,253,477,16,1.9,78,830,9,832,98,157338,31.42213895
SOUTHWEST ISD,San Antonio,2017,17.5,32,313,534,18,1.7,87,855,10,837,87,229647,25.73
SPRING BRANCH ISD,Houston,2011,23.6,49,1275,3315,66,2.6,435,1867,23,1130,79,638169,42
SPRING BRANCH ISD,Houston,2012,23.7,48,1444,3718,64,2.6,447,1835,24,1136,74,611345,49
SPRING BRANCH ISD,Houston,2013,23.4,47,1559,4145,59,2.7,479,2011,24,1113,73,610700,52
SPRING BRANCH ISD,Houston,2014,23.8,48,1538,4098,58,2.7,442,2048,22,1124,72,631879,46
SPRING BRANCH ISD,Houston,2015,23,53,1694,3712.5,57,2.2,433,1998,22,1085,78,684766,46.56
SPRING BRANCH ISD,Houston,2016,23.2,52,1785,4752,53,2.7,512,2143,24,1015,99,755873,41.06
SPRING BRANCH ISD,Houston,2017,23.9,43,1812,4723,55,2.6,478,2199,22,1038,96,888938,42.19
SPRING ISD,Houston,2011,17.8,26,613,1232,24,2,412,1891,22,972,61,229818,19
SPRING ISD,Houston,2012,17.7,28,590,1160,26,2,404,1943,21,942,59,214581,25
SPRING ISD,Houston,2013,17.4,25,583,1084,27,1.9,389,2019,19,942,55,213853,25
SPRING ISD,Houston,2014,18.2,19,671,1318,19,2,366,1977,19,872,97,211387,25
SPRING ISD,Houston,2015,18,16,726,1249,13,1.7,432,2058,21,869,96,221489,26.04244961
SPRING ISD,Houston,2016,18,16,785,1378,13,1.8,418,2016,21,849,96,261311,25.46523766
SPRING ISD,Houston,2017,18.7,12,971,1771,10,1.8,374,2058,18,883,90,317172,28.23721195
TEXAS CITY ISD,Houston,2011,20.8,9,60,85,22,1.4,48,385,12,1008,41,767048,42
TEXAS CITY ISD,Houston,2012,17.8,9,33,59,25,1.8,51,350,15,999,44,689634,24
TEXAS CITY ISD,Houston,2013,18.4,16,57,73,29,1.3,36,364,10,996,39,675672,36
TEXAS CITY ISD,Houston,2014,19.1,11,83,101,19,1.2,52,364,14,979,48,732008,27
TEXAS CITY ISD,Houston,2015,17.7,10,159,268,14,1.7,68,427,16,976,43,654615,28.64
TEXAS CITY ISD,Houston,2016,18.1,14,129,218,21,1.7,57,428,13,960,41,680015,29.025
TEXAS CITY ISD,Houston,2017,18.1,13,188,416,13,2.2,73,588,12,948,39,682310,28.59523766
TOMBALL ISD,Houston,2011,22.1,31,372,736,61,2,166,700,24,1109,66,491002,54
TOMBALL ISD,Houston,2012,22.7,28,376,704,58,1.9,149,701,21,1109,61,485434,56
TOMBALL ISD,Houston,2013,23,23,425,906,57,2.1,165,694,24,1115,59,491841,62
TOMBALL ISD,Houston,2014,23,30,510,1170,56,2.3,201,752,27,1111,66,507914,57
TOMBALL ISD,Houston,2015,22.3,36,514,1147,65,2.2,180,801,22,1107,59,525374,47.08
TOMBALL ISD,Houston,2016,23.3,36,587,1288,70,2.2,178,800,22,1124,62,558608,47.495
TOMBALL ISD,Houston,2017,23.5,34,641,1498,68,2.3,243,903,27,1122,66,628659,46.23
WALLER ISD,Houston,2011,19.4,50,140,276,17,2,57,340,17,1064,25,305105,26
WALLER ISD,Houston,2012,19.1,46,102,231,25,2.3,56,368,15,1037,33,333304,36
WALLER ISD,Houston,2013,20.3,43,76,132,37,1.7,52,349,15,1035,31,324502,38
WALLER ISD,Houston,2014,19.6,47,70,123,32,1.8,53,351,15,1017,37,299353,42
WALLER ISD,Houston,2015,19.2,56,101,143,31,1.4,67,334,20,1010,33,319519,34.55
WALLER ISD,Houston,2016,18,70,118,175,30,1.5,80,384,21,1008,41,303535,30.515
WALLER ISD,Houston,2017,17.9,76,148,258,35,1.7,76,422,18,1014,34,334082,32.42
WAXAHACHIE ISD,Richardson,2011,21.3,29,116,191,49,1.6,81,499,16,1055,49,396353,30
WAXAHACHIE ISD,Richardson,2012,20.6,30,99,175,40,1.8,95,517,18,1065,45,385162,44
WAXAHACHIE ISD,Richardson,2013,21,27,161,278,31,1.7,104,505,21,1056,49,378685,40
WAXAHACHIE ISD,Richardson,2014,21.3,24,173,336,32,1.9,112,557,20,1067,50,372530,39
WAXAHACHIE ISD,Richardson,2015,22.6,26,124,250,40,2,98,545,18,1074,46,368652,42.71
WAXAHACHIE ISD,Richardson,2016,21.4,29,106,234,51,2.2,106,538,20,1050,53,369706,42.67
WAXAHACHIE ISD,Richardson,2017,22,30,104,195,41,1.9,134,586,23,1067,54,384990,40.66
WEATHERFORD ISD,Fort Worth,2011,21.8,22,297,560,51,1.9,86,494,17,1123,52,469325,56
WEATHERFORD ISD,Fort Worth,2012,22,24,217,441,49,2,85,508,17,1086,47,470315,53
WEATHERFORD ISD,Fort Worth,2013,22.2,27,167,335,60,2,84,507,17,1093,45,462058,45
WEATHERFORD ISD,Fort Worth,2014,20.9,29,194,399,62,2.1,77,493,16,1061,47,460732,53
WEATHERFORD ISD,Fort Worth,2015,21.3,23,170,403,56,2.4,77,520,15,1076,46,469749,45.09
WEATHERFORD ISD,Fort Worth,2016,20.9,23,256,555,48,2.2,84,514,16,1051,47,467703,45.12
WEATHERFORD ISD,Fort Worth,2017,21.3,32,184,388,54,2.1,89,590,15,1050,41,495369,45.375
WHITE SETTLEMENT ISD,Fort Worth,2011,19.5,22,75,128,39,1.7,34,383,9,1033,40,267932,24
WHITE SETTLEMENT ISD,Fort Worth,2012,19.8,21,120,206,29,1.7,46,446,10,1010,46,246907,22
WHITE SETTLEMENT ISD,Fort Worth,2013,20.3,26,144,257,32,1.8,59,402,15,1014,43,252344,25
WHITE SETTLEMENT ISD,Fort Worth,2014,20.3,32,136,262,42,1.9,65,412,16,1015,49,275583,42
WHITE SETTLEMENT ISD,Fort Worth,2015,20.1,29,155,305,31,2,62,397,16,999,49,245106,31.39268728
WHITE SETTLEMENT ISD,Fort Worth,2016,20,31,188,368,23,2,65,420,15,1008,54,254187,32.57489923
WHITE SETTLEMENT ISD,Fort Worth,2017,20,32,100,192,42,1.9,74,418,18,1001,55,251597,35.81
WIMBERLEY ISD,Austin,2011,23.3,51,89,173,58,1.9,52,155,34,1152,87,727482,29
WIMBERLEY ISD,Austin,2012,22.3,51,85,130,52,1.5,54,179,30,1122,75,730476,43
WIMBERLEY ISD,Austin,2013,23.4,44,78,113,70,1.4,52,149,35,1148,68,735402,38
WIMBERLEY ISD,Austin,2014,23.8,43,107,175,68,1.6,47,162,29,1164,70,738706,43
WIMBERLEY ISD,Austin,2015,23.5,60,100,167,72,1.7,51,170,30,1159,69,748028,48.1
WIMBERLEY ISD,Austin,2016,23.5,53,82,136,74,1.7,38,141,27,1158,53,727220,50.895
WIMBERLEY ISD,Austin,2017,22.7,52,105,190,76,1.8,47,152,31,1119,72,772555,49.44975113
WYLIE ISD,Richardson,2011,23.1,28,278,527,56,1.9,121,721,17,1076,56,260926,31
WYLIE ISD,Richardson,2012,22.2,38,312,619,58,2,119,707,17,1079,60,255453,44
WYLIE ISD,Richardson,2013,22.3,32,336,656,59,2,152,802,19,1099,48,252732,45
WYLIE ISD,Richardson,2014,21.8,38,405,779,52,1.9,139,794,18,1071,51,249380,49
WYLIE ISD,Richardson,2015,21.9,42,422,824,54,2,154,858,18,1078,52,260321,44.59
WYLIE ISD,Richardson,2016,22,46,500,1035,56,2.1,199,949,21,1067,53,264703,43.45
WYLIE ISD,Richardson,2017,22.1,40,655,1439,56,2.2,187,993,19,1103,57,292170,45.095
