DistName,RegnName,ACT-Composite,ACT-Part_Rate,Year,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA
HUMBLE ISD,Houston,22.3,28,2013,1215,2566,56,2.1,595,2557,23,1077,63,283061
HUMBLE ISD,Houston,22.8,31,2014,1326,2520,59,1.9,634,2562,25,1081,60,279638
HUMBLE ISD,Houston,22.5,32,2015,1324,2911,57,2.2,628,2677,23,1069,59,285005
HUMBLE ISD,Houston,22.9,35,2016,1488,3294,59,2.2,723,2780,26,1068,59,302496
HUMBLE ISD,Houston,22.5,34,2017,1675,3758,54,2.2,690,2899,24,1074,58,330877
HURST-EULESS-BEDFORD ISD,Fort Worth,22,32,2011,619,1105,59,1.8,274,1457,19,1106,55,430237
HURST-EULESS-BEDFORD ISD,Fort Worth,21.8,35,2012,670,1095,54,1.6,275,1417,19,1088,57,408613
HURST-EULESS-BEDFORD ISD,Fort Worth,21.1,33,2013,646,1018,58,1.6,254,1422,18,1073,56,407853
HURST-EULESS-BEDFORD ISD,Fort Worth,21.9,32,2014,719,1211,53,1.7,235,1443,16,1092,54,410262
HURST-EULESS-BEDFORD ISD,Fort Worth,22.2,31,2015,681,1158,55,1.7,262,1469,18,1079,57,418485
HURST-EULESS-BEDFORD ISD,Fort Worth,22.1,38,2016,850,1468,55,1.7,297,1479,20,1068,61,427454
HURST-EULESS-BEDFORD ISD,Fort Worth,21.8,32,2017,894,1585,56,1.8,303,1549,20,1077,57,441116
HUTTO ISD,Austin,20.9,28,2011,163,332,34,2.0,57,275,21,1021,67,265353
HUTTO ISD,Austin,19.5,22,2012,123,242,46,2.0,73,319,23,1021,59,257525
HUTTO ISD,Austin,20.2,26,2013,103,200,42,1.9,71,335,21,1037,62,259548
HUTTO ISD,Austin,20.4,34,2014,122,261,30,2.1,62,317,20,1011,54,257165
HUTTO ISD,Austin,19.3,35,2015,167,365,31,2.2,95,383,25,1019,58,260512
HUTTO ISD,Austin,20,38,2016,155,356,44,2.3,93,383,24,1017,53,274616
HUTTO ISD,Austin,20.4,27,2017,169,388,58,2.3,91,412,22,1043,56,302918
IRVING ISD,Richardson,18.7,15,2011,957,1837,27,1.9,286,1949,15,935,78,286194
IRVING ISD,Richardson,19.2,14,2012,1037,2103,28,2.0,262,1922,14,942,79,267332
IRVING ISD,Richardson,18.4,11,2013,1059,2129,27,2.0,271,2010,13,922,84,264581
IRVING ISD,Richardson,18.7,15,2014,1239,2484,28,2.0,251,1998,13,927,87,262509
IRVING ISD,Richardson,16.8,25,2015,1475,3095,23,2.1,239,2137,11,923,82,268429
IRVING ISD,Richardson,16.4,78,2016,1599,3402,27,2.1,270,2143,13,911,83,277018
IRVING ISD,Richardson,16.8,83,2017,1705,3986,24,2.3,294,2280,13,922,87,300858
JUDSON ISD,San Antonio,19.3,14,2011,361,673,37,1.9,188,1256,15,1008,58,289992
JUDSON ISD,San Antonio,18.9,16,2012,308,541,40,1.8,197,1369,14,973,60,284328
JUDSON ISD,San Antonio,19,16,2013,247,467,41,1.9,275,1334,21,980,66,280166
JUDSON ISD,San Antonio,18.6,15,2014,240,382.5,39,1.6,229,1366,17,971,64,287277
JUDSON ISD,San Antonio,19.4,10,2015,202.5,394,27,1.9,235,1378,17,932,91,293780
JUDSON ISD,San Antonio,19.9,11,2016,298,590,23,2.0,229,1447,16,900,93,309210
JUDSON ISD,San Antonio,20.2,7,2017,337.5,676,21,2.0,224,1343,17,917,91,351253
KATY ISD,Houston,23.7,35,2011,2423,6522,78,2.7,993,4078,24,1141,75,330939
KATY ISD,Houston,23.5,37,2012,2625,6978,77,2.7,939,4090,23,1148,72,327631
KATY ISD,Houston,23.6,36,2013,2811,7635,74,2.7,954,4259,22,1149,70,331108
KATY ISD,Houston,23.9,37,2014,2781,7698,80,2.8,1077,4457,24,1141,70,338212
KATY ISD,Houston,24.1,34,2015,3122,8872,75,2.8,1123,4684,24,1147,70,353693
KATY ISD,Houston,24.5,36,2016,3351,9256,73,2.8,1113,4810,23,1146,70,392092
KATY ISD,Houston,24.3,37,2017,3692,10504,76,2.8,1174,5016,23,1145,71,448869
KELLER ISD,Fort Worth,22.7,39,2011,1074,2472,59,2.3,470,2004,23,1120,66,347047
KELLER ISD,Fort Worth,23.1,37,2012,1178,2734,63,2.3,499,2075,24,1123,64,340389
KELLER ISD,Fort Worth,22.8,45,2013,1410,3186,63,2.3,499,2172,23,1121,63,345629
KELLER ISD,Fort Worth,23.1,47,2014,1574,3717,63,2.4,559,2315,24,1124,61,348489
KELLER ISD,Fort Worth,22.8,46,2015,1570,3975,59,2.5,549,2397,23,1113,60,367730
KELLER ISD,Fort Worth,22.9,49,2016,1704,4358,62,2.6,561,2471,23,1109,61,379288
KELLER ISD,Fort Worth,23,46,2017,1837,4869,64,2.7,579,2619,22,1111,62,399061
KENNEDALE ISD,Fort Worth,20.7,18,2011,51,82,48,1.6,42,208,20,1024,67,331825
KENNEDALE ISD,Fort Worth,20,18,2012,38,51,63,1.3,54,220,25,1039,67,316270
KENNEDALE ISD,Fort Worth,21.8,20,2013,42,52,75,1.2,51,226,23,1056,51,325209
KENNEDALE ISD,Fort Worth,21.3,24,2014,43,63,60,1.5,38,211,18,1049,63,325660
KENNEDALE ISD,Fort Worth,22.1,21,2015,73,123,56,1.7,51,228,22,1023,65,335135
KENNEDALE ISD,Fort Worth,21.2,23,2016,73,126,52,1.7,65,240,27,1045,64,340139
KENNEDALE ISD,Fort Worth,19.8,25,2017,73,107,48,1.5,52,224,23,1034,64,358190
KERRVILLE ISD,San Antonio,22.8,18,2011,153,275,58,1.8,72,332,22,1078,64,476934
KERRVILLE ISD,San Antonio,22.5,14,2012,132,288,62,2.2,51,312,16,1093,55,489113
KERRVILLE ISD,San Antonio,22.4,15,2013,180,347,52,1.9,65,335,19,1104,53,494725
KERRVILLE ISD,San Antonio,22.3,15,2014,207,454,55,2.2,74,323,23,1091,62,486896
KERRVILLE ISD,San Antonio,23.7,20,2015,199,525,51,2.6,58,344,17,1092,59,484758
KERRVILLE ISD,San Antonio,23,19,2016,184,413,53,2.2,75,327,23,1084,52,488915
KERRVILLE ISD,San Antonio,21.6,23,2017,171,401,60,2.3,85,353,24,1070,58,513176
KLEIN ISD,Houston,22.4,27,2011,1119,2304,58,2.1,743,3065,24,1094,71,301357
KLEIN ISD,Houston,22.9,28,2012,1034,2138,59,2.1,717,3061,23,1097,65,285220
KLEIN ISD,Houston,22.4,27,2013,1055,2110,58,2.0,720,3106,23,1089,61,282795
KLEIN ISD,Houston,22.4,28,2014,1012.5,2211,59,2.2,733,3197,23,1101,58,282036
KLEIN ISD,Houston,22.7,27,2015,1241,2696,55,2.2,718,3406,21,1094,58,293054
KLEIN ISD,Houston,21.7,40,2016,1284,2781,57,2.2,768,3375,23,1076,57,314422
KLEIN ISD,Houston,19.7,85,2017,1462.5,3214,54,2.2,718,3437,21,1083,51,353021
LA GRANGE ISD,Austin,20.8,16,2011,39,57,74,1.5,30,146,21,1088,64,523995
LA GRANGE ISD,Austin,20.7,21,2012,58,83,64,1.4,16,111,14,1084,58,524082
LA GRANGE ISD,Austin,21.6,14,2013,74,103,61,1.4,30,154,19,1073,59,508932
LA GRANGE ISD,Austin,21.4,12,2014,60,98,60,1.6,25,155,16,1056,50,557146
LA GRANGE ISD,Austin,23,24,2015,66,125,46,1.9,32,133,24,1082,61,574724
LA GRANGE ISD,Austin,21.8,22,2016,63,121,48,1.9,30,156,19,1056,60,530845
LA GRANGE ISD,Austin,24,18,2017,55,126,46,2.3,19,116,16,1039,58,549956
LA PORTE ISD,Houston,20.1,17,2011,186,345,37,1.9,60,525,11,1035,48,849915
LA PORTE ISD,Houston,20,21,2012,151,293,41,1.9,82,484,17,1044,50,823231
LA PORTE ISD,Houston,19.5,11,2013,151,312,44,2.1,59,544,11,1038,40,845785
LA PORTE ISD,Houston,18.9,13,2014,210,443,30,2.1,66,524,13,1023,45,898184
LA PORTE ISD,Houston,19.2,10,2015,199,447,31,2.2,67,450,15,1029,50,942798
LA PORTE ISD,Houston,19,14,2016,292,613,22,2.1,69,510,14,1021,45,982447
LA PORTE ISD,Houston,21.5,14,2017,240,553,19,2.3,79,556,14,1043,45,1158898
LA VERNIA ISD,San Antonio,21.9,27,2011,52,72,64,1.4,44,210,21,1073,69,230871
LA VERNIA ISD,San Antonio,22.2,25,2012,56,69,55,1.2,42,205,20,1071,62,243224
LA VERNIA ISD,San Antonio,21.2,28,2013,48,58,47,1.2,37,200,19,1051,54,260077
LA VERNIA ISD,San Antonio,20.6,26,2014,81,95,45,1.2,52,216,24,1048,62,268247
LA VERNIA ISD,San Antonio,22,25,2015,84,130,35,1.5,67,240,28,1055,69,269039
LA VERNIA ISD,San Antonio,20.6,23,2016,121,143,31,1.2,47,242,19,1020,60,269154
LA VERNIA ISD,San Antonio,21.5,24,2017,156,272,32,1.7,75,250,30,1043,68,301389
LAGO VISTA ISD,Austin,21.1,36,2011,55,104,53,1.9,21,92,23,1100,66,1217369
LAGO VISTA ISD,Austin,21.2,45,2012,55,122,61,2.2,34,76,45,1101,78,1122652
LAGO VISTA ISD,Austin,23.3,47,2013,61,123,65,2.0,24,97,25,1109,63,1091340
LAGO VISTA ISD,Austin,23,51,2014,54,130,57,2.4,24,92,26,1085,58,1020808
LAGO VISTA ISD,Austin,23.4,36,2015,62,90,59,1.5,29,103,28,1120,71,992965
LAGO VISTA ISD,Austin,21.8,58,2016,59,122,49,2.1,41,113,36,1085,74,949342
LAGO VISTA ISD,Austin,22,66,2017,38,81,53,2.1,35,103,34,1116,55,1002393
LAKE DALLAS ISD,Fort Worth,21.8,23,2011,75,116,49,1.5,47,251,19,1069,63,324484
LAKE DALLAS ISD,Fort Worth,22,23,2012,72,106,53,1.5,40,260,15,1078,59,313195
LAKE DALLAS ISD,Fort Worth,22.3,37,2013,75,111,43,1.5,60,282,21,1089,60,320677
LAKE DALLAS ISD,Fort Worth,22.5,30,2014,67,87,54,1.3,61,274,22,1062,58,327185
LAKE DALLAS ISD,Fort Worth,22.5,35,2015,95,148,51,1.6,80,281,28,1081,61,331317
LAKE DALLAS ISD,Fort Worth,21.4,38,2016,97,169,56,1.7,61,303,20,1029,58,347364
LAKE DALLAS ISD,Fort Worth,22.2,29,2017,94,195,54,2.1,71,295,24,1079,59,378632
LAKE TRAVIS ISD,Austin,24.3,48,2011,348,714,73,2.1,153,424,36,1187,91,1066698
LAKE TRAVIS ISD,Austin,25.2,45,2012,360,752,79,2.1,152,513,30,1188,80,965921
LAKE TRAVIS ISD,Austin,24.7,55,2013,438,988,72,2.3,186,494,38,1205,87,939378
LAKE TRAVIS ISD,Austin,25.1,57,2014,487,1036,72,2.1,177,533,33,1199,82,915434
LAKE TRAVIS ISD,Austin,24.9,57,2015,533,1340,65,2.5,158,555,28,1173,83,919348
LAKE TRAVIS ISD,Austin,24.6,73,2016,559,1398,70,2.5,174,588,30,1178,77,959682
LAKE TRAVIS ISD,Austin,25.1,66,2017,639,1735,72,2.7,191,635,30,1190,76,1035076
LANCASTER ISD,Richardson,15.4,62,2011,138,200,5,1.4,82,329,25,882,58,262718
LANCASTER ISD,Richardson,16.1,31,2012,127,213,4,1.7,86,334,26,900,57,261013
LANCASTER ISD,Richardson,16,42,2013,196,316,4,1.6,79,348,23,864,60,252102
LANCASTER ISD,Richardson,16.4,43,2014,186,347,4,1.9,85,365,23,882,52,232472
LANCASTER ISD,Richardson,16.8,57,2015,165,336,2,2.0,97,364,27,869,53,211138
LANCASTER ISD,Richardson,17,56,2016,226,405,4,1.8,102,399,26,857,50,233074
LANCASTER ISD,Richardson,15.7,78,2017,225,450,4,2.0,117,421,28,892,44,245946
LEANDER ISD,Austin,23.7,40,2011,1284,2802,59,2.2,456,1723,26,1146,78,429373
LEANDER ISD,Austin,23.2,39,2012,1434,2953,62,2.1,540,1903,28,1131,69,401483
LEANDER ISD,Austin,23.8,39,2013,1664,3643,64,2.2,567,2076,27,1141,68,397625
LEANDER ISD,Austin,23.6,40,2014,1597.5,3960,67,2.5,599,2037,29,1140,71,400260
LEANDER ISD,Austin,23.9,43,2015,1732.5,4363,70,2.5,692,2244,31,1151,74,418946
LEANDER ISD,Austin,23.3,58,2016,1890,4974,72,2.6,685,2412,28,1152,68,450380
LEANDER ISD,Austin,23.5,69,2017,2025,5130,71,2.5,759,2590,29,1169,68,498877
LEWISVILLE ISD,Fort Worth,23.8,44,2011,1951,4325,72,2.2,756,3487,22,1154,70,471674
LEWISVILLE ISD,Fort Worth,23.7,41,2012,2014,4392,72,2.2,767,3439,22,1159,68,457115
LEWISVILLE ISD,Fort Worth,24,41,2013,2136,4763,71,2.2,820,3577,23,1163,68,465378
LEWISVILLE ISD,Fort Worth,23.7,41,2014,2126,4832,75,2.3,872,3642,24,1162,66,471430
LEWISVILLE ISD,Fort Worth,23.9,39,2015,2316,5739,73,2.5,882,3777,23,1156,66,491262
LEWISVILLE ISD,Fort Worth,24,41,2016,2455,5824,75,2.4,927,3982,23,1152,66,524879
LEWISVILLE ISD,Fort Worth,24.4,45,2017,2596,6206,73,2.4,974,4099,24,1159,65,582780
LIBERTY HILL ISD,Austin,23.6,36,2011,86,117,66,1.4,42,179,23,1132,62,397559
LIBERTY HILL ISD,Austin,22.5,34,2012,75,110,64,1.5,50,170,29,1104,65,387378
LIBERTY HILL ISD,Austin,23.4,31,2013,88,130,65,1.5,37,167,22,1101,58,378196
LIBERTY HILL ISD,Austin,24,38,2014,101,140,64,1.4,46,202,23,1106,62,362894
LIBERTY HILL ISD,Austin,22.8,35,2015,106,185,63,1.7,62,240,26,1113,63,350784
LIBERTY HILL ISD,Austin,22.7,46,2016,139,222,59,1.6,80,251,32,1105,68,359270
LIBERTY HILL ISD,Austin,22.4,31,2017,136,218,66,1.6,63,263,24,1104,64,405633
LITTLE ELM ISD,Fort Worth,20.4,30,2011,182,428,29,2.4,60,301,20,1038,63,284871
LITTLE ELM ISD,Fort Worth,19.2,35,2012,165,390,28,2.4,64,339,19,1003,54,273718
LITTLE ELM ISD,Fort Worth,19.9,28,2013,177,410,39,2.3,51,341,15,1019,51,296573
LITTLE ELM ISD,Fort Worth,20.3,36,2014,140,322,45,2.3,73,365,20,1040,52,292988
LITTLE ELM ISD,Fort Worth,20.2,34,2015,113,236,42,2.1,52,326,16,1011,53,310952
LITTLE ELM ISD,Fort Worth,19.7,28,2016,174,394,54,2.3,62,392,16,1015,49,338944
LITTLE ELM ISD,Fort Worth,20.8,32,2017,237,609,52,2.6,76,462,16,1051,48,384251
LOCKHART ISD,Austin,18.8,34,2011,70,107,43,1.5,61,320,19,988,48,194200
LOCKHART ISD,Austin,18.4,31,2012,111,183,39,1.6,60,331,18,1021,47,200928
LOCKHART ISD,Austin,19.8,21,2013,89,188,40,2.1,64,320,20,1012,49,213087
LOCKHART ISD,Austin,19.2,24,2014,155,294,27,1.9,66,298,22,994,52,207941
LOCKHART ISD,Austin,19.3,21,2015,146,307,26,2.1,48,322,15,935,72,209001
LOCKHART ISD,Austin,19.1,15,2016,206,423,25,2.1,57,334,17,912,91,203227
LOCKHART ISD,Austin,18.6,13,2017,192,399,21,2.1,67,350,19,912,84,199486
LOVEJOY ISD,Richardson,24,62,2011,303,706,52,2.3,52,229,23,1162,93,447132
LOVEJOY ISD,Richardson,24.3,69,2012,345,921,61,2.7,62,242,26,1187,83,434606
LOVEJOY ISD,Richardson,25.4,64,2013,395,1134,60,2.9,78,274,28,1186,83,434201
LOVEJOY ISD,Richardson,25.6,67,2014,341,935,73,2.7,75,275,27,1207,82,435809
LOVEJOY ISD,Richardson,25.3,76,2015,362,1033,66,2.9,70,258,27,1193,85,453799
LOVEJOY ISD,Richardson,25.6,79,2016,424,1205,67,2.8,62,293,21,1196,78,472414
LOVEJOY ISD,Richardson,25.7,72,2017,425,1124,79,2.6,92,323,28,1206,71,499969
MABANK ISD,Richardson,20.9,19,2011,81,94,32,1.2,21,227,9,1029,39,333112
MABANK ISD,Richardson,20.7,38,2012,105,156,25,1.5,25,241,10,1017,34,323884
MABANK ISD,Richardson,21.6,43,2013,104,164,26,1.6,40,236,17,1097,32,330707
MABANK ISD,Richardson,21.8,31,2014,84,120,43,1.4,24,211,11,1087,26,328954
MABANK ISD,Richardson,21.4,36,2015,100,205,29,2.1,25,222,11,1052,29,332924
MABANK ISD,Richardson,21.7,23,2016,78,176,46,2.3,35,226,15,1040,34,327840
MABANK ISD,Richardson,21.8,24,2017,108,208,41,1.9,33,244,14,1063,37,328253
MANOR ISD,Austin,16.6,32,2011,191,313,4,1.6,64,336,19,925,63,441022
MANOR ISD,Austin,16.9,53,2012,118,162,12,1.4,67,284,24,928,67,374184
MANOR ISD,Austin,16.8,44,2013,174,283,10,1.6,75,373,20,918,63,327997
MANOR ISD,Austin,17.5,45,2014,251,368,6,1.5,98,392,25,929,68,301301
MANOR ISD,Austin,16.5,35,2015,229,320,4,1.4,78,477,16,913,55,309969
MANOR ISD,Austin,17.8,37,2016,233,345,8,1.5,79,467,17,915,56,464422
MANOR ISD,Austin,17.2,33,2017,236,362,6,1.5,85,435,20,930,58,394857
MANSFIELD ISD,Fort Worth,20.9,26,2011,1312,2445,26,1.9,463,1961,24,1053,68,304326
MANSFIELD ISD,Fort Worth,20.9,26,2012,1437,2571,30,1.8,522,2039,26,1053,68,293078
MANSFIELD ISD,Fort Worth,20.8,32,2013,1452,2902,31,2.0,519,2159,24,1057,66,298968
MANSFIELD ISD,Fort Worth,21.3,32,2014,1355,2667,35,2.0,543,2154,25,1059,66,298201
MANSFIELD ISD,Fort Worth,21.1,37,2015,1488,3327,36,2.2,619,2273,27,1056,68,299533
MANSFIELD ISD,Fort Worth,21,38,2016,1559,3420,35,2.2,635,2412,26,1044,67,304304
MANSFIELD ISD,Fort Worth,21.2,36,2017,1653,3812,39,2.3,685,2436,28,1063,68,322050
MARBLE FALLS ISD,Austin,22.3,39,2011,101,195,35,1.9,75,267,28,1055,58,751177
MARBLE FALLS ISD,Austin,21.1,38,2012,87,164,38,1.9,62,232,27,1059,38,754097
MARBLE FALLS ISD,Austin,20.6,36,2013,108,202,35,1.9,66,266,25,1059,43,760294
MARBLE FALLS ISD,Austin,21.2,38,2014,78,136,50,1.7,63,272,23,1045,49,771953
MARBLE FALLS ISD,Austin,21.5,43,2015,79,177,60,2.2,68,262,26,1060,45,777127
MARBLE FALLS ISD,Austin,21.6,37,2016,107,250,44,2.3,50,281,18,1062,39,758024
MARBLE FALLS ISD,Austin,22.6,26,2017,130,304,43,2.3,47,263,18,1090,43,799350
MCKINNEY ISD,Richardson,23,47,2011,1298,3154,61,2.4,296,1429,21,1127,75,383840
MCKINNEY ISD,Richardson,23.7,47,2012,1478,3832,63,2.6,285,1467,19,1147,67,379570
MCKINNEY ISD,Richardson,23.9,46,2013,1498,3807,64,2.5,315,1562,20,1157,63,386689
MCKINNEY ISD,Richardson,23.3,42,2014,1588,4026,60,2.5,329,1578,21,1145,62,387547
MCKINNEY ISD,Richardson,23.4,48,2015,1829,4966,56,2.7,341,1660,21,1140,64,406248
MCKINNEY ISD,Richardson,23.4,49,2016,1884,5044,58,2.7,323,1748,18,1137,63,434453
MCKINNEY ISD,Richardson,23.7,49,2017,1875,5127,56,2.7,372,1758,21,1139,64,477580
MESQUITE ISD,Richardson,19.2,27,2011,645,1253,35,1.9,439,2429,18,1014,58,173861
MESQUITE ISD,Richardson,19.1,24,2012,746,1399,39,1.9,426,2348,18,996,50,164305
MESQUITE ISD,Richardson,18.2,24,2013,822,1601,40,1.9,394,2490,16,995,48,159323
MESQUITE ISD,Richardson,18.9,23,2014,1041,1962,41,1.9,433,2543,17,995,52,152759
MESQUITE ISD,Richardson,18.7,25,2015,1254,2937,32,2.3,429,2566,17,984,51,152165
MESQUITE ISD,Richardson,18.5,31,2016,1301,2927,30,2.2,457,2575,18,966,52,150316
MESQUITE ISD,Richardson,18.5,31,2017,1257,2730,35,2.2,463,2565,18,981,53,158391
MIDLOTHIAN ISD,Richardson,21.5,56,2011,222,454,37,2.0,115,529,22,1108,50,377098
MIDLOTHIAN ISD,Richardson,22,53,2012,216,420,44,1.9,118,496,24,1103,44,373084
MIDLOTHIAN ISD,Richardson,22.2,53,2013,200,456,48,2.3,114,521,22,1074,49,364426
MIDLOTHIAN ISD,Richardson,22.3,52,2014,206,438,58,2.1,125,527,24,1096,46,353849
MIDLOTHIAN ISD,Richardson,22.3,55,2015,259,546,48,2.1,127,517,25,1110,49,361219
MIDLOTHIAN ISD,Richardson,21.8,54,2016,270,577,56,2.1,130,507,26,1092,47,365655
MIDLOTHIAN ISD,Richardson,22,46,2017,261,683,53,2.6,125,605,21,1111,46,391337
NEW BRAUNFELS ISD,Austin,21.9,22,2011,250,745,62,3.0,144,556,26,1077,64,390190
NEW BRAUNFELS ISD,Austin,21.9,22,2012,285,792,55,2.8,128,555,23,1082,60,385312
NEW BRAUNFELS ISD,Austin,21.9,18,2013,274,751,57,2.7,133,555,24,1101,59,389897
NEW BRAUNFELS ISD,Austin,22.3,22,2014,284,775,46,2.7,98,545,18,1096,57,394429
NEW BRAUNFELS ISD,Austin,22.5,25,2015,281,738,52,2.6,167,630,27,1093,57,411556
NEW BRAUNFELS ISD,Austin,22.7,21,2016,263,627,54,2.4,116,587,20,1096,53,435311
NEW BRAUNFELS ISD,Austin,22.8,23,2017,268,583,54,2.2,141,582,24,1094,58,481152
NORTH EAST ISD,San Antonio,22.3,25,2011,2969,7517,47,2.5,1074,4285,25,1097,72,435807
NORTH EAST ISD,San Antonio,21.9,27,2012,3106,7875,48,2.5,1040,4425,24,1100,69,424008
NORTH EAST ISD,San Antonio,21.6,27,2013,3257,8352,49,2.6,1096,4634,24,1084,69,422025
NORTH EAST ISD,San Antonio,22.4,27,2014,3362,8781,51,2.6,1151,4676,25,1091,69,425971
NORTH EAST ISD,San Antonio,22.3,29,2015,3707,10081,47,2.7,1164,4723,25,1091,68,445203
NORTH EAST ISD,San Antonio,22.2,31,2016,3551,9539,51,2.7,1199,4864,25,1069,70,473823
NORTH EAST ISD,San Antonio,22.8,28,2017,3806,10479,52,2.8,1271,4981,26,1089,68,525985
NORTHSIDE ISD,San Antonio,21.4,24,2011,3967,8705,35,2.2,1077,5678,19,1049,68,355682
