DistName,RegnName,ACT-Composite,ACT-Part_Rate,Year,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA
NORTHSIDE ISD,San Antonio,21.2,22,2012,3958,8592,36,2.2,1134,6020,19,1034,63,347261
NORTHSIDE ISD,San Antonio,21.6,20,2013,4078,8932,39,2.2,1185,6038,20,1045,63,346026
NORTHSIDE ISD,San Antonio,21.2,22,2014,4402,9964,39,2.3,1412,6444,22,1055,60,349563
NORTHSIDE ISD,San Antonio,21.1,21,2015,4655,11369,36,2.4,1330,6555,20,1052,60,363517
NORTHSIDE ISD,San Antonio,21.3,17,2016,4878,11682,37,2.4,1451,6861,21,969,93,385379
NORTHSIDE ISD,San Antonio,22.1,15,2017,4790,11360,40,2.4,1552,6856,23,981,95,432999
NORTHWEST ISD,Fort Worth,22.7,27,2011,434,974,53,2.2,150,771,19,1079,72,728886
NORTHWEST ISD,Fort Worth,22.8,33,2012,617,1444,44,2.3,185,889,21,1080,68,649557
NORTHWEST ISD,Fort Worth,22.5,36,2013,725,1783,47,2.5,222,964,23,1088,64,622609
NORTHWEST ISD,Fort Worth,22.6,38,2014,796,1940,44,2.4,273,1083,25,1090,63,578270
NORTHWEST ISD,Fort Worth,20.5,94,2015,854,2237,54,2.6,277,1154,24,1109,58,544034
NORTHWEST ISD,Fort Worth,20.1,100,2016,1079,3034,51,2.8,268,1193,22,1102,49,565840
NORTHWEST ISD,Fort Worth,23.1,35,2017,1208,3404,51,2.8,335,1351,25,1048,96,575909
PASADENA ISD,Houston,18.9,10,2011,1356,2811,30,2.1,323,2874,11,1007,44,211175
PASADENA ISD,Houston,19.2,15,2012,1304,2816,31,2.2,392,2961,13,987,47,197326
PASADENA ISD,Houston,19.8,13,2013,1289,2990,33,2.3,343,2997,11,988,47,193179
PASADENA ISD,Houston,19.8,16,2014,1501,3649,32,2.4,436,2997,15,983,51,194446
PASADENA ISD,Houston,19.2,17,2015,1635,4482,31,2.7,390,3216,12,979,52,203115
PASADENA ISD,Houston,18.9,15,2016,1780,4443,28,2.5,420,3396,12,962,52,209501
PASADENA ISD,Houston,19.3,12,2017,1888,4820,30,2.6,481,3472,14,991,53,228115
PEARLAND ISD,Houston,22.1,20,2011,637,1572,56,2.5,288,1185,24,1098,68,313079
PEARLAND ISD,Houston,21.4,21,2012,689,1701,59,2.5,292,1252,23,1086,63,301850
PEARLAND ISD,Houston,21.4,22,2013,849,2338,56,2.8,282,1327,21,1079,54,296335
PEARLAND ISD,Houston,22.5,21,2014,925,2663,59,2.9,336,1332,25,1119,59,292463
PEARLAND ISD,Houston,22.8,25,2015,1019,3117,53,3.1,344,1388,25,1134,59,291053
PEARLAND ISD,Houston,22.8,29,2016,1160,3795,54,3.3,394,1457,27,1114,64,287382
PEARLAND ISD,Houston,23.1,27,2017,1284,3915,60,3.0,452,1556,29,1119,63,307573
PFLUGERVILLE ISD,Austin,20.6,26,2011,813,1927,50,2.4,397,1389,29,1062,76,346234
PFLUGERVILLE ISD,Austin,20.3,28,2012,902,2026,47,2.2,358,1418,25,1043,69,327131
PFLUGERVILLE ISD,Austin,20.7,34,2013,913,2063,45,2.3,388,1471,26,1040,66,322940
PFLUGERVILLE ISD,Austin,20.1,32,2014,917,2137,43,2.3,413,1520,27,1032,68,325796
PFLUGERVILLE ISD,Austin,19.9,30,2015,1024,2654,38,2.6,389,1599,24,1026,64,339927
PFLUGERVILLE ISD,Austin,18.2,94,2016,1084,2861,41,2.6,415,1564,27,1046,56,370464
PFLUGERVILLE ISD,Austin,18.8,95,2017,1104,3010,45,2.7,411,1588,26,1070,53,416776
PLANO ISD,Richardson,25.7,50,2011,3200,8471,76,2.6,865,3577,24,1210,78,632444
PLANO ISD,Richardson,25.6,49,2012,3157,8627,80,2.7,796,3634,22,1196,74,627117
PLANO ISD,Richardson,25.9,52,2013,3303,9556,80,2.9,916,3802,24,1213,71,628109
PLANO ISD,Richardson,25.8,53,2014,3574,9939,80,2.8,967,3796,25,1215,70,644625
PLANO ISD,Richardson,25.8,58,2015,3673,10464,79,2.8,988,3862,26,1216,69,676205
PLANO ISD,Richardson,25.6,55,2016,3443,9857,82,2.9,932,3948,24,1206,68,711533
PLANO ISD,Richardson,25.4,52,2017,3677,10701,78,2.9,999,3967,25,1216,69,787703
PLEASANTON ISD,San Antonio,20.6,22,2011,118,187,14,1.6,37,218,17,1017,46,203341
PLEASANTON ISD,San Antonio,20.4,25,2012,58,89,20,1.5,31,196,16,1011,31,214467
PLEASANTON ISD,San Antonio,20.5,22,2013,66,98,28,1.5,25,218,11,1015,34,233095
PLEASANTON ISD,San Antonio,20.1,21,2014,91,143,13,1.6,38,213,18,1009,45,332902
PLEASANTON ISD,San Antonio,19.9,18,2015,80,135,18,1.7,39,233,17,993,37,535610
PLEASANTON ISD,San Antonio,19.2,18,2016,74,121,24,1.6,42,254,17,986,41,665175
PLEASANTON ISD,San Antonio,20,20,2017,81,135,18,1.7,44,195,23,967,59,624156
PROSPER ISD,Richardson,22.7,54,2011,213,412,55,1.9,45,200,23,1126,65,412745
PROSPER ISD,Richardson,23.4,65,2012,264,547,64,2.1,56,265,21,1130,68,382713
PROSPER ISD,Richardson,23.5,61,2013,281,584,62,2.1,56,278,20,1144,64,356936
PROSPER ISD,Richardson,23.2,61,2014,292,595,64,2.0,92,343,27,1133,67,341003
PROSPER ISD,Richardson,24,63,2015,330,740,61,2.2,98,407,24,1138,57,352736
PROSPER ISD,Richardson,23.3,75,2016,335,680,65,2.0,89,436,20,1140,46,367080
PROSPER ISD,Richardson,23.4,73,2017,418,836,62,2.0,127,512,25,1145,50,389151
RED OAK ISD,Richardson,21.6,33,2011,99,209,42,2.1,71,407,17,1071,59,223496
RED OAK ISD,Richardson,20.4,45,2012,110,198,47,1.8,92,416,22,1038,48,219873
RED OAK ISD,Richardson,20.5,37,2013,107,208,51,1.9,99,465,21,1026,46,214929
RED OAK ISD,Richardson,21,41,2014,101,219,56,2.2,104,451,23,1054,48,216626
RED OAK ISD,Richardson,20,41,2015,124,243,54,2.0,92,384,24,1018,49,224709
RED OAK ISD,Richardson,20.3,36,2016,124,260,57,2.1,78,439,18,1000,49,237344
RED OAK ISD,Richardson,19.4,40,2017,99,192,68,1.9,85,428,20,1020,52,259896
RICHARDSON ISD,Richardson,22.2,46,2011,1634,3871,56,2.4,467,2019,23,1116,74,494286
RICHARDSON ISD,Richardson,22.4,43,2012,1588,3773,61,2.4,445,2058,22,1105,67,461633
RICHARDSON ISD,Richardson,22.2,46,2013,1607,3824,62,2.4,457,2025,23,1120,65,450786
RICHARDSON ISD,Richardson,20.2,92,2014,1715,4075,61,2.4,469,2082,23,1122,59,451178
RICHARDSON ISD,Richardson,20.1,96,2015,1696,4057,57,2.4,468,2114,22,1115,56,460677
RICHARDSON ISD,Richardson,19.5,94,2016,1816,4471,55,2.5,462,2111,22,1111,55,468071
RICHARDSON ISD,Richardson,20.3,91,2017,1823,4659,53,2.6,465,2124,22,1118,52,499468
ROCKWALL ISD,Richardson,23.2,47,2011,781,1691,54,2.2,212,882,24,1133,72,428552
ROCKWALL ISD,Richardson,23.3,40,2012,733,1567,58,2.1,237,1010,23,1144,66,419117
ROCKWALL ISD,Richardson,23.4,44,2013,700,1521,63,2.2,244,955,26,1134,64,417638
ROCKWALL ISD,Richardson,22.9,46,2014,723,1668,65,2.3,286,1007,28,1128,65,417692
ROCKWALL ISD,Richardson,23,44,2015,742.5,1814,61,2.4,281,1065,26,1122,63,424947
ROCKWALL ISD,Richardson,23.6,48,2016,814,1707,57,2.1,252,1051,24,1122,62,444706
ROCKWALL ISD,Richardson,23.5,44,2017,810,1974,58,2.4,271,1102,25,1138,61,466484
ROUND ROCK ISD,Austin,24,44,2011,2019,4843,70,2.4,772,2627,29,1157,77,490691
ROUND ROCK ISD,Austin,24,42,2012,2003,4977,73,2.5,788,2734,29,1158,74,466287
ROUND ROCK ISD,Austin,23.7,40,2013,2014,5054,76,2.5,802,2921,27,1158,68,465921
ROUND ROCK ISD,Austin,23.9,42,2014,2091,5301,78,2.5,860,3054,28,1159,69,471419
ROUND ROCK ISD,Austin,24.2,48,2015,2377,6306,75,2.7,928,3066,30,1155,71,490234
ROUND ROCK ISD,Austin,24.4,45,2016,2580,6811,75,2.6,896,3247,28,1094,99,540549
ROUND ROCK ISD,Austin,25.2,41,2017,2710,7464,76,2.8,933,3290,28,1104,97,593255
ROYSE CITY ISD,Richardson,20,30,2011,143,280,33,2.0,44,276,16,1033,53,242484
ROYSE CITY ISD,Richardson,21,25,2012,127,271,29,2.1,37,267,14,1023,49,236626
ROYSE CITY ISD,Richardson,21.4,20,2013,98,166,37,1.7,39,298,13,1017,52,229081
ROYSE CITY ISD,Richardson,21.6,24,2014,99,173,40,1.7,55,271,20,1042,58,226520
ROYSE CITY ISD,Richardson,20.7,22,2015,105,201,36,1.9,62,306,20,1028,56,227406
ROYSE CITY ISD,Richardson,21.3,23,2016,111,222,40,2.0,67,345,19,1041,43,228599
ROYSE CITY ISD,Richardson,22.4,18,2017,102,206,37,2.0,66,343,19,1066,47,246203
SAN ANTONIO ISD,San Antonio,16.7,27,2011,1501,2816,7,1.9,254,2777,9,907,57,245848
SAN ANTONIO ISD,San Antonio,17,39,2012,1478,2726,10,1.8,338,2696,13,907,57,237062
SAN ANTONIO ISD,San Antonio,16.7,39,2013,1331,2483,10,1.9,345,2693,13,903,58,237214
SAN ANTONIO ISD,San Antonio,16.7,42,2014,1371,2295,10,1.7,373,2519,15,894,61,244098
SAN ANTONIO ISD,San Antonio,16.3,41,2015,1372.5,3189,12,2.3,332,2613,13,876,63,250468
SAN ANTONIO ISD,San Antonio,16.9,39,2016,1575,3622,9,2.3,395,2534,16,889,65,262291
SAN ANTONIO ISD,San Antonio,18.1,21,2017,1642.5,3987,8,2.4,445,2672,17,857,100,309244
SANTA FE ISD,Houston,20.3,9,2011,84,125,22,1.5,35,317,11,1038,39,217418
SANTA FE ISD,Houston,20,7,2012,79,106,37,1.3,39,331,12,1033,41,232757
SANTA FE ISD,Houston,21.7,10,2013,38,59,46,1.6,42,304,14,1066,38,234103
SANTA FE ISD,Houston,21,10,2014,36,57,39,1.6,42,287,15,1012,32,239933
SANTA FE ISD,Houston,21.6,12,2015,66,111,30,1.7,51,322,16,1020,36,243265
SANTA FE ISD,Houston,20.9,9,2016,82,117,31,1.4,54,312,17,1024,46,237235
SANTA FE ISD,Houston,20.2,8,2017,95,200,24,2.1,42,327,13,1030,40,262302
SCHERTZ-CIBOLO-U CITY ISD,Austin,22.8,20,2011,483,953,40,2.0,203,882,23,1064,72,279591
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,22,24,2012,578,1154,38,2.0,244,1012,24,1069,65,276266
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,22.2,20,2013,631,1465,41,2.3,213,1020,21,1086,57,273136
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,21.8,22,2014,677,1365,40,2.0,229,1015,23,1068,64,281571
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,22.2,23,2015,562.5,1326,37,2.4,261,1129,23,1083,63,280992
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,21.7,25,2016,585,1269,41,2.2,271,1114,24,1070,64,289602
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,22.5,21,2017,652.5,1370,45,2.1,295,1247,24,1023,92,313889
SEGUIN ISD,Austin,19.3,24,2011,139,181,21,1.3,86,486,18,1017,54,359068
SEGUIN ISD,Austin,20.2,23,2012,176,218,19,1.2,73,473,15,1009,48,371170
SEGUIN ISD,Austin,19.5,20,2013,228,375,15,1.6,82,472,17,999,52,395782
SEGUIN ISD,Austin,20.1,18,2014,186,313,26,1.7,67,413,16,1016,47,401752
SEGUIN ISD,Austin,19.3,20,2015,152,267,20,1.8,61,441,14,1022,37,398107
SEGUIN ISD,Austin,19.2,19,2016,159,299,21,1.9,72,446,16,1008,45,410739
SEGUIN ISD,Austin,19.4,23,2017,147,272,27,1.9,63,462,14,994,39,435573
SHELDON ISD,Houston,17.4,16,2011,82,145,22,1.8,53,353,15,931,54,720051
SHELDON ISD,Houston,17.6,30,2012,84,120,14,1.4,55,343,16,926,53,616900
SHELDON ISD,Houston,17.2,28,2013,72,118,11,1.6,44,378,12,905,55,582031
SHELDON ISD,Houston,18.1,30,2014,81,138,20,1.7,57,383,15,928,57,610754
SHELDON ISD,Houston,17.4,20,2015,160,288,9,1.8,63,430,15,913,57,653775
SHELDON ISD,Houston,18.5,18,2016,117,222,19,1.9,63,445,14,921,55,639057
SHELDON ISD,Houston,18.1,12,2017,139,227,12,1.6,59,480,12,866,91,671870
SHERMAN ISD,Richardson,20.8,30,2011,159,347,48,2.2,45,376,12,1123,35,361049
SHERMAN ISD,Richardson,21.6,26,2012,167,363,52,2.2,35,385,9,1154,26,354452
SHERMAN ISD,Richardson,20.6,32,2013,156,368,58,2.4,49,340,14,1114,34,355057
SHERMAN ISD,Richardson,21.3,28,2014,171,444,62,2.6,44,377,12,1116,35,353566
SHERMAN ISD,Richardson,20.5,33,2015,219,575,44,2.6,43,402,11,1115,34,353316
SHERMAN ISD,Richardson,22,32,2016,237,592,58,2.5,43,396,11,1120,32,383595
SHERMAN ISD,Richardson,21.4,38,2017,219,600,53,2.7,53,403,13,1105,33,408276
SOUTH SAN ANTONIO ISD,San Antonio,17.9,21,2011,74,119,25,1.6,49,422,12,944,54,137309
SOUTH SAN ANTONIO ISD,San Antonio,17.7,13,2012,71,113,16,1.6,55,448,12,936,54,132601
SOUTH SAN ANTONIO ISD,San Antonio,17.2,21,2013,68,99,8,1.5,44,431,10,929,58,133804
SOUTH SAN ANTONIO ISD,San Antonio,17.9,17,2014,143,230,17,1.6,48,500,10,935,39,141665
SOUTH SAN ANTONIO ISD,San Antonio,18.2,23,2015,158,276,22,1.7,51,514,10,917,47,142508
SOUTH SAN ANTONIO ISD,San Antonio,17.9,15,2016,132,265,22,2.0,78,493,16,844,87,147447
SOUTH SAN ANTONIO ISD,San Antonio,18.8,13,2017,166,273,14,1.6,55,533,10,858,83,168538
SOUTHSIDE ISD,San Antonio,19.1,29,2011,131,187,19,1.4,27,298,9,903,69,98207
SOUTHSIDE ISD,San Antonio,18,28,2012,111,193,25,1.7,33,295,11,942,51,99783
SOUTHSIDE ISD,San Antonio,19.3,17,2013,132,192,29,1.5,31,287,11,966,54,103674
SOUTHSIDE ISD,San Antonio,19,23,2014,90,144,28,1.6,42,268,16,925,94,119556
SOUTHSIDE ISD,San Antonio,17.9,11,2015,120,152,28,1.3,41,274,15,858,96,159869
SOUTHSIDE ISD,San Antonio,18,17,2016,125,164,15,1.3,47,344,14,845,100,217848
SOUTHSIDE ISD,San Antonio,17.9,6,2017,75,145,12,1.9,45,325,14,857,100,277041
SOUTHWEST ISD,San Antonio,17.1,5,2011,95,100,12,1.1,50,627,8,926,43,140399
SOUTHWEST ISD,San Antonio,18.3,11,2012,83,83,12,1.0,45,655,7,986,31,128207
SOUTHWEST ISD,San Antonio,18,15,2013,112,157,27,1.4,45,719,6,950,37,122476
SOUTHWEST ISD,San Antonio,17.8,8,2014,233,348,20,1.5,54,701,8,845,95,123555
SOUTHWEST ISD,San Antonio,18.3,6,2015,278,451,18,1.6,71,812,9,842,100,138509
SOUTHWEST ISD,San Antonio,18.5,6,2016,253,477,16,1.9,78,830,9,832,98,157338
SOUTHWEST ISD,San Antonio,17.5,32,2017,313,534,18,1.7,87,855,10,837,87,229647
SPRING BRANCH ISD,Houston,23.6,49,2011,1275,3315,66,2.6,435,1867,23,1130,79,638169
SPRING BRANCH ISD,Houston,23.7,48,2012,1444,3718,64,2.6,447,1835,24,1136,74,611345
SPRING BRANCH ISD,Houston,23.4,47,2013,1559,4145,59,2.7,479,2011,24,1113,73,610700
SPRING BRANCH ISD,Houston,23.8,48,2014,1538,4098,58,2.7,442,2048,22,1124,72,631879
SPRING BRANCH ISD,Houston,23,53,2015,1694,3712.5,57,2.2,433,1998,22,1085,78,684766
SPRING BRANCH ISD,Houston,23.2,52,2016,1785,4752,53,2.7,512,2143,24,1015,99,755873
SPRING BRANCH ISD,Houston,23.9,43,2017,1812,4723,55,2.6,478,2199,22,1038,96,888938
SPRING ISD,Houston,17.8,26,2011,613,1232,24,2.0,412,1891,22,972,61,229818
SPRING ISD,Houston,17.7,28,2012,590,1160,26,2.0,404,1943,21,942,59,214581
SPRING ISD,Houston,17.4,25,2013,583,1084,27,1.9,389,2019,19,942,55,213853
SPRING ISD,Houston,18.2,19,2014,671,1318,19,2.0,366,1977,19,872,97,211387
SPRING ISD,Houston,18,16,2015,726,1249,13,1.7,432,2058,21,869,96,221489
SPRING ISD,Houston,18,16,2016,785,1378,13,1.8,418,2016,21,849,96,261311
SPRING ISD,Houston,18.7,12,2017,971,1771,10,1.8,374,2058,18,883,90,317172
TEXAS CITY ISD,Houston,20.8,9,2011,60,85,22,1.4,48,385,12,1008,41,767048
TEXAS CITY ISD,Houston,17.8,9,2012,33,59,25,1.8,51,350,15,999,44,689634
TEXAS CITY ISD,Houston,18.4,16,2013,57,73,29,1.3,36,364,10,996,39,675672
TEXAS CITY ISD,Houston,19.1,11,2014,83,101,19,1.2,52,364,14,979,48,732008
TEXAS CITY ISD,Houston,17.7,10,2015,159,268,14,1.7,68,427,16,976,43,654615
TEXAS CITY ISD,Houston,18.1,14,2016,129,218,21,1.7,57,428,13,960,41,680015
TEXAS CITY ISD,Houston,18.1,13,2017,188,416,13,2.2,73,588,12,948,39,682310
TOMBALL ISD,Houston,22.1,31,2011,372,736,61,2.0,166,700,24,1109,66,491002
TOMBALL ISD,Houston,22.7,28,2012,376,704,58,1.9,149,701,21,1109,61,485434
TOMBALL ISD,Houston,23,23,2013,425,906,57,2.1,165,694,24,1115,59,491841
TOMBALL ISD,Houston,23,30,2014,510,1170,56,2.3,201,752,27,1111,66,507914
TOMBALL ISD,Houston,22.3,36,2015,514,1147,65,2.2,180,801,22,1107,59,525374
TOMBALL ISD,Houston,23.3,36,2016,587,1288,70,2.2,178,800,22,1124,62,558608
TOMBALL ISD,Houston,23.5,34,2017,641,1498,68,2.3,243,903,27,1122,66,628659
WALLER ISD,Houston,19.4,50,2011,140,276,17,2.0,57,340,17,1064,25,305105
WALLER ISD,Houston,19.1,46,2012,102,231,25,2.3,56,368,15,1037,33,333304
WALLER ISD,Houston,20.3,43,2013,76,132,37,1.7,52,349,15,1035,31,324502
WALLER ISD,Houston,19.6,47,2014,70,123,32,1.8,53,351,15,1017,37,299353
WALLER ISD,Houston,19.2,56,2015,101,143,31,1.4,67,334,20,1010,33,319519
WALLER ISD,Houston,18,70,2016,118,175,30,1.5,80,384,21,1008,41,303535
WALLER ISD,Houston,17.9,76,2017,148,258,35,1.7,76,422,18,1014,34,334082
WAXAHACHIE ISD,Richardson,21.3,29,2011,116,191,49,1.6,81,499,16,1055,49,396353
WAXAHACHIE ISD,Richardson,20.6,30,2012,99,175,40,1.8,95,517,18,1065,45,385162
WAXAHACHIE ISD,Richardson,21,27,2013,161,278,31,1.7,104,505,21,1056,49,378685
WAXAHACHIE ISD,Richardson,21.3,24,2014,173,336,32,1.9,112,557,20,1067,50,372530
WAXAHACHIE ISD,Richardson,22.6,26,2015,124,250,40,2.0,98,545,18,1074,46,368652
WAXAHACHIE ISD,Richardson,21.4,29,2016,106,234,51,2.2,106,538,20,1050,53,369706
WAXAHACHIE ISD,Richardson,22,30,2017,104,195,41,1.9,134,586,23,1067,54,384990
WEATHERFORD ISD,Fort Worth,21.8,22,2011,297,560,51,1.9,86,494,17,1123,52,469325
WEATHERFORD ISD,Fort Worth,22,24,2012,217,441,49,2.0,85,508,17,1086,47,470315
WEATHERFORD ISD,Fort Worth,22.2,27,2013,167,335,60,2.0,84,507,17,1093,45,462058
WEATHERFORD ISD,Fort Worth,20.9,29,2014,194,399,62,2.1,77,493,16,1061,47,460732
WEATHERFORD ISD,Fort Worth,21.3,23,2015,170,403,56,2.4,77,520,15,1076,46,469749
WEATHERFORD ISD,Fort Worth,20.9,23,2016,256,555,48,2.2,84,514,16,1051,47,467703
WEATHERFORD ISD,Fort Worth,21.3,32,2017,184,388,54,2.1,89,590,15,1050,41,495369
WHITE SETTLEMENT ISD,Fort Worth,19.5,22,2011,75,128,39,1.7,34,383,9,1033,40,267932
WHITE SETTLEMENT ISD,Fort Worth,19.8,21,2012,120,206,29,1.7,46,446,10,1010,46,246907
WHITE SETTLEMENT ISD,Fort Worth,20.3,26,2013,144,257,32,1.8,59,402,15,1014,43,252344
WHITE SETTLEMENT ISD,Fort Worth,20.3,32,2014,136,262,42,1.9,65,412,16,1015,49,275583
WHITE SETTLEMENT ISD,Fort Worth,20.1,29,2015,155,305,31,2.0,62,397,16,999,49,245106
WHITE SETTLEMENT ISD,Fort Worth,20,31,2016,188,368,23,2.0,65,420,15,1008,54,254187
WHITE SETTLEMENT ISD,Fort Worth,20,32,2017,100,192,42,1.9,74,418,18,1001,55,251597
WIMBERLEY ISD,Austin,23.3,51,2011,89,173,58,1.9,52,155,34,1152,87,727482
WIMBERLEY ISD,Austin,22.3,51,2012,85,130,52,1.5,54,179,30,1122,75,730476
WIMBERLEY ISD,Austin,23.4,44,2013,78,113,70,1.4,52,149,35,1148,68,735402
WIMBERLEY ISD,Austin,23.8,43,2014,107,175,68,1.6,47,162,29,1164,70,738706
WIMBERLEY ISD,Austin,23.5,60,2015,100,167,72,1.7,51,170,30,1159,69,748028
WIMBERLEY ISD,Austin,23.5,53,2016,82,136,74,1.7,38,141,27,1158,53,727220
WIMBERLEY ISD,Austin,22.7,52,2017,105,190,76,1.8,47,152,31,1119,72,772555
WYLIE ISD,Richardson,23.1,28,2011,278,527,56,1.9,121,721,17,1076,56,260926
WYLIE ISD,Richardson,22.2,38,2012,312,619,58,2.0,119,707,17,1079,60,255453
WYLIE ISD,Richardson,22.3,32,2013,336,656,59,2.0,152,802,19,1099,48,252732
WYLIE ISD,Richardson,21.8,38,2014,405,779,52,1.9,139,794,18,1071,51,249380
WYLIE ISD,Richardson,21.9,42,2015,422,824,54,2.0,154,858,18,1078,52,260321
WYLIE ISD,Richardson,22,46,2016,500,1035,56,2.1,199,949,21,1067,53,264703
WYLIE ISD,Richardson,22.1,40,2017,655,1439,56,2.2,187,993,19,1103,57,292170
