DistName,RegnName,SAT-Total,SAT-Part_Rate,Year
AUSTIN ISD,Austin,1025.0,63.7,2013
PFLUGERVILLE ISD,Austin,973.0,65.8,2013
MANOR ISD,Austin,835.0,62.5,2013
EANES ISD,Austin,1212.0,87.9,2013
DEL VALLE ISD,Austin,866.0,36.3,2013
LAGO VISTA ISD,Austin,1030.0,62.9,2013
LAKE TRAVIS ISD,Austin,1138.0,86.8,2013
KNIPPA ISD,San Antonio,967.0,100.0,2013
SABINAL ISD,San Antonio,800.0,78.6,2013
CANTON ISD,Richardson,1013.0,43.3,2013
WILLS POINT ISD,Richardson,965.0,30.4,2013
HEMPSTEAD ISD,Houston,876.0,14.5,2013
WALLER ISD,Houston,970.0,31.2,2013
ROYAL ISD,Houston,967.0,12.5,2013
FLORENCE ISD,Austin,919.0,53.3,2013
GEORGETOWN ISD,Austin,1046.0,63.3,2013
GRANGER ISD,Austin,998.0,37.8,2013
HUTTO ISD,Austin,966.0,61.5,2013
JARRELL ISD,Austin,998.0,57.4,2013
LIBERTY HILL ISD,Austin,1040.0,57.5,2013
ROUND ROCK ISD,Austin,1095.0,68.1,2013
TAYLOR ISD,Austin,960.0,45.2,2013
THRALL ISD,Austin,1020.0,57.9,2013
LEANDER ISD,Austin,1075.0,68.3,2013
FLORESVILLE ISD,San Antonio,931.0,54.8,2013
LA VERNIA ISD,San Antonio,972.0,53.5,2013
POTH ISD,San Antonio,993.0,68.3,2013
STOCKDALE ISD,San Antonio,972.0,55.7,2013
ALVORD ISD,Fort Worth,1009.0,51.4,2013
BOYD ISD,Fort Worth,943.0,54.1,2013
BRIDGEPORT ISD,Fort Worth,1005.0,39.5,2013
CHICO ISD,Fort Worth,952.0,19.6,2013
DECATUR ISD,Fort Worth,1005.0,33.9,2013
PARADISE ISD,Fort Worth,1021.0,31.4,2013
SLIDELL ISD,Fort Worth,883.0,50.0,2013
CRYSTAL CITY ISD,San Antonio,813.0,22.1,2013
LA PRYOR ISD,San Antonio,837.0,43.9,2013
CHARLOTTE ISD,San Antonio,713.0,14.8,2014
JOURDANTON ISD,San Antonio,929.0,20.6,2014
LYTLE ISD,San Antonio,900.0,25.4,2014
PLEASANTON ISD,San Antonio,930.0,45.1,2014
POTEET ISD,San Antonio,888.0,14.0,2014
MEDINA ISD,San Antonio,943.0,60.0,2014
BANDERA ISD,San Antonio,1010.0,56.2,2014
BASTROP ISD,Austin,946.0,50.3,2014
ELGIN ISD,Austin,951.0,51.8,2014
SMITHVILLE ISD,Austin,983.0,30.8,2014
BARTLETT ISD,Austin,905.0,11.8,2014
ALAMO HEIGHTS ISD,San Antonio,1117.0,83.9,2014
HARLANDALE ISD,San Antonio,791.0,89.9,2014
EDGEWOOD ISD,San Antonio,796.0,51.2,2014
RANDOLPH FIELD ISD,San Antonio,1088.0,71.7,2014
SAN ANTONIO ISD,San Antonio,809.0,60.9,2014
SOUTH SAN ANTONIO ISD,San Antonio,854.0,38.8,2014
SOMERSET ISD,San Antonio,837.0,50.9,2014
NORTH EAST ISD,San Antonio,1013.0,69.2,2014
EAST CENTRAL ISD,San Antonio,906.0,49.8,2014
SOUTHWEST ISD,San Antonio,763.0,94.7,2014
LACKLAND ISD,San Antonio,1058.0,40.7,2014
FT SAM HOUSTON ISD,San Antonio,1051.0,69.0,2014
NORTHSIDE ISD,San Antonio,976.0,60.1,2014
JUDSON ISD,San Antonio,893.0,63.5,2014
SOUTHSIDE ISD,San Antonio,836.0,94.4,2014
JOHNSON CITY ISD,Austin,992.0,75.0,2014
BLANCO ISD,Austin,1001.0,41.3,2014
ALVIN ISD,Houston,962.0,49.7,2014
ANGLETON ISD,Houston,965.0,43.2,2014
DANBURY ISD,Houston,965.0,53.0,2014
BRAZOSPORT ISD,Houston,994.0,43.6,2014
SWEENY ISD,Houston,949.0,46.0,2014
COLUMBIA-BRAZORIA ISD,Houston,977.0,31.1,2014
PEARLAND ISD,Houston,1044.0,59.2,2014
MARBLE FALLS ISD,Austin,981.0,48.9,2014
LOCKHART ISD,Austin,917.0,51.7,2014
LULING ISD,Austin,920.0,42.1,2014
PRAIRIE LEA ISD,Austin,860.0,42.9,2014
ANAHUAC ISD,Houston,905.0,63.1,2014
BARBERS HILL ISD,Houston,1013.0,53.9,2014
ALLEN ISD,Richardson,1092.0,67.6,2014
ANNA ISD,Richardson,987.0,46.0,2014
CELINA ISD,Richardson,1021.0,22.4,2014
FARMERSVILLE ISD,Richardson,1006.0,35.4,2014
FRISCO ISD,Richardson,1092.0,65.8,2014
MCKINNEY ISD,Richardson,1072.0,61.5,2014
MELISSA ISD,Richardson,1006.0,45.4,2014
PLANO ISD,Richardson,1151.0,70.2,2014
PRINCETON ISD,Richardson,979.0,26.9,2014
PROSPER ISD,Richardson,1060.0,66.8,2014
WYLIE ISD,Richardson,1001.0,51.4,2014
BLUE RIDGE ISD,Richardson,909.0,24.3,2014
COMMUNITY ISD,Richardson,947.0,52.4,2014
LOVEJOY ISD,Richardson,1144.0,82.2,2014
NEW BRAUNFELS ISD,Austin,1024.0,56.5,2014
COMAL ISD,Austin,1013.0,63.9,2014
GAINESVILLE ISD,Fort Worth,994.0,22.2,2014
MUENSTER ISD,Fort Worth,1095.0,63.9,2014
VALLEY VIEW ISD,Fort Worth,943.0,70.8,2014
CALLISBURG ISD,Fort Worth,897.0,72.8,2014
ERA ISD,Fort Worth,921.0,33.3,2014
LINDSAY ISD,Fort Worth,1070.0,69.7,2014
CARROLLTON-FARMERS BRANCH ISD,Richardson,1000.0,56.6,2014
CEDAR HILL ISD,Richardson,911.0,48.4,2014
DALLAS ISD,Richardson,865.0,65.4,2014
DESOTO ISD,Richardson,846.0,56.4,2014
DUNCANVILLE ISD,Richardson,883.0,46.2,2014
GARLAND ISD,Richardson,974.0,49.8,2014
GRAND PRAIRIE ISD,Richardson,910.0,47.4,2014
HIGHLAND PARK ISD,Richardson,1217.0,69.5,2014
IRVING ISD,Richardson,837.0,87.1,2014
LANCASTER ISD,Richardson,802.0,52.1,2014
MESQUITE ISD,Richardson,905.0,51.6,2014
RICHARDSON ISD,Richardson,1052.0,58.9,2014
SUNNYVALE ISD,Richardson,1048.0,82.6,2014
COPPELL ISD,Richardson,1153.0,86.7,2014
DENTON ISD,Fort Worth,1003.0,56.2,2014
LEWISVILLE ISD,Fort Worth,1091.0,65.6,2014
PILOT POINT ISD,Fort Worth,959.0,36.8,2014
KRUM ISD,Fort Worth,981.0,55.6,2014
PONDER ISD,Fort Worth,1044.0,46.3,2014
AUBREY ISD,Fort Worth,1015.0,48.2,2014
SANGER ISD,Fort Worth,984.0,43.1,2014
ARGYLE ISD,Fort Worth,1082.0,81.3,2014
NORTHWEST ISD,Fort Worth,1013.0,63.3,2014
LAKE DALLAS ISD,Fort Worth,998.0,58.0,2014
LITTLE ELM ISD,Fort Worth,964.0,52.3,2014
AVALON ISD,Richardson,872.0,66.7,2014
ENNIS ISD,Richardson,993.0,22.9,2014
FERRIS ISD,Richardson,893.0,50.3,2014
ITALY ISD,Richardson,915.0,28.9,2014
MIDLOTHIAN ISD,Richardson,1024.0,45.7,2014
PALMER ISD,Richardson,927.0,43.7,2014
RED OAK ISD,Richardson,979.0,47.9,2014
WAXAHACHIE ISD,Richardson,1003.0,49.6,2014
MAYPEARL ISD,Richardson,1012.0,36.0,2014
DUBLIN ISD,Fort Worth,911.0,41.4,2014
STEPHENVILLE ISD,Fort Worth,1011.0,58.8,2014
HUCKABAY ISD,Fort Worth,982.0,75.0,2014
LINGLEVILLE ISD,Fort Worth,805.0,42.9,2014
BONHAM ISD,Richardson,988.0,31.2,2014
ECTOR ISD,Richardson,1017.0,17.6,2014
HONEY GROVE ISD,Richardson,895.0,6.3,2014
LEONARD ISD,Richardson,942.0,47.4,2014
SAVOY ISD,Richardson,1028.0,42.9,2014
TRENTON ISD,Richardson,975.0,34.6,2014
SAM RAYBURN ISD,Richardson,888.0,15.6,2014
FLATONIA ISD,Austin,876.0,69.8,2014
LA GRANGE ISD,Austin,977.0,50.3,2014
SCHULENBURG ISD,Austin,998.0,53.4,2014
FAYETTEVILLE ISD,Austin,964.0,76.5,2014
ROUND TOP-CARMINE ISD,Austin,955.0,42.9,2014
NEEDVILLE ISD,Houston,988.0,41.0,2014
FORT BEND ISD,Houston,1034.0,74.5,2014
DILLEY ISD,San Antonio,880.0,21.6,2014
PEARSALL ISD,San Antonio,1070.0,1.9,2014
DICKINSON ISD,Houston,928.0,46.5,2014
GALVESTON ISD,Houston,918.0,48.0,2014
LA MARQUE ISD,Houston,826.0,50.4,2014
TEXAS CITY ISD,Houston,905.0,48.1,2014
HITCHCOCK ISD,Houston,753.0,25.5,2014
SANTA FE ISD,Houston,950.0,32.1,2014
CLEAR CREEK ISD,Houston,1079.0,68.3,2014
FRIENDSWOOD ISD,Houston,1113.0,79.8,2014
FREDERICKSBURG ISD,Austin,1013.0,60.4,2014
HARPER ISD,Austin,957.0,35.0,2014
GONZALES ISD,Austin,949.0,28.8,2014
WAELDER ISD,Austin,704.0,55.6,2014
BELLS ISD,Richardson,1003.0,41.4,2014
COLLINSVILLE ISD,Richardson,1025.0,7.7,2014
DENISON ISD,Richardson,1024.0,20.9,2014
HOWE ISD,Richardson,993.0,38.7,2014
SHERMAN ISD,Richardson,1042.0,35.3,2014
VAN ALSTYNE ISD,Richardson,1009.0,46.9,2014
WHITESBORO ISD,Richardson,1015.0,12.6,2014
WHITEWRIGHT ISD,Richardson,1032.0,41.2,2014
POTTSBORO ISD,Richardson,1094.0,49.3,2014
GUNTER ISD,Richardson,988.0,49.2,2014
TOM BEAN ISD,Richardson,1048.0,29.7,2014
SEGUIN ISD,Austin,940.0,47.2,2014
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,999.0,64.1,2014
NAVARRO ISD,Austin,984.0,68.4,2014
MARION ISD,Austin,963.0,53.2,2014
ALDINE ISD,Houston,860.0,53.2,2014
ALIEF ISD,Houston,877.0,64.4,2014
CHANNELVIEW ISD,Houston,882.0,51.4,2014
CROSBY ISD,Houston,963.0,36.5,2014
CYPRESS-FAIRBANKS ISD,Houston,1023.0,59.7,2014
DEER PARK ISD,Houston,986.0,47.3,2014
GALENA PARK ISD,Houston,890.0,25.0,2014
HOUSTON ISD,Houston,839.0,98.0,2014
HUMBLE ISD,Houston,1012.0,60.4,2014
KATY ISD,Houston,1074.0,70.0,2014
KLEIN ISD,Houston,1024.0,58.4,2014
LA PORTE ISD,Houston,953.0,44.8,2014
PASADENA ISD,Houston,901.0,50.5,2014
SPRING ISD,Houston,790.0,96.6,2014
SPRING BRANCH ISD,Houston,1037.0,71.8,2014
TOMBALL ISD,Houston,1043.0,66.0,2014
SHELDON ISD,Houston,849.0,57.2,2014
HUFFMAN ISD,Houston,988.0,53.0,2014
DRIPPING SPRINGS ISD,Austin,1098.0,76.3,2014
WIMBERLEY ISD,Austin,1102.0,69.8,2014
GRANBURY ISD,Fort Worth,1016.0,45.6,2014
LIPAN ISD,Fort Worth,1015.0,57.9,2014
TOLAR ISD,Fort Worth,999.0,60.9,2014
CADDO MILLS ISD,Richardson,1050.0,44.1,2014
CELESTE ISD,Richardson,939.0,25.6,2014
COMMERCE ISD,Richardson,957.0,38.8,2014
GREENVILLE ISD,Richardson,946.0,38.2,2014
LONE OAK ISD,Richardson,978.0,44.8,2014
QUINLAN ISD,Richardson,943.0,28.1,2014
WOLFE CITY ISD,Richardson,1034.0,14.9,2014
CAMPBELL ISD,Richardson,1107.0,15.0,2014
BLAND ISD,Richardson,1083.0,27.3,2014
BOLES ISD,Richardson,970.0,51.2,2014
ALVARADO ISD,Fort Worth,936.0,45.8,2014
BURLESON ISD,Fort Worth,978.0,56.8,2014
CLEBURNE ISD,Fort Worth,955.0,48.2,2014
GRANDVIEW ISD,Fort Worth,978.0,35.4,2014
JOSHUA ISD,Fort Worth,1001.0,41.9,2014
KEENE ISD,Fort Worth,871.0,57.9,2014
RIO VISTA ISD,Fort Worth,954.0,57.1,2014
VENUS ISD,Fort Worth,905.0,40.8,2014
GODLEY ISD,Fort Worth,961.0,61.9,2014
FALLS CITY ISD,San Antonio,957.0,55.6,2014
CRANDALL ISD,Richardson,997.0,35.4,2014
FORNEY ISD,Richardson,979.0,53.3,2014
KAUFMAN ISD,Richardson,923.0,53.4,2014
KEMP ISD,Richardson,906.0,36.3,2014
MABANK ISD,Richardson,1016.0,25.6,2014
TERRELL ISD,Richardson,925.0,28.7,2014
SCURRY-ROSSER ISD,Richardson,938.0,44.4,2014
BOERNE ISD,San Antonio,1080.0,74.0,2014
COMFORT ISD,Austin,971.0,58.2,2014
CENTER POINT ISD,San Antonio,929.0,67.6,2014
KERRVILLE ISD,San Antonio,1023.0,61.6,2014
INGRAM ISD,San Antonio,872.0,50.0,2014
BRACKETT ISD,San Antonio,928.0,45.3,2014
COTULLA ISD,San Antonio,784.0,38.5,2014
GIDDINGS ISD,Austin,933.0,54.5,2014
LEXINGTON ISD,Austin,995.0,43.1,2014
DIME BOX ISD,Austin,964.0,70.0,2014
CLEVELAND ISD,Houston,849.0,59.5,2014
DAYTON ISD,Houston,938.0,38.5,2014
HARDIN ISD,Houston,969.0,39.1,2014
LIBERTY ISD,Houston,931.0,52.7,2014
TARKINGTON ISD,Houston,995.0,34.3,2014
LLANO ISD,Austin,972.0,60.9,2014
EAGLE PASS ISD,San Antonio,884.0,54.3,2014
DEVINE ISD,San Antonio,914.0,43.3,2014
NATALIA ISD,San Antonio,852.0,40.7,2014
HONDO ISD,San Antonio,958.0,20.0,2014
MEDINA VALLEY ISD,San Antonio,994.0,10.4,2014
THORNDALE ISD,Austin,961.0,47.2,2014
GORDON ISD,Fort Worth,970.0,16.7,2014
GRAFORD ISD,Fort Worth,901.0,69.2,2014
MINERAL WELLS ISD,Fort Worth,922.0,28.3,2014
SANTO ISD,Fort Worth,999.0,26.5,2014
STRAWN ISD,Fort Worth,1028.0,62.5,2014
POOLVILLE ISD,Fort Worth,913.0,71.0,2014
SPRINGTOWN ISD,Fort Worth,985.0,51.1,2014
WEATHERFORD ISD,Fort Worth,988.0,46.7,2014
MILLSAP ISD,Fort Worth,961.0,39.7,2014
ALEDO ISD,Fort Worth,1091.0,75.2,2014
PEASTER ISD,Fort Worth,1034.0,65.5,2014
BROCK ISD,Fort Worth,1037.0,35.7,2014
LEAKEY ISD,San Antonio,1100.0,18.2,2014
ROCKWALL ISD,Richardson,1058.0,65.2,2014
ROYSE CITY ISD,Richardson,971.0,58.3,2014
GLEN ROSE ISD,Fort Worth,964.0,60.4,2014
ARLINGTON ISD,Fort Worth,973.0,60.7,2014
BIRDVILLE ISD,Fort Worth,995.0,43.9,2014
EVERMAN ISD,Fort Worth,834.0,58.6,2014
FORT WORTH ISD,Fort Worth,832.0,97.9,2014
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,1098.0,70.5,2014
KELLER ISD,Fort Worth,1053.0,60.8,2014
MANSFIELD ISD,Fort Worth,987.0,65.9,2014
LAKE WORTH ISD,Fort Worth,872.0,49.7,2014
CROWLEY ISD,Fort Worth,909.0,59.9,2014
KENNEDALE ISD,Fort Worth,980.0,63.0,2014
AZLE ISD,Fort Worth,982.0,50.4,2014
HURST-EULESS-BEDFORD ISD,Fort Worth,1022.0,54.0,2014
CASTLEBERRY ISD,Fort Worth,873.0,45.5,2014
EAGLE MT-SAGINAW ISD,Fort Worth,964.0,48.7,2014
CARROLL ISD,Fort Worth,1180.0,81.9,2014
WHITE SETTLEMENT ISD,Fort Worth,939.0,49.0,2014
AUSTIN ISD,Austin,1026.0,67.5,2014
PFLUGERVILLE ISD,Austin,966.0,68.0,2014
MANOR ISD,Austin,852.0,68.4,2014
EANES ISD,Austin,1221.0,84.7,2014
DEL VALLE ISD,Austin,847.0,36.9,2014
LAGO VISTA ISD,Austin,1014.0,57.6,2014
LAKE TRAVIS ISD,Austin,1136.0,81.6,2014
KNIPPA ISD,San Antonio,1025.0,80.0,2014
SABINAL ISD,San Antonio,820.0,83.3,2014
UTOPIA ISD,San Antonio,1024.0,46.7,2014
CANTON ISD,Richardson,1047.0,48.9,2014
WILLS POINT ISD,Richardson,975.0,26.5,2014
HEMPSTEAD ISD,Houston,880.0,28.1,2014
WALLER ISD,Houston,933.0,36.5,2014
ROYAL ISD,Houston,889.0,23.1,2014
FLORENCE ISD,Austin,973.0,62.5,2014
GEORGETOWN ISD,Austin,1056.0,62.4,2014
GRANGER ISD,Austin,917.0,38.5,2014
HUTTO ISD,Austin,934.0,54.3,2014
JARRELL ISD,Austin,998.0,56.3,2014
LIBERTY HILL ISD,Austin,1039.0,61.9,2014
ROUND ROCK ISD,Austin,1099.0,68.6,2014
TAYLOR ISD,Austin,942.0,48.1,2014
THRALL ISD,Austin,1001.0,68.9,2014
LEANDER ISD,Austin,1081.0,71.3,2014
FLORESVILLE ISD,San Antonio,933.0,64.3,2014
LA VERNIA ISD,San Antonio,974.0,62.0,2014
POTH ISD,San Antonio,976.0,63.5,2014
STOCKDALE ISD,San Antonio,940.0,77.8,2014
ALVORD ISD,Fort Worth,992.0,47.7,2014
BOYD ISD,Fort Worth,943.0,49.4,2014
BRIDGEPORT ISD,Fort Worth,979.0,52.2,2014
CHICO ISD,Fort Worth,963.0,35.7,2014
DECATUR ISD,Fort Worth,989.0,24.6,2014
PARADISE ISD,Fort Worth,992.0,46.4,2014
SLIDELL ISD,Fort Worth,905.0,71.4,2014
CRYSTAL CITY ISD,San Antonio,989.0,9.2,2014
LA PRYOR ISD,San Antonio,902.0,16.7,2014
CHARLOTTE ISD,San Antonio,823.0,40.0,2015
JOURDANTON ISD,San Antonio,952.0,33.3,2015
LYTLE ISD,San Antonio,894.0,47.4,2015
PLEASANTON ISD,San Antonio,915.0,36.9,2015
POTEET ISD,San Antonio,896.0,11.9,2015
MEDINA ISD,San Antonio,1044.0,47.1,2015
BANDERA ISD,San Antonio,1026.0,57.0,2015
BASTROP ISD,Austin,927.0,46.4,2015
ELGIN ISD,Austin,900.0,49.7,2015
SMITHVILLE ISD,Austin,960.0,47.9,2015
ALAMO HEIGHTS ISD,San Antonio,1100.0,78.6,2015
HARLANDALE ISD,San Antonio,760.0,95.0,2015
EDGEWOOD ISD,San Antonio,797.0,48.9,2015
RANDOLPH FIELD ISD,San Antonio,1038.0,83.6,2015
SAN ANTONIO ISD,San Antonio,803.0,63.1,2015
SOUTH SAN ANTONIO ISD,San Antonio,847.0,46.9,2015
SOMERSET ISD,San Antonio,829.0,58.5,2015
NORTH EAST ISD,San Antonio,1016.0,68.1,2015
EAST CENTRAL ISD,San Antonio,914.0,50.9,2015
SOUTHWEST ISD,San Antonio,766.0,100.0,2015
LACKLAND ISD,San Antonio,1033.0,28.9,2015
FT SAM HOUSTON ISD,San Antonio,990.0,87.6,2015
NORTHSIDE ISD,San Antonio,974.0,59.7,2015
JUDSON ISD,San Antonio,852.0,90.6,2015
SOUTHSIDE ISD,San Antonio,783.0,96.0,2015
JOHNSON CITY ISD,Austin,958.0,65.3,2015
BLANCO ISD,Austin,965.0,29.0,2015
ALVIN ISD,Houston,962.0,46.7,2015
ANGLETON ISD,Houston,932.0,52.2,2015
DANBURY ISD,Houston,953.0,63.6,2015
BRAZOSPORT ISD,Houston,988.0,40.9,2015
SWEENY ISD,Houston,983.0,42.4,2015
COLUMBIA-BRAZORIA ISD,Houston,908.0,36.0,2015
PEARLAND ISD,Houston,1054.0,59.4,2015
MARBLE FALLS ISD,Austin,991.0,45.0,2015
LOCKHART ISD,Austin,859.0,72.0,2015
LULING ISD,Austin,898.0,44.7,2015
PRAIRIE LEA ISD,Austin,917.0,100.0,2015
ANAHUAC ISD,Houston,894.0,43.2,2015
BARBERS HILL ISD,Houston,1038.0,53.0,2015
ALLEN ISD,Richardson,1113.0,67.9,2015
ANNA ISD,Richardson,990.0,45.5,2015
CELINA ISD,Richardson,1088.0,9.9,2015
FARMERSVILLE ISD,Richardson,933.0,30.6,2015
FRISCO ISD,Richardson,1085.0,68.3,2015
MCKINNEY ISD,Richardson,1066.0,63.6,2015
MELISSA ISD,Richardson,1068.0,33.6,2015
PLANO ISD,Richardson,1156.0,68.7,2015
PRINCETON ISD,Richardson,943.0,34.4,2015
PROSPER ISD,Richardson,1064.0,56.8,2015
WYLIE ISD,Richardson,1001.0,52.2,2015
BLUE RIDGE ISD,Richardson,1066.0,24.5,2015
COMMUNITY ISD,Richardson,923.0,42.7,2015
LOVEJOY ISD,Richardson,1134.0,85.3,2015
NEW BRAUNFELS ISD,Austin,1023.0,57.0,2015
COMAL ISD,Austin,1009.0,64.6,2015
GAINESVILLE ISD,Fort Worth,943.0,36.8,2015
MUENSTER ISD,Fort Worth,1077.0,60.0,2015
VALLEY VIEW ISD,Fort Worth,976.0,63.3,2015
CALLISBURG ISD,Fort Worth,947.0,44.8,2015
ERA ISD,Fort Worth,1014.0,12.2,2015
LINDSAY ISD,Fort Worth,1033.0,47.5,2015
CARROLLTON-FARMERS BRANCH ISD,Richardson,984.0,57.8,2015
CEDAR HILL ISD,Richardson,905.0,54.3,2015
DALLAS ISD,Richardson,799.0,100.0,2015
DESOTO ISD,Richardson,821.0,59.4,2015
DUNCANVILLE ISD,Richardson,878.0,57.2,2015
GARLAND ISD,Richardson,957.0,51.4,2015
GRAND PRAIRIE ISD,Richardson,824.0,93.5,2015
