DistName,RegnName,SAT-Total,SAT-Part_Rate,Year
HIGHLAND PARK ISD,Richardson,1212.0,62.4,2015
IRVING ISD,Richardson,840.0,82.4,2015
LANCASTER ISD,Richardson,793.0,53.0,2015
MESQUITE ISD,Richardson,899.0,50.7,2015
RICHARDSON ISD,Richardson,1039.0,55.6,2015
SUNNYVALE ISD,Richardson,1064.0,69.1,2015
COPPELL ISD,Richardson,1155.0,74.7,2015
DENTON ISD,Fort Worth,1000.0,51.2,2015
LEWISVILLE ISD,Fort Worth,1090.0,66.0,2015
PILOT POINT ISD,Fort Worth,980.0,38.1,2015
KRUM ISD,Fort Worth,975.0,41.9,2015
PONDER ISD,Fort Worth,1049.0,34.8,2015
AUBREY ISD,Fort Worth,1004.0,46.8,2015
SANGER ISD,Fort Worth,973.0,34.5,2015
ARGYLE ISD,Fort Worth,1107.0,73.3,2015
NORTHWEST ISD,Fort Worth,1030.0,58.2,2015
LAKE DALLAS ISD,Fort Worth,1008.0,60.5,2015
LITTLE ELM ISD,Fort Worth,933.0,52.8,2015
AVALON ISD,Richardson,942.0,50.0,2015
ENNIS ISD,Richardson,959.0,22.4,2015
FERRIS ISD,Richardson,896.0,49.7,2015
ITALY ISD,Richardson,1057.0,8.8,2015
MIDLOTHIAN ISD,Richardson,1040.0,48.5,2015
PALMER ISD,Richardson,911.0,58.0,2015
RED OAK ISD,Richardson,937.0,49.0,2015
WAXAHACHIE ISD,Richardson,1000.0,45.7,2015
MAYPEARL ISD,Richardson,1029.0,50.8,2015
DUBLIN ISD,Fort Worth,936.0,63.2,2015
STEPHENVILLE ISD,Fort Worth,1019.0,53.7,2015
HUCKABAY ISD,Fort Worth,940.0,20.0,2015
LINGLEVILLE ISD,Fort Worth,891.0,100.0,2015
BONHAM ISD,Richardson,959.0,32.1,2015
ECTOR ISD,Richardson,953.0,15.8,2015
HONEY GROVE ISD,Richardson,995.0,11.1,2015
LEONARD ISD,Richardson,958.0,37.2,2015
SAVOY ISD,Richardson,1019.0,41.7,2015
TRENTON ISD,Richardson,1116.0,28.2,2015
SAM RAYBURN ISD,Richardson,995.0,7.4,2015
FLATONIA ISD,Austin,971.0,43.6,2015
LA GRANGE ISD,Austin,1008.0,60.9,2015
SCHULENBURG ISD,Austin,1007.0,51.1,2015
FAYETTEVILLE ISD,Austin,1053.0,46.2,2015
ROUND TOP-CARMINE ISD,Austin,1006.0,77.8,2015
NEEDVILLE ISD,Houston,1007.0,42.9,2015
FORT BEND ISD,Houston,1026.0,74.9,2015
DILLEY ISD,San Antonio,857.0,30.0,2015
PEARSALL ISD,San Antonio,912.0,4.5,2015
DICKINSON ISD,Houston,943.0,48.2,2015
GALVESTON ISD,Houston,915.0,45.4,2015
LA MARQUE ISD,Houston,798.0,52.8,2015
TEXAS CITY ISD,Houston,895.0,42.6,2015
HITCHCOCK ISD,Houston,790.0,21.6,2015
SANTA FE ISD,Houston,955.0,35.7,2015
CLEAR CREEK ISD,Houston,1073.0,67.6,2015
FRIENDSWOOD ISD,Houston,1098.0,78.2,2015
FREDERICKSBURG ISD,Austin,968.0,63.0,2015
HARPER ISD,Austin,984.0,52.6,2015
GONZALES ISD,Austin,944.0,36.2,2015
WAELDER ISD,Austin,728.0,44.4,2015
BELLS ISD,Richardson,967.0,54.5,2015
DENISON ISD,Richardson,1040.0,26.9,2015
HOWE ISD,Richardson,1024.0,50.9,2015
SHERMAN ISD,Richardson,1044.0,33.8,2015
VAN ALSTYNE ISD,Richardson,1069.0,25.9,2015
WHITESBORO ISD,Richardson,1003.0,8.2,2015
WHITEWRIGHT ISD,Richardson,1004.0,47.2,2015
POTTSBORO ISD,Richardson,1049.0,51.6,2015
GUNTER ISD,Richardson,1040.0,35.6,2015
TOM BEAN ISD,Richardson,971.0,19.3,2015
SEGUIN ISD,Austin,934.0,36.5,2015
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,1009.0,62.6,2015
NAVARRO ISD,Austin,971.0,65.8,2015
MARION ISD,Austin,945.0,59.1,2015
ALDINE ISD,Houston,791.0,88.0,2015
ALIEF ISD,Houston,881.0,64.1,2015
CHANNELVIEW ISD,Houston,896.0,50.8,2015
CROSBY ISD,Houston,949.0,39.6,2015
CYPRESS-FAIRBANKS ISD,Houston,1015.0,59.1,2015
DEER PARK ISD,Houston,975.0,42.1,2015
GALENA PARK ISD,Houston,875.0,30.3,2015
HOUSTON ISD,Houston,848.0,96.5,2015
HUMBLE ISD,Houston,996.0,58.5,2015
KATY ISD,Houston,1075.0,69.7,2015
KLEIN ISD,Houston,1018.0,57.7,2015
LA PORTE ISD,Houston,956.0,49.6,2015
PASADENA ISD,Houston,895.0,51.9,2015
SPRING ISD,Houston,785.0,95.5,2015
SPRING BRANCH ISD,Houston,1002.0,77.9,2015
TOMBALL ISD,Houston,1035.0,58.7,2015
SHELDON ISD,Houston,831.0,57.4,2015
HUFFMAN ISD,Houston,967.0,53.6,2015
DRIPPING SPRINGS ISD,Austin,1105.0,72.0,2015
WIMBERLEY ISD,Austin,1088.0,68.8,2015
GRANBURY ISD,Fort Worth,996.0,47.3,2015
LIPAN ISD,Fort Worth,1037.0,25.0,2015
TOLAR ISD,Fort Worth,1032.0,34.5,2015
CADDO MILLS ISD,Richardson,1014.0,43.5,2015
CELESTE ISD,Richardson,993.0,9.3,2015
COMMERCE ISD,Richardson,961.0,34.9,2015
GREENVILLE ISD,Richardson,958.0,33.3,2015
LONE OAK ISD,Richardson,964.0,50.0,2015
QUINLAN ISD,Richardson,964.0,27.6,2015
CAMPBELL ISD,Richardson,938.0,29.6,2015
BLAND ISD,Richardson,1008.0,57.5,2015
BOLES ISD,Richardson,937.0,71.0,2015
ALVARADO ISD,Fort Worth,918.0,54.8,2015
BURLESON ISD,Fort Worth,988.0,53.5,2015
CLEBURNE ISD,Fort Worth,941.0,44.9,2015
GRANDVIEW ISD,Fort Worth,988.0,41.7,2015
JOSHUA ISD,Fort Worth,992.0,50.3,2015
KEENE ISD,Fort Worth,977.0,55.4,2015
RIO VISTA ISD,Fort Worth,960.0,48.0,2015
VENUS ISD,Fort Worth,898.0,53.2,2015
GODLEY ISD,Fort Worth,980.0,48.2,2015
FALLS CITY ISD,San Antonio,986.0,50.0,2015
CRANDALL ISD,Richardson,960.0,45.4,2015
FORNEY ISD,Richardson,962.0,58.4,2015
KAUFMAN ISD,Richardson,937.0,47.6,2015
KEMP ISD,Richardson,920.0,45.7,2015
MABANK ISD,Richardson,979.0,29.3,2015
TERRELL ISD,Richardson,893.0,18.9,2015
SCURRY-ROSSER ISD,Richardson,940.0,28.8,2015
BOERNE ISD,San Antonio,1050.0,74.1,2015
COMFORT ISD,Austin,971.0,50.5,2015
CENTER POINT ISD,San Antonio,909.0,62.8,2015
KERRVILLE ISD,San Antonio,1016.0,58.7,2015
INGRAM ISD,San Antonio,874.0,50.7,2015
BRACKETT ISD,San Antonio,934.0,45.8,2015
COTULLA ISD,San Antonio,836.0,39.2,2015
GIDDINGS ISD,Austin,983.0,46.2,2015
LEXINGTON ISD,Austin,933.0,41.4,2015
DIME BOX ISD,Austin,1040.0,13.3,2015
CLEVELAND ISD,Houston,799.0,87.4,2015
DAYTON ISD,Houston,917.0,34.5,2015
HARDIN ISD,Houston,896.0,53.5,2015
LIBERTY ISD,Houston,908.0,53.0,2015
TARKINGTON ISD,Houston,957.0,44.5,2015
LLANO ISD,Austin,1011.0,64.1,2015
EAGLE PASS ISD,San Antonio,872.0,56.3,2015
DEVINE ISD,San Antonio,915.0,31.5,2015
NATALIA ISD,San Antonio,871.0,37.8,2015
HONDO ISD,San Antonio,1071.0,14.0,2015
MEDINA VALLEY ISD,San Antonio,1028.0,10.7,2015
THORNDALE ISD,Austin,924.0,72.3,2015
GORDON ISD,Fort Worth,820.0,42.9,2015
GRAFORD ISD,Fort Worth,904.0,45.0,2015
MINERAL WELLS ISD,Fort Worth,963.0,41.0,2015
SANTO ISD,Fort Worth,918.0,11.4,2015
STRAWN ISD,Fort Worth,1030.0,11.1,2015
POOLVILLE ISD,Fort Worth,922.0,60.0,2015
SPRINGTOWN ISD,Fort Worth,945.0,48.7,2015
WEATHERFORD ISD,Fort Worth,1000.0,46.0,2015
MILLSAP ISD,Fort Worth,867.0,26.8,2015
ALEDO ISD,Fort Worth,1091.0,66.0,2015
PEASTER ISD,Fort Worth,1076.0,33.8,2015
BROCK ISD,Fort Worth,1048.0,24.3,2015
LEAKEY ISD,San Antonio,1160.0,14.3,2015
ROCKWALL ISD,Richardson,1052.0,62.7,2015
ROYSE CITY ISD,Richardson,949.0,55.9,2015
GLEN ROSE ISD,Fort Worth,1003.0,67.0,2015
ARLINGTON ISD,Fort Worth,949.0,64.1,2015
BIRDVILLE ISD,Fort Worth,985.0,45.4,2015
EVERMAN ISD,Fort Worth,829.0,49.2,2015
FORT WORTH ISD,Fort Worth,821.0,99.0,2015
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,1102.0,74.6,2015
KELLER ISD,Fort Worth,1037.0,59.8,2015
MANSFIELD ISD,Fort Worth,983.0,67.6,2015
LAKE WORTH ISD,Fort Worth,877.0,55.5,2015
CROWLEY ISD,Fort Worth,898.0,56.0,2015
KENNEDALE ISD,Fort Worth,961.0,64.5,2015
AZLE ISD,Fort Worth,970.0,47.4,2015
HURST-EULESS-BEDFORD ISD,Fort Worth,1008.0,56.9,2015
CASTLEBERRY ISD,Fort Worth,886.0,38.3,2015
EAGLE MT-SAGINAW ISD,Fort Worth,978.0,48.2,2015
CARROLL ISD,Fort Worth,1187.0,74.0,2015
WHITE SETTLEMENT ISD,Fort Worth,925.0,49.4,2015
AUSTIN ISD,Austin,1025.0,65.6,2015
PFLUGERVILLE ISD,Austin,959.0,63.8,2015
MANOR ISD,Austin,839.0,55.3,2015
EANES ISD,Austin,1210.0,82.4,2015
DEL VALLE ISD,Austin,877.0,43.1,2015
LAGO VISTA ISD,Austin,1049.0,70.9,2015
LAKE TRAVIS ISD,Austin,1107.0,83.4,2015
KNIPPA ISD,San Antonio,1038.0,44.4,2015
SABINAL ISD,San Antonio,870.0,67.6,2015
UTOPIA ISD,San Antonio,994.0,40.0,2015
CANTON ISD,Richardson,1034.0,45.6,2015
WILLS POINT ISD,Richardson,991.0,32.7,2015
HEMPSTEAD ISD,Houston,790.0,30.5,2015
WALLER ISD,Houston,929.0,32.6,2015
ROYAL ISD,Houston,797.0,47.1,2015
FLORENCE ISD,Austin,967.0,60.5,2015
GEORGETOWN ISD,Austin,1047.0,60.1,2015
GRANGER ISD,Austin,978.0,34.1,2015
HUTTO ISD,Austin,940.0,58.2,2015
JARRELL ISD,Austin,1012.0,48.5,2015
LIBERTY HILL ISD,Austin,1041.0,62.5,2015
ROUND ROCK ISD,Austin,1090.0,71.4,2015
TAYLOR ISD,Austin,945.0,55.1,2015
THRALL ISD,Austin,926.0,58.1,2015
LEANDER ISD,Austin,1087.0,74.3,2015
FLORESVILLE ISD,San Antonio,992.0,51.1,2015
LA VERNIA ISD,San Antonio,978.0,69.2,2015
POTH ISD,San Antonio,935.0,67.9,2015
STOCKDALE ISD,San Antonio,884.0,60.3,2015
ALVORD ISD,Fort Worth,974.0,25.0,2015
BOYD ISD,Fort Worth,934.0,39.6,2015
BRIDGEPORT ISD,Fort Worth,955.0,45.8,2015
CHICO ISD,Fort Worth,894.0,30.8,2015
DECATUR ISD,Fort Worth,979.0,25.5,2015
PARADISE ISD,Fort Worth,984.0,52.9,2015
SLIDELL ISD,Fort Worth,995.0,53.3,2015
CRYSTAL CITY ISD,San Antonio,926.0,13.3,2015
LA PRYOR ISD,San Antonio,670.0,8.0,2015
CHARLOTTE ISD,San Antonio,823.0,34.6,2016
JOURDANTON ISD,San Antonio,962.0,35.5,2016
LYTLE ISD,San Antonio,878.0,35.8,2016
PLEASANTON ISD,San Antonio,913.0,41.3,2016
POTEET ISD,San Antonio,848.0,36.4,2016
MEDINA ISD,San Antonio,927.0,62.1,2016
BANDERA ISD,San Antonio,1006.0,54.5,2016
BASTROP ISD,Austin,922.0,49.4,2016
ELGIN ISD,Austin,850.0,82.7,2016
SMITHVILLE ISD,Austin,958.0,33.8,2016
BARTLETT ISD,Austin,598.0,21.7,2016
ALAMO HEIGHTS ISD,San Antonio,1083.0,82.4,2016
HARLANDALE ISD,San Antonio,757.0,93.7,2016
EDGEWOOD ISD,San Antonio,791.0,47.7,2016
RANDOLPH FIELD ISD,San Antonio,1029.0,72.9,2016
SAN ANTONIO ISD,San Antonio,812.0,64.5,2016
SOUTH SAN ANTONIO ISD,San Antonio,764.0,87.4,2016
SOMERSET ISD,San Antonio,767.0,90.4,2016
NORTH EAST ISD,San Antonio,994.0,70.3,2016
EAST CENTRAL ISD,San Antonio,901.0,45.8,2016
SOUTHWEST ISD,San Antonio,747.0,98.3,2016
LACKLAND ISD,San Antonio,1058.0,40.0,2016
FT SAM HOUSTON ISD,San Antonio,1005.0,76.1,2016
NORTHSIDE ISD,San Antonio,893.0,93.3,2016
JUDSON ISD,San Antonio,826.0,92.5,2016
SOUTHSIDE ISD,San Antonio,768.0,100.0,2016
JOHNSON CITY ISD,Austin,984.0,72.7,2016
BLANCO ISD,Austin,948.0,32.8,2016
ALVIN ISD,Houston,934.0,49.6,2016
ANGLETON ISD,Houston,932.0,45.0,2016
DANBURY ISD,Houston,940.0,58.7,2016
BRAZOSPORT ISD,Houston,999.0,31.9,2016
SWEENY ISD,Houston,964.0,48.3,2016
COLUMBIA-BRAZORIA ISD,Houston,950.0,40.6,2016
PEARLAND ISD,Houston,1034.0,64.0,2016
MARBLE FALLS ISD,Austin,988.0,38.8,2016
LOCKHART ISD,Austin,834.0,90.7,2016
LULING ISD,Austin,850.0,36.0,2016
PRAIRIE LEA ISD,Austin,918.0,100.0,2016
ANAHUAC ISD,Houston,905.0,48.9,2016
BARBERS HILL ISD,Houston,1023.0,51.7,2016
ALLEN ISD,Richardson,1091.0,68.1,2016
ANNA ISD,Richardson,934.0,43.1,2016
CELINA ISD,Richardson,1064.0,16.8,2016
FARMERSVILLE ISD,Richardson,1013.0,37.7,2016
FRISCO ISD,Richardson,1097.0,67.8,2016
MCKINNEY ISD,Richardson,1064.0,62.5,2016
MELISSA ISD,Richardson,1007.0,36.1,2016
PLANO ISD,Richardson,1135.0,67.8,2016
PRINCETON ISD,Richardson,972.0,37.4,2016
PROSPER ISD,Richardson,1079.0,46.3,2016
WYLIE ISD,Richardson,1000.0,53.1,2016
BLUE RIDGE ISD,Richardson,960.0,38.1,2016
COMMUNITY ISD,Richardson,954.0,46.3,2016
LOVEJOY ISD,Richardson,1135.0,77.5,2016
NEW BRAUNFELS ISD,Austin,1028.0,53.3,2016
COMAL ISD,Austin,1010.0,63.4,2016
GAINESVILLE ISD,Fort Worth,926.0,28.1,2016
MUENSTER ISD,Fort Worth,1087.0,42.9,2016
VALLEY VIEW ISD,Fort Worth,984.0,49.1,2016
CALLISBURG ISD,Fort Worth,1053.0,3.9,2016
ERA ISD,Fort Worth,1123.0,8.1,2016
LINDSAY ISD,Fort Worth,982.0,48.6,2016
CARROLLTON-FARMERS BRANCH ISD,Richardson,976.0,55.9,2016
CEDAR HILL ISD,Richardson,909.0,54.5,2016
DALLAS ISD,Richardson,799.0,100.0,2016
DESOTO ISD,Richardson,820.0,57.5,2016
DUNCANVILLE ISD,Richardson,861.0,60.8,2016
GARLAND ISD,Richardson,947.0,51.6,2016
GRAND PRAIRIE ISD,Richardson,827.0,89.5,2016
HIGHLAND PARK ISD,Richardson,1243.0,60.0,2016
IRVING ISD,Richardson,830.0,83.1,2016
LANCASTER ISD,Richardson,780.0,49.6,2016
MESQUITE ISD,Richardson,882.0,52.4,2016
RICHARDSON ISD,Richardson,1037.0,54.6,2016
SUNNYVALE ISD,Richardson,1074.0,79.6,2016
COPPELL ISD,Richardson,1162.0,74.4,2016
DENTON ISD,Fort Worth,993.0,54.8,2016
LEWISVILLE ISD,Fort Worth,1083.0,66.2,2016
PILOT POINT ISD,Fort Worth,1041.0,40.0,2016
KRUM ISD,Fort Worth,976.0,35.4,2016
PONDER ISD,Fort Worth,1009.0,42.0,2016
AUBREY ISD,Fort Worth,989.0,55.6,2016
SANGER ISD,Fort Worth,961.0,34.3,2016
ARGYLE ISD,Fort Worth,1083.0,64.1,2016
NORTHWEST ISD,Fort Worth,1024.0,49.4,2016
LAKE DALLAS ISD,Fort Worth,966.0,58.1,2016
LITTLE ELM ISD,Fort Worth,940.0,48.5,2016
AVALON ISD,Richardson,924.0,61.1,2016
ENNIS ISD,Richardson,917.0,26.5,2016
FERRIS ISD,Richardson,917.0,35.2,2016
ITALY ISD,Richardson,1108.0,8.9,2016
MIDLOTHIAN ISD,Richardson,1016.0,46.5,2016
PALMER ISD,Richardson,994.0,56.7,2016
RED OAK ISD,Richardson,922.0,48.7,2016
WAXAHACHIE ISD,Richardson,985.0,53.2,2016
MAYPEARL ISD,Richardson,979.0,39.2,2016
DUBLIN ISD,Fort Worth,946.0,45.8,2016
STEPHENVILLE ISD,Fort Worth,1025.0,54.8,2016
HUCKABAY ISD,Fort Worth,1037.0,42.9,2016
LINGLEVILLE ISD,Fort Worth,910.0,36.4,2016
BONHAM ISD,Richardson,986.0,18.5,2016
ECTOR ISD,Richardson,972.0,31.6,2016
HONEY GROVE ISD,Richardson,933.0,17.1,2016
LEONARD ISD,Richardson,912.0,41.3,2016
SAVOY ISD,Richardson,955.0,75.0,2016
TRENTON ISD,Richardson,1076.0,21.4,2016
FLATONIA ISD,Austin,913.0,49.0,2016
LA GRANGE ISD,Austin,983.0,60.3,2016
SCHULENBURG ISD,Austin,980.0,41.5,2016
FAYETTEVILLE ISD,Austin,1113.0,21.4,2016
ROUND TOP-CARMINE ISD,Austin,1011.0,81.8,2016
NEEDVILLE ISD,Houston,993.0,37.0,2016
FORT BEND ISD,Houston,1028.0,73.7,2016
DILLEY ISD,San Antonio,877.0,23.8,2016
PEARSALL ISD,San Antonio,838.0,13.1,2016
DICKINSON ISD,Houston,913.0,46.1,2016
GALVESTON ISD,Houston,910.0,45.9,2016
LA MARQUE ISD,Houston,754.0,50.9,2016
TEXAS CITY ISD,Houston,877.0,40.9,2016
HITCHCOCK ISD,Houston,784.0,39.2,2016
SANTA FE ISD,Houston,950.0,45.8,2016
CLEAR CREEK ISD,Houston,1063.0,63.0,2016
FRIENDSWOOD ISD,Houston,1098.0,78.1,2016
FREDERICKSBURG ISD,Austin,986.0,59.6,2016
HARPER ISD,Austin,1013.0,55.8,2016
GONZALES ISD,Austin,953.0,32.8,2016
WAELDER ISD,Austin,730.0,61.5,2016
BELLS ISD,Richardson,984.0,31.4,2016
DENISON ISD,Richardson,993.0,15.1,2016
HOWE ISD,Richardson,959.0,43.4,2016
SHERMAN ISD,Richardson,1054.0,32.1,2016
TIOGA ISD,Richardson,928.0,60.9,2016
VAN ALSTYNE ISD,Richardson,951.0,32.7,2016
WHITESBORO ISD,Richardson,1129.0,11.0,2016
WHITEWRIGHT ISD,Richardson,1019.0,37.5,2016
POTTSBORO ISD,Richardson,1055.0,52.8,2016
GUNTER ISD,Richardson,1013.0,31.3,2016
TOM BEAN ISD,Richardson,974.0,11.4,2016
SEGUIN ISD,Austin,936.0,45.3,2016
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,994.0,64.0,2016
NAVARRO ISD,Austin,995.0,65.1,2016
MARION ISD,Austin,949.0,58.9,2016
ALDINE ISD,Houston,766.0,94.1,2016
ALIEF ISD,Houston,804.0,94.8,2016
CHANNELVIEW ISD,Houston,886.0,54.0,2016
CROSBY ISD,Houston,926.0,42.4,2016
CYPRESS-FAIRBANKS ISD,Houston,1012.0,54.3,2016
DEER PARK ISD,Houston,975.0,49.5,2016
GALENA PARK ISD,Houston,892.0,29.0,2016
HOUSTON ISD,Houston,844.0,94.2,2016
HUMBLE ISD,Houston,998.0,58.7,2016
KATY ISD,Houston,1074.0,69.9,2016
KLEIN ISD,Houston,1005.0,56.6,2016
LA PORTE ISD,Houston,954.0,45.1,2016
PASADENA ISD,Houston,883.0,51.9,2016
SPRING ISD,Houston,775.0,95.5,2016
SPRING BRANCH ISD,Houston,943.0,99.2,2016
TOMBALL ISD,Houston,1056.0,62.3,2016
SHELDON ISD,Houston,841.0,54.6,2016
HUFFMAN ISD,Houston,983.0,52.2,2016
DRIPPING SPRINGS ISD,Austin,1132.0,63.2,2016
WIMBERLEY ISD,Austin,1082.0,53.2,2016
GRANBURY ISD,Fort Worth,1024.0,44.2,2016
LIPAN ISD,Fort Worth,952.0,21.7,2016
TOLAR ISD,Fort Worth,937.0,37.9,2016
CADDO MILLS ISD,Richardson,999.0,46.4,2016
CELESTE ISD,Richardson,1092.0,16.7,2016
COMMERCE ISD,Richardson,903.0,28.0,2016
LONE OAK ISD,Richardson,1003.0,38.1,2016
QUINLAN ISD,Richardson,923.0,23.8,2016
CAMPBELL ISD,Richardson,967.0,24.1,2016
BLAND ISD,Richardson,833.0,27.8,2016
BOLES ISD,Richardson,940.0,45.1,2016
ALVARADO ISD,Fort Worth,893.0,39.7,2016
BURLESON ISD,Fort Worth,968.0,61.0,2016
CLEBURNE ISD,Fort Worth,932.0,40.0,2016
GRANDVIEW ISD,Fort Worth,982.0,36.5,2016
JOSHUA ISD,Fort Worth,990.0,51.5,2016
KEENE ISD,Fort Worth,953.0,52.4,2016
