DistName,RegnName,SAT-Total,SAT-Part_Rate,Year
RIO VISTA ISD,Fort Worth,944.0,49.0,2016
VENUS ISD,Fort Worth,921.0,34.3,2016
GODLEY ISD,Fort Worth,931.0,48.0,2016
FALLS CITY ISD,San Antonio,908.0,11.4,2016
CRANDALL ISD,Richardson,925.0,47.1,2016
FORNEY ISD,Richardson,974.0,58.1,2016
KAUFMAN ISD,Richardson,955.0,100.0,2016
KEMP ISD,Richardson,977.0,22.9,2016
MABANK ISD,Richardson,968.0,33.6,2016
TERRELL ISD,Richardson,884.0,27.5,2016
SCURRY-ROSSER ISD,Richardson,977.0,43.8,2016
BOERNE ISD,San Antonio,1062.0,77.6,2016
COMFORT ISD,Austin,914.0,53.1,2016
CENTER POINT ISD,San Antonio,930.0,48.8,2016
KERRVILLE ISD,San Antonio,1019.0,51.7,2016
INGRAM ISD,San Antonio,856.0,59.0,2016
BRACKETT ISD,San Antonio,1015.0,47.4,2016
COTULLA ISD,San Antonio,812.0,44.6,2016
GIDDINGS ISD,Austin,970.0,46.4,2016
LEXINGTON ISD,Austin,962.0,42.7,2016
DIME BOX ISD,Austin,910.0,21.4,2016
CLEVELAND ISD,Houston,748.0,100.0,2016
DAYTON ISD,Houston,905.0,39.8,2016
HARDIN ISD,Houston,928.0,57.8,2016
LIBERTY ISD,Houston,932.0,49.0,2016
TARKINGTON ISD,Houston,941.0,46.3,2016
LLANO ISD,Austin,989.0,47.7,2016
EAGLE PASS ISD,San Antonio,866.0,54.8,2016
DEVINE ISD,San Antonio,919.0,44.7,2016
NATALIA ISD,San Antonio,833.0,59.3,2016
HONDO ISD,San Antonio,891.0,11.7,2016
MEDINA VALLEY ISD,San Antonio,956.0,10.3,2016
THORNDALE ISD,Austin,965.0,62.2,2016
TULOSO-MIDWAY ISD,San Antonio,960.0,30.6,2016
GORDON ISD,Fort Worth,978.0,29.4,2016
GRAFORD ISD,Fort Worth,976.0,33.3,2016
MINERAL WELLS ISD,Fort Worth,941.0,42.1,2016
SANTO ISD,Fort Worth,828.0,11.4,2016
STRAWN ISD,Fort Worth,937.0,25.0,2016
POOLVILLE ISD,Fort Worth,891.0,36.0,2016
SPRINGTOWN ISD,Fort Worth,944.0,38.3,2016
WEATHERFORD ISD,Fort Worth,966.0,47.1,2016
MILLSAP ISD,Fort Worth,937.0,58.6,2016
ALEDO ISD,Fort Worth,1066.0,67.0,2016
PEASTER ISD,Fort Worth,1077.0,42.6,2016
BROCK ISD,Fort Worth,1013.0,29.4,2016
LEAKEY ISD,San Antonio,1053.0,21.4,2016
ROCKWALL ISD,Richardson,1054.0,61.5,2016
ROYSE CITY ISD,Richardson,975.0,42.6,2016
GLEN ROSE ISD,Fort Worth,998.0,56.2,2016
ARLINGTON ISD,Fort Worth,938.0,62.1,2016
BIRDVILLE ISD,Fort Worth,980.0,48.2,2016
EVERMAN ISD,Fort Worth,842.0,41.9,2016
FORT WORTH ISD,Fort Worth,818.0,98.3,2016
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,1100.0,70.4,2016
KELLER ISD,Fort Worth,1037.0,60.9,2016
MANSFIELD ISD,Fort Worth,964.0,67.4,2016
LAKE WORTH ISD,Fort Worth,867.0,35.7,2016
CROWLEY ISD,Fort Worth,895.0,54.4,2016
KENNEDALE ISD,Fort Worth,976.0,63.8,2016
AZLE ISD,Fort Worth,945.0,44.6,2016
HURST-EULESS-BEDFORD ISD,Fort Worth,987.0,60.6,2016
CASTLEBERRY ISD,Fort Worth,857.0,48.5,2016
EAGLE MT-SAGINAW ISD,Fort Worth,951.0,51.2,2016
CARROLL ISD,Fort Worth,1186.0,76.2,2016
WHITE SETTLEMENT ISD,Fort Worth,936.0,53.8,2016
AUSTIN ISD,Austin,1014.0,67.6,2016
PFLUGERVILLE ISD,Austin,976.0,56.4,2016
MANOR ISD,Austin,843.0,56.1,2016
EANES ISD,Austin,1237.0,72.7,2016
DEL VALLE ISD,Austin,845.0,41.0,2016
LAGO VISTA ISD,Austin,1008.0,73.5,2016
LAKE TRAVIS ISD,Austin,1119.0,77.0,2016
KNIPPA ISD,San Antonio,1092.0,60.0,2016
SABINAL ISD,San Antonio,946.0,43.6,2016
UTOPIA ISD,San Antonio,962.0,41.7,2016
CANTON ISD,Richardson,1010.0,57.4,2016
WILLS POINT ISD,Richardson,990.0,24.2,2016
HEMPSTEAD ISD,Houston,928.0,28.2,2016
WALLER ISD,Houston,930.0,41.4,2016
ROYAL ISD,Houston,833.0,37.1,2016
FLORENCE ISD,Austin,902.0,48.6,2016
GEORGETOWN ISD,Austin,1022.0,59.2,2016
GRANGER ISD,Austin,973.0,44.4,2016
HUTTO ISD,Austin,944.0,53.3,2016
JARRELL ISD,Austin,924.0,50.6,2016
LIBERTY HILL ISD,Austin,1039.0,68.1,2016
ROUND ROCK ISD,Austin,1013.0,99.4,2016
TAYLOR ISD,Austin,925.0,52.1,2016
THRALL ISD,Austin,984.0,43.9,2016
LEANDER ISD,Austin,1091.0,68.1,2016
FLORESVILLE ISD,San Antonio,936.0,44.0,2016
LA VERNIA ISD,San Antonio,935.0,60.3,2016
POTH ISD,San Antonio,1023.0,41.9,2016
STOCKDALE ISD,San Antonio,948.0,49.1,2016
ALVORD ISD,Fort Worth,932.0,20.0,2016
BOYD ISD,Fort Worth,983.0,29.9,2016
BRIDGEPORT ISD,Fort Worth,958.0,50.6,2016
CHICO ISD,Fort Worth,888.0,48.1,2016
DECATUR ISD,Fort Worth,972.0,36.7,2016
PARADISE ISD,Fort Worth,943.0,44.7,2016
SLIDELL ISD,Fort Worth,1122.0,31.6,2016
CRYSTAL CITY ISD,San Antonio,821.0,26.2,2016
LA PRYOR ISD,San Antonio,923.0,11.1,2016
CHARLOTTE ISD,San Antonio,911.0,26.8,2017
JOURDANTON ISD,San Antonio,1034.0,32.6,2017
LYTLE ISD,San Antonio,983.0,31.5,2017
PLEASANTON ISD,San Antonio,967.0,59.0,2017
POTEET ISD,San Antonio,976.0,38.5,2017
MEDINA ISD,San Antonio,1015.0,88.9,2017
BANDERA ISD,San Antonio,1065.0,55.0,2017
BASTROP ISD,Austin,1010.0,45.5,2017
ELGIN ISD,Austin,928.0,89.9,2017
SMITHVILLE ISD,Austin,1001.0,38.7,2017
BARTLETT ISD,Austin,870.0,43.3,2017
ALAMO HEIGHTS ISD,San Antonio,1159.0,79.3,2017
HARLANDALE ISD,San Antonio,855.0,90.7,2017
EDGEWOOD ISD,San Antonio,894.0,42.8,2017
RANDOLPH FIELD ISD,San Antonio,1087.0,75.7,2017
SAN ANTONIO ISD,San Antonio,857.0,100.0,2017
SOUTH SAN ANTONIO ISD,San Antonio,858.0,82.6,2017
SOMERSET ISD,San Antonio,863.0,96.0,2017
NORTH EAST ISD,San Antonio,1089.0,67.5,2017
EAST CENTRAL ISD,San Antonio,992.0,48.4,2017
SOUTHWEST ISD,San Antonio,837.0,87.0,2017
LACKLAND ISD,San Antonio,1102.0,52.6,2017
FT SAM HOUSTON ISD,San Antonio,1040.0,75.3,2017
NORTHSIDE ISD,San Antonio,981.0,95.3,2017
JUDSON ISD,San Antonio,917.0,91.1,2017
SOUTHSIDE ISD,San Antonio,857.0,99.7,2017
JOHNSON CITY ISD,Austin,1105.0,60.3,2017
BLANCO ISD,Austin,1053.0,31.6,2017
ALVIN ISD,Houston,978.0,76.4,2017
ANGLETON ISD,Houston,1048.0,37.6,2017
DANBURY ISD,Houston,1062.0,49.2,2017
BRAZOSPORT ISD,Houston,1078.0,23.2,2017
SWEENY ISD,Houston,1061.0,44.1,2017
COLUMBIA-BRAZORIA ISD,Houston,1028.0,34.1,2017
PEARLAND ISD,Houston,1119.0,62.5,2017
MARBLE FALLS ISD,Austin,1090.0,43.3,2017
LOCKHART ISD,Austin,912.0,83.7,2017
LULING ISD,Austin,961.0,36.2,2017
PRAIRIE LEA ISD,Austin,1001.0,100.0,2017
ANAHUAC ISD,Houston,1008.0,47.7,2017
BARBERS HILL ISD,Houston,1094.0,39.5,2017
ALLEN ISD,Richardson,1130.0,93.7,2017
ANNA ISD,Richardson,1046.0,61.0,2017
CELINA ISD,Richardson,1170.0,21.5,2017
FARMERSVILLE ISD,Richardson,1069.0,22.1,2017
FRISCO ISD,Richardson,1178.0,67.1,2017
MCKINNEY ISD,Richardson,1139.0,63.5,2017
MELISSA ISD,Richardson,1039.0,37.0,2017
PLANO ISD,Richardson,1216.0,69.0,2017
PRINCETON ISD,Richardson,1032.0,38.5,2017
PROSPER ISD,Richardson,1145.0,49.6,2017
WYLIE ISD,Richardson,1103.0,57.4,2017
BLUE RIDGE ISD,Richardson,1001.0,40.0,2017
COMMUNITY ISD,Richardson,1038.0,36.6,2017
LOVEJOY ISD,Richardson,1206.0,71.2,2017
NEW BRAUNFELS ISD,Austin,1094.0,58.1,2017
COMAL ISD,San Antonio,1062.0,84.3,2017
GAINESVILLE ISD,Fort Worth,1034.0,16.0,2017
MUENSTER ISD,Fort Worth,1119.0,34.6,2017
VALLEY VIEW ISD,Fort Worth,1096.0,38.3,2017
CALLISBURG ISD,Fort Worth,1090.0,11.8,2017
ERA ISD,Fort Worth,1057.0,17.1,2017
LINDSAY ISD,Fort Worth,1188.0,50.0,2017
CARROLLTON-FARMERS BRANCH ISD,Richardson,1058.0,57.1,2017
CEDAR HILL ISD,Richardson,996.0,56.4,2017
DALLAS ISD,Richardson,921.0,97.7,2017
DESOTO ISD,Richardson,885.0,92.4,2017
DUNCANVILLE ISD,Richardson,943.0,63.5,2017
GARLAND ISD,Richardson,970.0,94.0,2017
GRAND PRAIRIE ISD,Richardson,938.0,89.5,2017
HIGHLAND PARK ISD,Richardson,1309.0,52.0,2017
IRVING ISD,Richardson,922.0,86.9,2017
LANCASTER ISD,Richardson,892.0,43.9,2017
MESQUITE ISD,Richardson,981.0,52.8,2017
RICHARDSON ISD,Richardson,1118.0,51.9,2017
SUNNYVALE ISD,Richardson,1154.0,69.7,2017
COPPELL ISD,Richardson,1249.0,67.6,2017
DENTON ISD,Fort Worth,1078.0,54.9,2017
LEWISVILLE ISD,Fort Worth,1159.0,64.7,2017
PILOT POINT ISD,Fort Worth,1050.0,38.3,2017
KRUM ISD,Fort Worth,1083.0,48.5,2017
PONDER ISD,Fort Worth,1076.0,45.2,2017
AUBREY ISD,Fort Worth,1122.0,44.0,2017
SANGER ISD,Fort Worth,1069.0,24.3,2017
ARGYLE ISD,Fort Worth,1162.0,63.9,2017
NORTHWEST ISD,Fort Worth,1048.0,96.1,2017
LAKE DALLAS ISD,Fort Worth,1079.0,59.3,2017
LITTLE ELM ISD,Fort Worth,1051.0,47.6,2017
AVALON ISD,Richardson,1034.0,47.1,2017
ENNIS ISD,Richardson,1061.0,18.3,2017
FERRIS ISD,Richardson,1091.0,16.1,2017
ITALY ISD,Richardson,962.0,27.5,2017
MIDLOTHIAN ISD,Richardson,1111.0,46.0,2017
MILFORD ISD,Richardson,1043.0,42.9,2017
PALMER ISD,Richardson,1031.0,44.1,2017
RED OAK ISD,Richardson,1020.0,52.1,2017
WAXAHACHIE ISD,Richardson,1067.0,53.6,2017
MAYPEARL ISD,Richardson,1041.0,49.3,2017
DUBLIN ISD,Fort Worth,1008.0,50.8,2017
STEPHENVILLE ISD,Fort Worth,1073.0,50.4,2017
LINGLEVILLE ISD,Fort Worth,1133.0,23.5,2017
BONHAM ISD,Richardson,1009.0,32.1,2017
DODD CITY ISD,Richardson,1105.0,7.1,2017
ECTOR ISD,Richardson,1066.0,50.0,2017
HONEY GROVE ISD,Richardson,1042.0,28.9,2017
LEONARD ISD,Richardson,1069.0,39.3,2017
SAVOY ISD,Richardson,1089.0,50.0,2017
TRENTON ISD,Richardson,1095.0,35.7,2017
SAM RAYBURN ISD,Richardson,980.0,9.1,2017
FLATONIA ISD,Austin,1034.0,67.4,2017
LA GRANGE ISD,Austin,1039.0,57.8,2017
SCHULENBURG ISD,Austin,989.0,51.8,2017
FAYETTEVILLE ISD,Austin,1079.0,70.0,2017
ROUND TOP-CARMINE ISD,Austin,1021.0,81.0,2017
NEEDVILLE ISD,Houston,1075.0,44.5,2017
FORT BEND ISD,Houston,1108.0,73.3,2017
DILLEY ISD,San Antonio,853.0,40.4,2017
PEARSALL ISD,San Antonio,945.0,20.3,2017
DICKINSON ISD,Houston,965.0,80.6,2017
GALVESTON ISD,Houston,1017.0,49.4,2017
TEXAS CITY ISD,Houston,948.0,39.1,2017
HITCHCOCK ISD,Houston,914.0,56.3,2017
SANTA FE ISD,Houston,1030.0,39.8,2017
CLEAR CREEK ISD,Houston,1138.0,65.0,2017
FRIENDSWOOD ISD,Houston,1175.0,68.7,2017
FREDERICKSBURG ISD,Austin,1062.0,53.5,2017
HARPER ISD,Austin,1021.0,62.0,2017
GONZALES ISD,Austin,1016.0,36.1,2017
WAELDER ISD,Austin,788.0,64.3,2017
BELLS ISD,Richardson,1072.0,26.5,2017
COLLINSVILLE ISD,Richardson,1068.0,12.2,2017
DENISON ISD,Richardson,1074.0,28.1,2017
HOWE ISD,Richardson,1060.0,38.4,2017
SHERMAN ISD,Richardson,1105.0,33.3,2017
TIOGA ISD,Richardson,1077.0,27.3,2017
VAN ALSTYNE ISD,Richardson,1096.0,28.3,2017
WHITESBORO ISD,Richardson,1141.0,7.8,2017
WHITEWRIGHT ISD,Richardson,1133.0,43.8,2017
POTTSBORO ISD,Richardson,1076.0,45.5,2017
GUNTER ISD,Richardson,1165.0,32.3,2017
TOM BEAN ISD,Richardson,989.0,42.9,2017
SEGUIN ISD,Austin,994.0,39.0,2017
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,1023.0,91.7,2017
NAVARRO ISD,Austin,1041.0,63.3,2017
MARION ISD,San Antonio,1019.0,60.7,2017
ALDINE ISD,Houston,876.0,92.9,2017
ALIEF ISD,Houston,920.0,93.2,2017
CHANNELVIEW ISD,Houston,977.0,50.6,2017
CROSBY ISD,Houston,958.0,89.0,2017
CYPRESS-FAIRBANKS ISD,Houston,1097.0,53.6,2017
DEER PARK ISD,Houston,1065.0,47.2,2017
GALENA PARK ISD,Houston,985.0,24.5,2017
HOUSTON ISD,Houston,950.0,90.1,2017
HUMBLE ISD,Houston,1074.0,57.5,2017
KATY ISD,Houston,1145.0,70.9,2017
KLEIN ISD,Houston,1083.0,50.9,2017
LA PORTE ISD,Houston,1043.0,45.3,2017
PASADENA ISD,Houston,991.0,53.3,2017
SPRING ISD,Houston,883.0,90.2,2017
SPRING BRANCH ISD,Houston,1038.0,95.6,2017
TOMBALL ISD,Houston,1122.0,66.0,2017
SHELDON ISD,Houston,866.0,90.8,2017
HUFFMAN ISD,Houston,1024.0,56.8,2017
DRIPPING SPRINGS ISD,Austin,1179.0,63.1,2017
WIMBERLEY ISD,Austin,1119.0,72.4,2017
ATHENS ISD,Richardson,1029.0,19.3,2017
GRANBURY ISD,Fort Worth,1084.0,46.0,2017
LIPAN ISD,Fort Worth,943.0,42.9,2017
TOLAR ISD,Fort Worth,975.0,58.1,2017
CADDO MILLS ISD,Richardson,1023.0,35.0,2017
CELESTE ISD,Richardson,961.0,24.3,2017
COMMERCE ISD,Richardson,1073.0,19.3,2017
LONE OAK ISD,Richardson,1053.0,31.3,2017
QUINLAN ISD,Richardson,1043.0,31.7,2017
WOLFE CITY ISD,Richardson,1145.0,13.6,2017
CAMPBELL ISD,Richardson,985.0,45.8,2017
BLAND ISD,Richardson,1044.0,47.7,2017
BOLES ISD,Richardson,1030.0,43.8,2017
ALVARADO ISD,Fort Worth,986.0,42.8,2017
BURLESON ISD,Fort Worth,1066.0,55.2,2017
CLEBURNE ISD,Fort Worth,1009.0,43.4,2017
GRANDVIEW ISD,Fort Worth,1098.0,23.8,2017
JOSHUA ISD,Fort Worth,1056.0,54.1,2017
KEENE ISD,Fort Worth,1011.0,48.6,2017
RIO VISTA ISD,Fort Worth,1051.0,32.8,2017
VENUS ISD,Fort Worth,981.0,38.1,2017
GODLEY ISD,Fort Worth,1040.0,48.6,2017
FALLS CITY ISD,San Antonio,1092.0,37.1,2017
CRANDALL ISD,Richardson,1034.0,37.4,2017
FORNEY ISD,Richardson,1050.0,56.1,2017
KAUFMAN ISD,Richardson,1033.0,31.9,2017
KEMP ISD,Richardson,1017.0,33.3,2017
MABANK ISD,Richardson,1063.0,37.3,2017
TERRELL ISD,Richardson,993.0,17.2,2017
SCURRY-ROSSER ISD,Richardson,1034.0,33.7,2017
BOERNE ISD,San Antonio,1141.0,71.3,2017
COMFORT ISD,Austin,1032.0,56.1,2017
CENTER POINT ISD,San Antonio,955.0,48.5,2017
KERRVILLE ISD,San Antonio,1070.0,58.1,2017
INGRAM ISD,San Antonio,991.0,55.8,2017
BRACKETT ISD,San Antonio,996.0,68.1,2017
COTULLA ISD,San Antonio,925.0,30.2,2017
GIDDINGS ISD,Austin,1020.0,48.9,2017
LEXINGTON ISD,Austin,1085.0,53.4,2017
CLEVELAND ISD,Houston,855.0,88.8,2017
DAYTON ISD,Houston,1001.0,39.3,2017
HARDIN ISD,Houston,947.0,36.7,2017
LIBERTY ISD,Houston,1018.0,51.4,2017
TARKINGTON ISD,Houston,1123.0,35.0,2017
LLANO ISD,Austin,1082.0,60.2,2017
EAGLE PASS ISD,San Antonio,965.0,59.8,2017
DEVINE ISD,San Antonio,1021.0,50.4,2017
NATALIA ISD,San Antonio,957.0,53.4,2017
HONDO ISD,San Antonio,998.0,9.7,2017
MEDINA VALLEY ISD,San Antonio,1038.0,10.5,2017
THORNDALE ISD,Austin,1050.0,31.3,2017
TULOSO-MIDWAY ISD,San Antonio,1007.0,33.0,2017
GORDON ISD,Fort Worth,1090.0,38.1,2017
GRAFORD ISD,Fort Worth,985.0,42.9,2017
MINERAL WELLS ISD,Fort Worth,1002.0,39.1,2017
SANTO ISD,Fort Worth,1053.0,27.8,2017
STRAWN ISD,Fort Worth,1062.0,42.9,2017
POOLVILLE ISD,Fort Worth,943.0,43.2,2017
SPRINGTOWN ISD,Fort Worth,1045.0,43.6,2017
WEATHERFORD ISD,Fort Worth,1050.0,41.4,2017
MILLSAP ISD,Fort Worth,1057.0,35.6,2017
ALEDO ISD,Fort Worth,1153.0,69.4,2017
PEASTER ISD,Fort Worth,1118.0,34.5,2017
BROCK ISD,Fort Worth,1133.0,41.2,2017
LEAKEY ISD,San Antonio,1138.0,19.0,2017
ROCKWALL ISD,Richardson,1138.0,61.2,2017
ROYSE CITY ISD,Richardson,1066.0,46.6,2017
GLEN ROSE ISD,Fort Worth,1052.0,61.3,2017
ARLINGTON ISD,Fort Worth,1026.0,61.4,2017
BIRDVILLE ISD,Fort Worth,1073.0,51.8,2017
EVERMAN ISD,Fort Worth,922.0,48.7,2017
FORT WORTH ISD,Fort Worth,916.0,96.2,2017
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,1159.0,67.3,2017
KELLER ISD,Fort Worth,1111.0,61.9,2017
MANSFIELD ISD,Fort Worth,1063.0,67.9,2017
LAKE WORTH ISD,Fort Worth,955.0,67.7,2017
CROWLEY ISD,Fort Worth,960.0,57.7,2017
KENNEDALE ISD,Fort Worth,1034.0,63.8,2017
AZLE ISD,Fort Worth,1057.0,39.2,2017
HURST-EULESS-BEDFORD ISD,Fort Worth,1077.0,57.3,2017
CASTLEBERRY ISD,Fort Worth,950.0,44.4,2017
EAGLE MT-SAGINAW ISD,Fort Worth,1038.0,51.1,2017
CARROLL ISD,Fort Worth,1261.0,70.2,2017
WHITE SETTLEMENT ISD,Fort Worth,1001.0,55.0,2017
AUSTIN ISD,Austin,1098.0,65.2,2017
PFLUGERVILLE ISD,Austin,1070.0,53.3,2017
MANOR ISD,Austin,930.0,58.2,2017
EANES ISD,Austin,1280.0,72.8,2017
DEL VALLE ISD,Austin,868.0,85.1,2017
LAGO VISTA ISD,Austin,1116.0,55.3,2017
LAKE TRAVIS ISD,Austin,1190.0,76.1,2017
KNIPPA ISD,San Antonio,1189.0,42.1,2017
SABINAL ISD,San Antonio,1036.0,45.0,2017
UTOPIA ISD,San Antonio,1097.0,60.0,2017
CANTON ISD,Richardson,1104.0,56.0,2017
WILLS POINT ISD,Richardson,1026.0,36.8,2017
HEMPSTEAD ISD,Houston,971.0,44.8,2017
WALLER ISD,Houston,1014.0,34.4,2017
ROYAL ISD,Houston,957.0,48.8,2017
FLORENCE ISD,Austin,1017.0,62.5,2017
GEORGETOWN ISD,Austin,1097.0,61.5,2017
GRANGER ISD,Austin,1003.0,70.3,2017
HUTTO ISD,Austin,1043.0,55.8,2017
JARRELL ISD,Austin,1001.0,56.3,2017
LIBERTY HILL ISD,Austin,1104.0,63.9,2017
ROUND ROCK ISD,Austin,1104.0,96.6,2017
TAYLOR ISD,Austin,1030.0,59.8,2017
THRALL ISD,Austin,1092.0,42.0,2017
LEANDER ISD,Austin,1169.0,67.7,2017
FLORESVILLE ISD,San Antonio,1045.0,38.6,2017
LA VERNIA ISD,San Antonio,1043.0,68.4,2017
POTH ISD,San Antonio,1077.0,71.2,2017
STOCKDALE ISD,San Antonio,1019.0,57.5,2017
ALVORD ISD,Fort Worth,1031.0,25.5,2017
BOYD ISD,Fort Worth,987.0,38.3,2017
BRIDGEPORT ISD,Fort Worth,1007.0,49.6,2017
CHICO ISD,Fort Worth,1019.0,36.0,2017
DECATUR ISD,Fort Worth,1036.0,38.5,2017
PARADISE ISD,Fort Worth,1038.0,51.1,2017
SLIDELL ISD,Fort Worth,996.0,45.0,2017
CRYSTAL CITY ISD,San Antonio,889.0,12.8,2017
